x_glider,y_glider
-4.385052993893623352e-02,2.526637268066406250e+01
-4.928656294941902161e-02,2.530600166320800781e+01
-5.472259595990180969e-02,2.534563064575195312e+01
-6.015862897038459778e-02,2.538525962829589844e+01
-6.559466570615768433e-02,2.542488861083984375e+01
-7.103069871664047241e-02,2.546451759338378906e+01
-7.646673172712326050e-02,2.550414657592773438e+01
-8.190276473760604858e-02,2.554377555847167969e+01
-8.733879774808883667e-02,2.558340454101562500e+01
-9.277483075857162476e-02,2.562303352355957031e+01
-9.821086376905441284e-02,2.566266250610351562e+01
-1.036468967795372009e-01,2.570229148864746094e+01
-1.090829297900199890e-01,2.574192047119140625e+01
-1.145189628005027771e-01,2.578154945373535156e+01
-1.199549958109855652e-01,2.582117843627929688e+01
-1.253910362720489502e-01,2.586080741882324219e+01
-1.308270692825317383e-01,2.590043640136718750e+01
-1.362631022930145264e-01,2.594006538391113281e+01
-1.416991353034973145e-01,2.597969436645507812e+01
-1.471351683139801025e-01,2.601932334899902344e+01
-1.525712013244628906e-01,2.605895233154296875e+01
-1.580072343349456787e-01,2.609858131408691406e+01
-1.634432673454284668e-01,2.613821029663085938e+01
-1.688793003559112549e-01,2.617783927917480469e+01
-1.743153333663940430e-01,2.621746826171875000e+01
-1.797513663768768311e-01,2.625709724426269531e+01
-1.851873993873596191e-01,2.629672622680664062e+01
-1.906234323978424072e-01,2.633635520935058594e+01
-1.960594654083251953e-01,2.637598419189453125e+01
-2.014954984188079834e-01,2.641561317443847656e+01
-2.069315314292907715e-01,2.645524215698242188e+01
-2.123675644397735596e-01,2.649487113952636719e+01
-2.178035974502563477e-01,2.653450012207031250e+01
-2.232396304607391357e-01,2.657412910461425781e+01
-2.286756634712219238e-01,2.661375808715820312e+01
-2.341116964817047119e-01,2.665338706970214844e+01
-2.395477294921875000e-01,2.669301605224609375e+01
-2.449837625026702881e-01,2.673264503479003906e+01
-2.504197955131530762e-01,2.677227401733398438e+01
-2.558558285236358643e-01,2.681190299987792969e+01
-2.612918615341186523e-01,2.685153198242187500e+01
-2.667278945446014404e-01,2.689116096496582031e+01
-2.721639275550842285e-01,2.693078994750976562e+01
-2.775999605655670166e-01,2.697041893005371094e+01
-2.830359935760498047e-01,2.701004791259765625e+01
-2.884720265865325928e-01,2.704967689514160156e+01
-2.939080595970153809e-01,2.708930587768554688e+01
-2.993440926074981689e-01,2.712893486022949219e+01
-3.047801256179809570e-01,2.716856384277343750e+01
-3.102161586284637451e-01,2.720819282531738281e+01
-3.156521916389465332e-01,2.724782180786132812e+01
-3.210882246494293213e-01,2.728745079040527344e+01
-3.265242576599121094e-01,2.732707977294921875e+01
-3.319602906703948975e-01,2.736670875549316406e+01
-3.373963236808776855e-01,2.740633773803710938e+01
-3.428323566913604736e-01,2.744596672058105469e+01
-3.482683897018432617e-01,2.748559570312500000e+01
-3.537044227123260498e-01,2.752522468566894531e+01
-3.591404557228088379e-01,2.756485366821289062e+01
-3.645764887332916260e-01,2.760448265075683594e+01
-3.700125217437744141e-01,2.764411163330078125e+01
-3.754485547542572021e-01,2.768374061584472656e+01
-3.808845877647399902e-01,2.772336959838867188e+01
-3.863206207752227783e-01,2.776299858093261719e+01
-3.917566537857055664e-01,2.780262756347656250e+01
-3.971926867961883545e-01,2.784225654602050781e+01
-4.026287198066711426e-01,2.788188552856445312e+01
-4.080647528171539307e-01,2.792151451110839844e+01
-4.135007858276367188e-01,2.796114349365234375e+01
-4.189368188381195068e-01,2.800077247619628906e+01
-4.243728518486022949e-01,2.804040145874023438e+01
-4.298088848590850830e-01,2.808003044128417969e+01
-4.352449178695678711e-01,2.811965942382812500e+01
-4.406809508800506592e-01,2.815928840637207031e+01
-4.461169838905334473e-01,2.819891738891601562e+01
-4.515530169010162354e-01,2.823854637145996094e+01
-4.569890499114990234e-01,2.827817535400390625e+01
-4.624250829219818115e-01,2.831780433654785156e+01
-4.678611159324645996e-01,2.835743331909179688e+01
-4.732971489429473877e-01,2.839706230163574219e+01
-4.787331819534301758e-01,2.843669128417968750e+01
-4.841692149639129639e-01,2.847632026672363281e+01
-4.896052479743957520e-01,2.851594924926757812e+01
-4.950412809848785400e-01,2.855557823181152344e+01
-5.004773139953613281e-01,2.859520721435546875e+01
-5.059133768081665039e-01,2.863483619689941406e+01
-5.113494396209716797e-01,2.867446517944335938e+01
-5.167855024337768555e-01,2.871409416198730469e+01
-5.222215652465820312e-01,2.875372314453125000e+01
-5.276576280593872070e-01,2.879335212707519531e+01
-5.330936908721923828e-01,2.883298110961914062e+01
-5.385297536849975586e-01,2.887261009216308594e+01
-5.439658164978027344e-01,2.891223907470703125e+01
-5.494018793106079102e-01,2.895186805725097656e+01
-5.548379421234130859e-01,2.899149703979492188e+01
-5.602740049362182617e-01,2.903112602233886719e+01
-5.657100677490234375e-01,2.907075500488281250e+01
-5.711461305618286133e-01,2.911038398742675781e+01
-5.765821933746337891e-01,2.915001296997070312e+01
-5.820182561874389648e-01,2.918964195251464844e+01
-5.874543190002441406e-01,2.922927093505859375e+01
-5.928903818130493164e-01,2.926889991760253906e+01
-5.983264446258544922e-01,2.930852890014648438e+01
-6.037625074386596680e-01,2.934815788269042969e+01
-6.091985702514648438e-01,2.938778686523437500e+01
-6.146346330642700195e-01,2.942741584777832031e+01
-6.200706958770751953e-01,2.946704483032226562e+01
-6.255067586898803711e-01,2.950667381286621094e+01
-6.309428215026855469e-01,2.954630279541015625e+01
-6.363788843154907227e-01,2.958593177795410156e+01
-6.418149471282958984e-01,2.962556076049804688e+01
-6.472510099411010742e-01,2.966518974304199219e+01
-6.526870727539062500e-01,2.970481872558593750e+01
-6.581231355667114258e-01,2.974444770812988281e+01
-6.635591983795166016e-01,2.978407669067382812e+01
-6.689952611923217773e-01,2.982370567321777344e+01
-6.744313240051269531e-01,2.986333465576171875e+01
-6.798673868179321289e-01,2.990296363830566406e+01
-6.853034496307373047e-01,2.994259262084960938e+01
-6.907395124435424805e-01,2.998222160339355469e+01
-6.961755752563476562e-01,3.002185058593750000e+01
-7.016116380691528320e-01,3.006147956848144531e+01
-7.070477008819580078e-01,3.010110855102539062e+01
-7.124837636947631836e-01,3.014073753356933594e+01
-7.179198265075683594e-01,3.018036651611328125e+01
-7.233558893203735352e-01,3.021999549865722656e+01
-7.287919521331787109e-01,3.025962448120117188e+01
-7.342280149459838867e-01,3.029925346374511719e+01
-7.396640777587890625e-01,3.033888244628906250e+01
-7.451001405715942383e-01,3.037851142883300781e+01
-7.505362033843994141e-01,3.041814041137695312e+01
-7.559722661972045898e-01,3.045776939392089844e+01
-7.614083290100097656e-01,3.049739837646484375e+01
-7.668443918228149414e-01,3.053702735900878906e+01
-7.722804546356201172e-01,3.057665634155273438e+01
-7.777165174484252930e-01,3.061628532409667969e+01
-7.831525802612304688e-01,3.065591430664062500e+01
-7.885886430740356445e-01,3.069554328918457031e+01
-7.940247058868408203e-01,3.073517227172851562e+01
-7.994607686996459961e-01,3.077480125427246094e+01
-8.048968315124511719e-01,3.081443023681640625e+01
-8.103328943252563477e-01,3.085405921936035156e+01
-8.157689571380615234e-01,3.089368820190429688e+01
-8.212050199508666992e-01,3.093331718444824219e+01
-8.266410827636718750e-01,3.097294616699218750e+01
-8.320771455764770508e-01,3.101257514953613281e+01
-8.375132083892822266e-01,3.105220413208007812e+01
-8.429492712020874023e-01,3.109183311462402344e+01
-8.483853340148925781e-01,3.113146209716796875e+01
-8.538213968276977539e-01,3.117109107971191406e+01
-8.592574596405029297e-01,3.121072006225585938e+01
-8.646935224533081055e-01,3.125034904479980469e+01
-8.701295852661132812e-01,3.128997802734375000e+01
-8.755656480789184570e-01,3.132960700988769531e+01
-8.810017108917236328e-01,3.136923599243164062e+01
-8.864377737045288086e-01,3.140886497497558594e+01
-8.918738365173339844e-01,3.144849395751953125e+01
-8.973098993301391602e-01,3.148812294006347656e+01
-9.027459621429443359e-01,3.152775192260742188e+01
-9.081820249557495117e-01,3.156738090515136719e+01
-9.136180877685546875e-01,3.160700988769531250e+01
-9.190541505813598633e-01,3.164663887023925781e+01
-9.244902133941650391e-01,3.168626785278320312e+01
-9.299262762069702148e-01,3.172589683532714844e+01
-9.353623390197753906e-01,3.176552581787109375e+01
-9.407984018325805664e-01,3.180515480041503906e+01
-9.462344646453857422e-01,3.184478378295898438e+01
-9.516705274581909180e-01,3.188441276550292969e+01
-9.571065902709960938e-01,3.192404174804687500e+01
-9.625426530838012695e-01,3.196367073059082031e+01
-9.679787158966064453e-01,3.200329971313476562e+01
-9.734147787094116211e-01,3.204292678833007812e+01
-9.788508415222167969e-01,3.208255386352539062e+01
-9.842869043350219727e-01,3.212218093872070312e+01
-9.897229671478271484e-01,3.216180801391601562e+01
-9.951590299606323242e-01,3.220143508911132812e+01
-1.000595092773437500e+00,3.224106216430664062e+01
-1.006031155586242676e+00,3.228068923950195312e+01
-1.011467218399047852e+00,3.232031631469726562e+01
-1.016903281211853027e+00,3.235994338989257812e+01
-1.022339344024658203e+00,3.239957046508789062e+01
-1.027775406837463379e+00,3.243919754028320312e+01
-1.033211469650268555e+00,3.247882461547851562e+01
-1.038647532463073730e+00,3.251845169067382812e+01
-1.044083595275878906e+00,3.255807876586914062e+01
-1.049519658088684082e+00,3.259770584106445312e+01
-1.054955720901489258e+00,3.263733291625976562e+01
-1.060391783714294434e+00,3.267695999145507812e+01
-1.065827846527099609e+00,3.271658706665039062e+01
-1.071263909339904785e+00,3.275621414184570312e+01
-1.076699972152709961e+00,3.279584121704101562e+01
-1.082136034965515137e+00,3.283546829223632812e+01
-1.087572097778320312e+00,3.287509536743164062e+01
-1.093008160591125488e+00,3.291472244262695312e+01
-1.098444223403930664e+00,3.295434951782226562e+01
-1.103880286216735840e+00,3.299397659301757812e+01
-1.109316349029541016e+00,3.303360366821289062e+01
-1.114752411842346191e+00,3.307323074340820312e+01
-1.120188474655151367e+00,3.311285781860351562e+01
-1.125624537467956543e+00,3.315248489379882812e+01
-1.131060600280761719e+00,3.319211196899414062e+01
-1.136496663093566895e+00,3.323173904418945312e+01
-1.141932725906372070e+00,3.327136611938476562e+01
-1.147368788719177246e+00,3.331099319458007812e+01
-1.152804851531982422e+00,3.335062026977539062e+01
-1.158240914344787598e+00,3.339024734497070312e+01
-1.163676977157592773e+00,3.342987442016601562e+01
-1.169113039970397949e+00,3.346950149536132812e+01
-1.174549102783203125e+00,3.350912857055664062e+01
-1.179985165596008301e+00,3.354875564575195312e+01
-1.185421228408813477e+00,3.358838272094726562e+01
-1.190857291221618652e+00,3.362800979614257812e+01
-1.196293354034423828e+00,3.366763687133789062e+01
-1.201729416847229004e+00,3.370726394653320312e+01
-1.207165479660034180e+00,3.374689102172851562e+01
-1.212601542472839355e+00,3.378651809692382812e+01
-1.218037605285644531e+00,3.382614517211914062e+01
-1.223473668098449707e+00,3.386577224731445312e+01
-1.228909730911254883e+00,3.390539932250976562e+01
-1.234345793724060059e+00,3.394502639770507812e+01
-1.239781856536865234e+00,3.398465347290039062e+01
-1.245217919349670410e+00,3.402428054809570312e+01
-1.250653982162475586e+00,3.406390762329101562e+01
-1.256090044975280762e+00,3.410353469848632812e+01
-1.261526107788085938e+00,3.414316177368164062e+01
-1.266962170600891113e+00,3.418278884887695312e+01
-1.272398233413696289e+00,3.422241592407226562e+01
-1.277834296226501465e+00,3.426204299926757812e+01
-1.283270359039306641e+00,3.430167007446289062e+01
-1.288706421852111816e+00,3.434129714965820312e+01
-1.294142484664916992e+00,3.438092422485351562e+01
-1.299578547477722168e+00,3.442055130004882812e+01
-1.305014610290527344e+00,3.446017837524414062e+01
-1.310450673103332520e+00,3.449980545043945312e+01
-1.315886735916137695e+00,3.453943252563476562e+01
-1.321322798728942871e+00,3.457905960083007812e+01
-1.326758861541748047e+00,3.461868667602539062e+01
-1.332194924354553223e+00,3.465831375122070312e+01
-1.337630987167358398e+00,3.469794082641601562e+01
-1.343067049980163574e+00,3.473756790161132812e+01
-1.348503112792968750e+00,3.477719497680664062e+01
-1.353939175605773926e+00,3.481682205200195312e+01
-1.359375238418579102e+00,3.485644912719726562e+01
-1.364811301231384277e+00,3.489607620239257812e+01
-1.370247364044189453e+00,3.493570327758789062e+01
-1.375683426856994629e+00,3.497533035278320312e+01
-1.381119489669799805e+00,3.501495742797851562e+01
-1.386555552482604980e+00,3.505458450317382812e+01
-1.391991615295410156e+00,3.509421157836914062e+01
-1.397427678108215332e+00,3.513383865356445312e+01
-1.402863740921020508e+00,3.517346572875976562e+01
-1.408299803733825684e+00,3.521309280395507812e+01
-1.413735866546630859e+00,3.525271987915039062e+01
-1.419171929359436035e+00,3.529234695434570312e+01
-1.424607992172241211e+00,3.533197402954101562e+01
-1.430044054985046387e+00,3.537160110473632812e+01
-1.435480117797851562e+00,3.541122817993164062e+01
-1.440916180610656738e+00,3.545085525512695312e+01
-1.446352243423461914e+00,3.549048233032226562e+01
-1.451788306236267090e+00,3.553010940551757812e+01
-1.457224369049072266e+00,3.556973648071289062e+01
-1.462660431861877441e+00,3.560936355590820312e+01
-1.468096494674682617e+00,3.564899063110351562e+01
-1.473532557487487793e+00,3.568861770629882812e+01
-1.478968620300292969e+00,3.572824478149414062e+01
-1.484404683113098145e+00,3.576787185668945312e+01
-1.489840745925903320e+00,3.580749893188476562e+01
-1.495276808738708496e+00,3.584712600708007812e+01
-1.500712871551513672e+00,3.588675308227539062e+01
-1.506148934364318848e+00,3.592638015747070312e+01
-1.511584997177124023e+00,3.596600723266601562e+01
-1.517021059989929199e+00,3.600563430786132812e+01
-1.522457122802734375e+00,3.604526138305664062e+01
-1.527893185615539551e+00,3.608488845825195312e+01
-1.533329248428344727e+00,3.612451553344726562e+01
-1.538765311241149902e+00,3.616414260864257812e+01
-1.544201374053955078e+00,3.620376968383789062e+01
-1.549637436866760254e+00,3.624339675903320312e+01
-1.555073499679565430e+00,3.628302383422851562e+01
-1.560509562492370605e+00,3.632265090942382812e+01
-1.565945625305175781e+00,3.636227798461914062e+01
-1.571381688117980957e+00,3.640190505981445312e+01
-1.576817750930786133e+00,3.644153213500976562e+01
-1.582253813743591309e+00,3.648115921020507812e+01
-1.587689876556396484e+00,3.652078628540039062e+01
-1.593125939369201660e+00,3.656041336059570312e+01
-1.598562002182006836e+00,3.660004043579101562e+01
-1.603998064994812012e+00,3.663966751098632812e+01
-1.609434127807617188e+00,3.667929458618164062e+01
-1.614870190620422363e+00,3.671892166137695312e+01
-1.620306253433227539e+00,3.675854873657226562e+01
-1.625742316246032715e+00,3.679817581176757812e+01
-1.631178379058837891e+00,3.683780288696289062e+01
-1.636614441871643066e+00,3.687742996215820312e+01
-1.642050504684448242e+00,3.691705703735351562e+01
-1.647486567497253418e+00,3.695668411254882812e+01
-1.652922630310058594e+00,3.699631118774414062e+01
-1.658358693122863770e+00,3.703593826293945312e+01
-1.663794755935668945e+00,3.707556533813476562e+01
-1.669230818748474121e+00,3.711519241333007812e+01
-1.674666881561279297e+00,3.715481948852539062e+01
-1.680102944374084473e+00,3.719444656372070312e+01
-1.685539007186889648e+00,3.723407363891601562e+01
-1.690975069999694824e+00,3.727370071411132812e+01
-1.696411132812500000e+00,3.731332778930664062e+01
-1.701847195625305176e+00,3.735295486450195312e+01
-1.707283258438110352e+00,3.739258193969726562e+01
-1.712719321250915527e+00,3.743220901489257812e+01
-1.718155384063720703e+00,3.747183609008789062e+01
-1.723591446876525879e+00,3.751146316528320312e+01
-1.729027509689331055e+00,3.755109024047851562e+01
-1.734463572502136230e+00,3.759071731567382812e+01
-1.739899635314941406e+00,3.763034439086914062e+01
-1.745335698127746582e+00,3.766997146606445312e+01
-1.750771760940551758e+00,3.770959854125976562e+01
-1.756207823753356934e+00,3.774922561645507812e+01
-1.761643886566162109e+00,3.778885269165039062e+01
-1.767079949378967285e+00,3.782847976684570312e+01
-1.772516012191772461e+00,3.786810684204101562e+01
-1.777952075004577637e+00,3.790773391723632812e+01
-1.783388137817382812e+00,3.794736099243164062e+01
-1.788824200630187988e+00,3.798698806762695312e+01
-1.794260263442993164e+00,3.802661514282226562e+01
-1.799696326255798340e+00,3.806624221801757812e+01
-1.805132389068603516e+00,3.810586929321289062e+01
-1.810568451881408691e+00,3.814549636840820312e+01
-1.816004514694213867e+00,3.818512344360351562e+01
-1.821440577507019043e+00,3.822475051879882812e+01
-1.826876640319824219e+00,3.826437759399414062e+01
-1.832312703132629395e+00,3.830400466918945312e+01
-1.837748765945434570e+00,3.834363174438476562e+01
-1.843184828758239746e+00,3.838325881958007812e+01
-1.848620891571044922e+00,3.842288589477539062e+01
-1.854056954383850098e+00,3.846251296997070312e+01
-1.859493017196655273e+00,3.850214004516601562e+01
-1.864929080009460449e+00,3.854176712036132812e+01
-1.870365142822265625e+00,3.858139419555664062e+01
-1.875801205635070801e+00,3.862102127075195312e+01
-1.881237268447875977e+00,3.866064834594726562e+01
-1.886673331260681152e+00,3.870027542114257812e+01
-1.892109394073486328e+00,3.873990249633789062e+01
-1.897545456886291504e+00,3.877952957153320312e+01
-1.902981519699096680e+00,3.881915664672851562e+01
-1.908417582511901855e+00,3.885878372192382812e+01
-1.913853645324707031e+00,3.889841079711914062e+01
-1.919289708137512207e+00,3.893803787231445312e+01
-1.924725770950317383e+00,3.897766494750976562e+01
-1.930161833763122559e+00,3.901729202270507812e+01
-1.935597896575927734e+00,3.905691909790039062e+01
-1.941033959388732910e+00,3.909654617309570312e+01
-1.946470022201538086e+00,3.913617324829101562e+01
-1.951906085014343262e+00,3.917580032348632812e+01
-1.957342147827148438e+00,3.921542739868164062e+01
-1.962778210639953613e+00,3.925505447387695312e+01
-1.968214273452758789e+00,3.929468154907226562e+01
-1.973650336265563965e+00,3.933430862426757812e+01
-1.979086399078369141e+00,3.937393569946289062e+01
-1.984522461891174316e+00,3.941356277465820312e+01
-1.989958524703979492e+00,3.945318984985351562e+01
-1.995394587516784668e+00,3.949281692504882812e+01
-2.000830650329589844e+00,3.953244400024414062e+01
-2.006266593933105469e+00,3.957207107543945312e+01
-2.011702537536621094e+00,3.961169815063476562e+01
-2.017138481140136719e+00,3.965132522583007812e+01
-2.022574424743652344e+00,3.969095230102539062e+01
-2.028010368347167969e+00,3.973057937622070312e+01
-2.033446311950683594e+00,3.977020645141601562e+01
-2.038882255554199219e+00,3.980983352661132812e+01
-2.044318199157714844e+00,3.984946060180664062e+01
-2.049754142761230469e+00,3.988908767700195312e+01
-2.055190086364746094e+00,3.992871475219726562e+01
-2.060626029968261719e+00,3.996834182739257812e+01
-2.066061973571777344e+00,4.000796890258789062e+01
-2.071497917175292969e+00,4.004759597778320312e+01
-2.076933860778808594e+00,4.008722305297851562e+01
-2.082369804382324219e+00,4.012685012817382812e+01
-2.087805747985839844e+00,4.016647720336914062e+01
-2.093241691589355469e+00,4.020610427856445312e+01
-2.098677635192871094e+00,4.024573135375976562e+01
-2.104113578796386719e+00,4.028535842895507812e+01
-2.109549522399902344e+00,4.032498550415039062e+01
-2.114985466003417969e+00,4.036461257934570312e+01
-2.120421409606933594e+00,4.040423965454101562e+01
-2.125857353210449219e+00,4.044386672973632812e+01
-2.131293296813964844e+00,4.048349380493164062e+01
-2.136729240417480469e+00,4.052312088012695312e+01
-2.142165184020996094e+00,4.056274795532226562e+01
-2.147601127624511719e+00,4.060237503051757812e+01
-2.153037071228027344e+00,4.064200210571289062e+01
-2.158473014831542969e+00,4.068162918090820312e+01
-2.163908958435058594e+00,4.072125625610351562e+01
-2.169344902038574219e+00,4.076088333129882812e+01
-2.174780845642089844e+00,4.080051040649414062e+01
-2.180216789245605469e+00,4.084013748168945312e+01
-2.185652732849121094e+00,4.087976455688476562e+01
-2.191088676452636719e+00,4.091939163208007812e+01
-2.196524620056152344e+00,4.095901870727539062e+01
-2.201960563659667969e+00,4.099864578247070312e+01
-2.207396507263183594e+00,4.103827285766601562e+01
-2.212832450866699219e+00,4.107789993286132812e+01
-2.218268394470214844e+00,4.111752700805664062e+01
-2.223704338073730469e+00,4.115715408325195312e+01
-2.229140281677246094e+00,4.119678115844726562e+01
-2.234576225280761719e+00,4.123640823364257812e+01
-2.240012168884277344e+00,4.127603530883789062e+01
-2.245448112487792969e+00,4.131566238403320312e+01
-2.250884056091308594e+00,4.135528945922851562e+01
-2.256319999694824219e+00,4.139491653442382812e+01
-2.261755943298339844e+00,4.143454360961914062e+01
-2.267191886901855469e+00,4.147417068481445312e+01
-2.272627830505371094e+00,4.151379776000976562e+01
-2.278063774108886719e+00,4.155342483520507812e+01
-2.283499717712402344e+00,4.159305191040039062e+01
-2.288935661315917969e+00,4.163267898559570312e+01
-2.294371604919433594e+00,4.167230606079101562e+01
-2.299807548522949219e+00,4.171193313598632812e+01
-2.305243492126464844e+00,4.175156021118164062e+01
-2.310679435729980469e+00,4.179118728637695312e+01
-2.316115379333496094e+00,4.183081436157226562e+01
-2.321551322937011719e+00,4.187044143676757812e+01
