x_asv,y_asv
-3.189816951751708984e+00,3.278268098831176758e+00
-3.329874515533447266e+00,3.444861412048339844e+00
-3.204730510711669922e+00,3.279992341995239258e+00
-3.344551801681518555e+00,3.446258783340454102e+00
-3.219626188278198242e+00,3.281617403030395508e+00
-3.359219074249267578e+00,3.447562456130981445e+00
-3.234507560729980469e+00,3.283139467239379883e+00
-3.373880624771118164e+00,3.448768854141235352e+00
-3.249378442764282227e+00,3.284554958343505859e+00
-3.388539791107177734e+00,3.449874877929687500e+00
-3.264242649078369141e+00,3.285861253738403320e+00
-3.403200626373291016e+00,3.450877666473388672e+00
-3.279102802276611328e+00,3.287054061889648438e+00
-3.417865753173828125e+00,3.451774120330810547e+00
-3.293962001800537109e+00,3.288131475448608398e+00
-3.432538032531738281e+00,3.452561616897583008e+00
-3.308823585510253906e+00,3.289091110229492188e+00
-3.447220087051391602e+00,3.453237533569335938e+00
-3.323688983917236328e+00,3.289929628372192383e+00
-3.461914777755737305e+00,3.453800439834594727e+00
-3.338583469390869141e+00,3.290675878524780273e+00
-3.476606130599975586e+00,3.454226493835449219e+00
-3.353518724441528320e+00,3.291332006454467773e+00
-3.491296529769897461e+00,3.454505443572998047e+00
-3.368485689163208008e+00,3.291870117187500000e+00
-3.506007194519042969e+00,3.454649209976196289e+00
-3.383480548858642578e+00,3.292278051376342773e+00
-3.520745515823364258e+00,3.454661130905151367e+00
-3.398502826690673828e+00,3.292551517486572266e+00
-3.535514354705810547e+00,3.454540491104125977e+00
-3.413553476333618164e+00,3.292688131332397461e+00
-3.550316572189331055e+00,3.454288244247436523e+00
-3.428632974624633789e+00,3.292686223983764648e+00
-3.565152645111083984e+00,3.453902482986450195e+00
-3.443742275238037109e+00,3.292544364929199219e+00
-3.580024242401123047e+00,3.453382730484008789e+00
-3.458880901336669922e+00,3.292260646820068359e+00
-3.594931602478027344e+00,3.452728509902954102e+00
-3.474050045013427734e+00,3.291834592819213867e+00
-3.609875917434692383e+00,3.451938867568969727e+00
-3.489249944686889648e+00,3.291265249252319336e+00
-3.624856948852539062e+00,3.451013088226318359e+00
-3.504481077194213867e+00,3.290551662445068359e+00
-3.639875411987304688e+00,3.449949979782104492e+00
-3.519744157791137695e+00,3.289693832397460938e+00
-3.654931783676147461e+00,3.448749065399169922e+00
-3.535039424896240234e+00,3.288690090179443359e+00
-3.670026779174804688e+00,3.447410583496093750e+00
-3.550366640090942383e+00,3.287540435791015625e+00
-3.685173749923706055e+00,3.445976734161376953e+00
-3.565690517425537109e+00,3.286237239837646484e+00
-3.700404644012451172e+00,3.444605112075805664e+00
-3.580872535705566406e+00,3.284765481948852539e+00
-3.715618133544921875e+00,3.443222522735595703e+00
-3.595939159393310547e+00,3.283176183700561523e+00
-3.730778932571411133e+00,3.441796779632568359e+00
-3.610905885696411133e+00,3.281486988067626953e+00
-3.745877504348754883e+00,3.440312862396240234e+00
-3.625787258148193359e+00,3.279707908630371094e+00
-3.760910034179687500e+00,3.438756465911865234e+00
-3.640661001205444336e+00,3.277919292449951172e+00
-3.775837182998657227e+00,3.437053918838500977e+00
-3.655514955520629883e+00,3.276061058044433594e+00
-3.790709257125854492e+00,3.435229301452636719e+00
-3.670346260070800781e+00,3.274106025695800781e+00
-3.805548906326293945e+00,3.433291196823120117e+00
-3.685156583786010742e+00,3.272042751312255859e+00
-3.820368528366088867e+00,3.431241989135742188e+00
-3.699948549270629883e+00,3.269864320755004883e+00
-3.835175037384033203e+00,3.429081439971923828e+00
-3.714724540710449219e+00,3.267566919326782227e+00
-3.850058555603027344e+00,3.426939487457275391e+00
-3.729397535324096680e+00,3.265105009078979492e+00
-3.865014553070068359e+00,3.424876213073730469e+00
-3.743907928466796875e+00,3.262483596801757812e+00
-3.879936933517456055e+00,3.422814369201660156e+00
-3.758286237716674805e+00,3.259757518768310547e+00
-3.894787073135375977e+00,3.420717477798461914e+00
-3.772552251815795898e+00,3.256948232650756836e+00
-3.909554719924926758e+00,3.418566465377807617e+00
-3.786720752716064453e+00,3.254061222076416016e+00
-3.924240827560424805e+00,3.416349172592163086e+00
-3.800803422927856445e+00,3.251095771789550781e+00
-3.938851118087768555e+00,3.414057731628417969e+00
-3.814811944961547852e+00,3.248049974441528320e+00
-3.953393220901489258e+00,3.411685705184936523e+00
-3.828754663467407227e+00,3.244918823242187500e+00
-3.967867612838745117e+00,3.409109115600585938e+00
-3.842751502990722656e+00,3.241698265075683594e+00
-3.982339620590209961e+00,3.406363487243652344e+00
-3.856796264648437500e+00,3.238355875015258789e+00
-3.996837854385375977e+00,3.403466224670410156e+00
-3.870886325836181641e+00,3.234879255294799805e+00
-4.011371612548828125e+00,3.400422096252441406e+00
-3.885019779205322266e+00,3.231262922286987305e+00
-4.025982856750488281e+00,3.397298574447631836e+00
-3.899172544479370117e+00,3.227501869201660156e+00
-4.040640830993652344e+00,3.394070863723754883e+00
-3.913409233093261719e+00,3.223685264587402344e+00
-4.055284976959228516e+00,3.390658378601074219e+00
-3.927753448486328125e+00,3.219805002212524414e+00
-4.069933414459228516e+00,3.387048006057739258e+00
-3.942187786102294922e+00,3.215808391571044922e+00
-4.084627628326416016e+00,3.383264780044555664e+00
-3.956699848175048828e+00,3.211669445037841797e+00
-4.099385738372802734e+00,3.379323005676269531e+00
-3.971284151077270508e+00,3.207380771636962891e+00
-4.114212512969970703e+00,3.375229597091674805e+00
-3.985937833786010742e+00,3.202940940856933594e+00
-4.129109859466552734e+00,3.370987892150878906e+00
-4.000659465789794922e+00,3.198350667953491211e+00
-4.144075393676757812e+00,3.366599321365356445e+00
-4.015447616577148438e+00,3.193612098693847656e+00
-4.159108638763427734e+00,3.362065076828002930e+00
-4.030445098876953125e+00,3.188886165618896484e+00
-4.174134254455566406e+00,3.357264041900634766e+00
-4.045628547668457031e+00,3.184087038040161133e+00
-4.189218997955322266e+00,3.352229595184326172e+00
-4.060959815979003906e+00,3.179143190383911133e+00
-4.204409599304199219e+00,3.347002506256103516e+00
-4.076422691345214844e+00,3.174035310745239258e+00
-4.219716548919677734e+00,3.341597795486450195e+00
-4.092007637023925781e+00,3.168759822845458984e+00
-4.235139846801757812e+00,3.336023807525634766e+00
-4.107708930969238281e+00,3.163318157196044922e+00
-4.250677108764648438e+00,3.330287218093872070e+00
-4.123520374298095703e+00,3.157714128494262695e+00
-4.266323089599609375e+00,3.324391603469848633e+00
-4.139437675476074219e+00,3.151951789855957031e+00
-4.282073497772216797e+00,3.318340778350830078e+00
-4.155456542968750000e+00,3.146034717559814453e+00
-4.297924518585205078e+00,3.312139987945556641e+00
-4.171570777893066406e+00,3.139966249465942383e+00
-4.313870906829833984e+00,3.305791854858398438e+00
-4.187778949737548828e+00,3.133751869201660156e+00
-4.329909324645996094e+00,3.299299955368041992e+00
-4.204076766967773438e+00,3.127393960952758789e+00
-4.346036911010742188e+00,3.292668819427490234e+00
-4.220459461212158203e+00,3.120896339416503906e+00
-4.362248420715332031e+00,3.285900115966796875e+00
-4.236925125122070312e+00,3.114262342453002930e+00
-4.378542900085449219e+00,3.278999090194702148e+00
-4.253469944000244141e+00,3.107495546340942383e+00
-4.394915580749511719e+00,3.271967887878417969e+00
-4.270092487335205078e+00,3.100600004196166992e+00
-4.411364078521728516e+00,3.264809608459472656e+00
-4.286788940429687500e+00,3.093578338623046875e+00
-4.427886486053466797e+00,3.257527828216552734e+00
-4.303555965423583984e+00,3.086432933807373047e+00
-4.444478988647460938e+00,3.250125169754028320e+00
-4.320393085479736328e+00,3.079168319702148438e+00
-4.461140632629394531e+00,3.242605447769165039e+00
-4.337296962738037109e+00,3.071787595748901367e+00
-4.477868080139160156e+00,3.234970808029174805e+00
-4.354265689849853516e+00,3.064293146133422852e+00
-4.494659423828125000e+00,3.227225065231323242e+00
-4.371296405792236328e+00,3.056688308715820312e+00
-4.511511802673339844e+00,3.219369888305664062e+00
-4.388388633728027344e+00,3.048976421356201172e+00
-4.528424739837646484e+00,3.211409330368041992e+00
-4.405539512634277344e+00,3.041160345077514648e+00
-4.545394897460937500e+00,3.203345775604248047e+00
-4.422747135162353516e+00,3.033242940902709961e+00
-4.562421321868896484e+00,3.195182323455810547e+00
-4.440010070800781250e+00,3.025227069854736328e+00
-4.579502582550048828e+00,3.186921834945678711e+00
-4.457326889038085938e+00,3.017116069793701172e+00
-4.596635818481445312e+00,3.178567171096801758e+00
-4.474695682525634766e+00,3.008913040161132812e+00
-4.613819599151611328e+00,3.170120477676391602e+00
-4.492115497589111328e+00,3.000620841979980469e+00
-4.631052970886230469e+00,3.161584854125976562e+00
-4.509584426879882812e+00,2.992241859436035156e+00
-4.648334980010986328e+00,3.152963876724243164e+00
-4.527101516723632812e+00,2.983779668807983398e+00
-4.665662765502929688e+00,3.144259452819824219e+00
-4.544664382934570312e+00,2.975236892700195312e+00
-4.683064937591552734e+00,3.135495424270629883e+00
-4.562265396118164062e+00,2.966599941253662109e+00
-4.700553894042968750e+00,3.126683473587036133e+00
-4.579900264739990234e+00,2.957864046096801758e+00
-4.718102931976318359e+00,3.117808103561401367e+00
-4.597574710845947266e+00,2.949045896530151367e+00
-4.735700607299804688e+00,3.108863353729248047e+00
-4.615291118621826172e+00,2.940153837203979492e+00
-4.753343105316162109e+00,3.099850654602050781e+00
-4.633048534393310547e+00,2.931192636489868164e+00
-4.771027565002441406e+00,3.090771436691284180e+00
-4.650846958160400391e+00,2.922165870666503906e+00
-4.788888454437255859e+00,3.081569433212280273e+00
-4.668800354003906250e+00,2.913004159927368164e+00
-4.806979179382324219e+00,3.072216033935546875e+00
-4.686961650848388672e+00,2.903682231903076172e+00
-4.825279235839843750e+00,3.062715768814086914e+00
-4.705319404602050781e+00,2.894213199615478516e+00
-4.843774795532226562e+00,3.053076267242431641e+00
-4.723864078521728516e+00,2.884607315063476562e+00
-4.862233638763427734e+00,3.043092250823974609e+00
-4.742694854736328125e+00,2.875006198883056641e+00
-4.880739688873291016e+00,3.032839059829711914e+00
-4.761777877807617188e+00,2.865365505218505859e+00
-4.899375438690185547e+00,3.022402763366699219e+00
-4.781150341033935547e+00,2.855604171752929688e+00
-4.918234348297119141e+00,3.011776447296142578e+00
-4.800929069519042969e+00,2.845646619796752930e+00
-4.937441349029541016e+00,3.000904321670532227e+00
-4.821078777313232422e+00,2.835491418838500977e+00
-4.956983566284179688e+00,2.989809751510620117e+00
-4.841574668884277344e+00,2.825146913528442383e+00
-4.976842880249023438e+00,2.978510141372680664e+00
-4.862393379211425781e+00,2.814625978469848633e+00
-4.996929168701171875e+00,2.966991662979125977e+00
-4.883512973785400391e+00,2.803984403610229492e+00
-5.017190933227539062e+00,2.955263853073120117e+00
-4.904906272888183594e+00,2.793256521224975586e+00
-5.037646770477294922e+00,2.943365335464477539e+00
-4.926543712615966797e+00,2.782431364059448242e+00
-5.058294296264648438e+00,2.931318998336791992e+00
-4.948161125183105469e+00,2.771307706832885742e+00
-5.079195022583007812e+00,2.919330358505249023e+00
-4.969744682312011719e+00,2.759963274002075195e+00
-5.100171089172363281e+00,2.907271623611450195e+00
-4.991428852081298828e+00,2.748584747314453125e+00
-5.121176719665527344e+00,2.895098447799682617e+00
-5.013257026672363281e+00,2.737223863601684570e+00
-5.142232418060302734e+00,2.882832288742065430e+00
-5.035220146179199219e+00,2.725869655609130859e+00
-5.163345336914062500e+00,2.870482444763183594e+00
-5.057309150695800781e+00,2.714515447616577148e+00
-5.184519290924072266e+00,2.858059406280517578e+00
-5.079503059387207031e+00,2.703149795532226562e+00
-5.205756187438964844e+00,2.845579385757446289e+00
-5.101791381835937500e+00,2.691773653030395508e+00
-5.227052688598632812e+00,2.833052396774291992e+00
-5.124163627624511719e+00,2.680390834808349609e+00
-5.248402595520019531e+00,2.820487022399902344e+00
-5.146612167358398438e+00,2.669007062911987305e+00
-5.269797801971435547e+00,2.807888746261596680e+00
-5.169129848480224609e+00,2.657629966735839844e+00
-5.291197776794433594e+00,2.795111417770385742e+00
-5.191847324371337891e+00,2.646311521530151367e+00
-5.312485694885253906e+00,2.781460285186767578e+00
-5.215297698974609375e+00,2.635214328765869141e+00
-5.333914279937744141e+00,2.767306804656982422e+00
-5.239185333251953125e+00,2.624074697494506836e+00
-5.355588912963867188e+00,2.752881765365600586e+00
-5.263350963592529297e+00,2.612763166427612305e+00
-5.377560615539550781e+00,2.738316774368286133e+00
-5.287672996520996094e+00,2.600744009017944336e+00
-5.400287151336669922e+00,2.723823070526123047e+00
-5.312209129333496094e+00,2.587919473648071289e+00
-5.423842430114746094e+00,2.709308147430419922e+00
-5.337147712707519531e+00,2.574617862701416016e+00
-5.447981357574462891e+00,2.694543123245239258e+00
-5.362616062164306641e+00,2.561042070388793945e+00
-5.472649097442626953e+00,2.679534912109375000e+00
-5.388586521148681641e+00,2.547230958938598633e+00
-5.497798442840576172e+00,2.664296388626098633e+00
-5.415030479431152344e+00,2.533215522766113281e+00
-5.523388862609863281e+00,2.648842334747314453e+00
-5.441916942596435547e+00,2.519021749496459961e+00
-5.549385547637939453e+00,2.633191108703613281e+00
-5.469217300415039062e+00,2.504673480987548828e+00
-5.575754165649414062e+00,2.617358207702636719e+00
-5.496904373168945312e+00,2.490193605422973633e+00
-5.602463245391845703e+00,2.601360082626342773e+00
-5.524898052215576172e+00,2.475515842437744141e+00
-5.629544258117675781e+00,2.585271120071411133e+00
-5.553074836730957031e+00,2.460500717163085938e+00
-5.657080650329589844e+00,2.569215536117553711e+00
-5.581470489501953125e+00,2.445259094238281250e+00
-5.684984683990478516e+00,2.553145647048950195e+00
-5.610092639923095703e+00,2.429856777191162109e+00
-5.713198661804199219e+00,2.537042856216430664e+00
-5.638934135437011719e+00,2.414334297180175781e+00
-5.741682052612304688e+00,2.520903825759887695e+00
-5.667984008789062500e+00,2.398723840713500977e+00
-5.770401954650878906e+00,2.504731178283691406e+00
-5.697228908538818359e+00,2.383048534393310547e+00
-5.799332141876220703e+00,2.488530158996582031e+00
-5.726655006408691406e+00,2.367328643798828125e+00
-5.828449249267578125e+00,2.472308635711669922e+00
-5.756246566772460938e+00,2.351579666137695312e+00
-5.857466697692871094e+00,2.455738782882690430e+00
-5.785632610321044922e+00,2.335375070571899414e+00
-5.886598587036132812e+00,2.439137697219848633e+00
-5.815162658691406250e+00,2.319189548492431641e+00
-5.915843486785888672e+00,2.422529935836791992e+00
-5.844819545745849609e+00,2.303028821945190430e+00
-5.945191383361816406e+00,2.405928611755371094e+00
-5.874588012695312500e+00,2.286899089813232422e+00
-5.974631309509277344e+00,2.389346837997436523e+00
-5.904453754425048828e+00,2.270807027816772461e+00
-6.004152774810791016e+00,2.372793674468994141e+00
-5.934403896331787109e+00,2.254761219024658203e+00
-6.033744335174560547e+00,2.356279373168945312e+00
-5.964426517486572266e+00,2.238768339157104492e+00
-6.063212394714355469e+00,2.339977979660034180e+00
-5.994270324707031250e+00,2.222918033599853516e+00
-6.092512607574462891e+00,2.323911905288696289e+00
-6.023816108703613281e+00,2.207306861877441406e+00
-6.121544837951660156e+00,2.308105468750000000e+00
-6.052930831909179688e+00,2.192064285278320312e+00
-6.150129318237304688e+00,2.292616605758666992e+00
-6.081644058227539062e+00,2.177167415618896484e+00
-6.178252220153808594e+00,2.277407646179199219e+00
-6.109990596771240234e+00,2.162639379501342773e+00
-6.205809116363525391e+00,2.262401342391967773e+00
-6.138011455535888672e+00,2.148581981658935547e+00
-6.232871532440185547e+00,2.247620105743408203e+00
-6.165711879730224609e+00,2.134940147399902344e+00
-6.259494304656982422e+00,2.233076572418212891e+00
-6.192787170410156250e+00,2.121256351470947266e+00
-6.285992622375488281e+00,2.219103574752807617e+00
-6.219314098358154297e+00,2.107589006423950195e+00
-6.312031269073486328e+00,2.205214977264404297e+00
-6.245687007904052734e+00,2.094369411468505859e+00
-6.337677001953125000e+00,2.191451311111450195e+00
-6.271890163421630859e+00,2.081539154052734375e+00
-6.362977504730224609e+00,2.177838087081909180e+00
-6.297918319702148438e+00,2.069058418273925781e+00
-6.387964725494384766e+00,2.164287567138671875e+00
-6.323782920837402344e+00,2.056889772415161133e+00
-6.412688255310058594e+00,2.150867700576782227e+00
-6.349390506744384766e+00,2.044884443283081055e+00
-6.437252998352050781e+00,2.137725591659545898e+00
-6.374758720397949219e+00,2.032979726791381836e+00
-6.461728572845458984e+00,2.124866724014282227e+00
-6.399918079376220703e+00,2.021200656890869141e+00
-6.486112117767333984e+00,2.112273693084716797e+00
-6.424885272979736328e+00,2.009555816650390625e+00
-6.510409355163574219e+00,2.099940776824951172e+00
-6.449669361114501953e+00,1.998043060302734375e+00
-6.534612655639648438e+00,2.087847709655761719e+00
-6.474289417266845703e+00,1.986676216125488281e+00
-6.558717727661132812e+00,2.075979232788085938e+00
-6.498788833618164062e+00,1.975586771965026855e+00
-6.582633972167968750e+00,2.064356088638305664e+00
-6.523094177246093750e+00,1.964738607406616211e+00
-6.606363296508789062e+00,2.053017139434814453e+00
-6.547159194946289062e+00,1.954088926315307617e+00
-6.629915237426757812e+00,2.041944980621337891e+00
-6.571006298065185547e+00,1.943641424179077148e+00
-6.653296947479248047e+00,2.031124114990234375e+00
-6.594652652740478516e+00,1.933395743370056152e+00
-6.676516532897949219e+00,2.020543813705444336e+00
-6.618114471435546875e+00,1.923351407051086426e+00
-6.699581146240234375e+00,2.010193347930908203e+00
-6.641405105590820312e+00,1.913507103919982910e+00
-6.722497463226318359e+00,2.000064849853515625e+00
-6.664535045623779297e+00,1.903861165046691895e+00
-6.745285511016845703e+00,1.990100264549255371e+00
-6.687572479248046875e+00,1.894420862197875977e+00
-6.767980575561523438e+00,1.980177998542785645e+00
-6.710654258728027344e+00,1.885205268859863281e+00
-6.790590763092041016e+00,1.970323801040649414e+00
-6.733757972717285156e+00,1.876199722290039062e+00
-6.813120841979980469e+00,1.960556507110595703e+00
-6.756865978240966797e+00,1.867394804954528809e+00
-6.835574626922607422e+00,1.950892567634582520e+00
-6.779965400695800781e+00,1.858783841133117676e+00
-6.857952594757080078e+00,1.941343307495117188e+00
-6.803061008453369141e+00,1.850286483764648438e+00
-6.880335807800292969e+00,1.931925892829895020e+00
-6.826173782348632812e+00,1.841797947883605957e+00
-6.902837753295898438e+00,1.922658085823059082e+00
-6.849303722381591797e+00,1.833341956138610840e+00
-6.925433158874511719e+00,1.913531899452209473e+00
-6.872447490692138672e+00,1.824938535690307617e+00
-6.948103904724121094e+00,1.904546618461608887e+00
-6.895601749420166016e+00,1.816603183746337891e+00
-6.970832347869873047e+00,1.895700454711914062e+00
-6.918760776519775391e+00,1.808350563049316406e+00
-6.993603229522705078e+00,1.886994004249572754e+00
-6.941919326782226562e+00,1.800191640853881836e+00
-7.016403675079345703e+00,1.878428339958190918e+00
-6.965070247650146484e+00,1.792135715484619141e+00
-7.039220809936523438e+00,1.870004892349243164e+00
-6.988209247589111328e+00,1.784192204475402832e+00
-7.062045097351074219e+00,1.861726522445678711e+00
-7.011329650878906250e+00,1.776369094848632812e+00
-7.084834098815917969e+00,1.853493213653564453e+00
-7.034516811370849609e+00,1.768732905387878418e+00
-7.107470512390136719e+00,1.845041155815124512e+00
-7.058001995086669922e+00,1.761477231979370117e+00
-7.129971027374267578e+00,1.836435437202453613e+00
-7.081723690032958984e+00,1.754556179046630859e+00
-7.152354240417480469e+00,1.827728390693664551e+00
-7.105624675750732422e+00,1.747874259948730469e+00
-7.174690246582031250e+00,1.818983793258666992e+00
-7.129524707794189453e+00,1.741073489189147949e+00
-7.197263717651367188e+00,1.810435533523559570e+00
-7.153439998626708984e+00,1.734200477600097656e+00
-7.220035076141357422e+00,1.802061200141906738e+00
-7.177374839782714844e+00,1.727288126945495605e+00
-7.242974758148193359e+00,1.793849706649780273e+00
-7.201332092285156250e+00,1.720367193222045898e+00
-7.266052722930908203e+00,1.785791635513305664e+00
-7.225308418273925781e+00,1.713459849357604980e+00
-7.289246082305908203e+00,1.777881622314453125e+00
-7.249301910400390625e+00,1.706587314605712891e+00
-7.312532901763916016e+00,1.770116090774536133e+00
-7.273306846618652344e+00,1.699766278266906738e+00
-7.335895538330078125e+00,1.762495636940002441e+00
-7.297315120697021484e+00,1.693007946014404297e+00
-7.359317302703857422e+00,1.755020260810852051e+00
-7.321320533752441406e+00,1.686326622962951660e+00
-7.382782459259033203e+00,1.747690677642822266e+00
-7.345316410064697266e+00,1.679732918739318848e+00
-7.406276226043701172e+00,1.740507125854492188e+00
-7.369297027587890625e+00,1.673237323760986328e+00
-7.429786682128906250e+00,1.733471274375915527e+00
-7.393253803253173828e+00,1.666845917701721191e+00
-7.453302383422851562e+00,1.726585865020751953e+00
-7.417180061340332031e+00,1.660567402839660645e+00
-7.476812839508056641e+00,1.719852328300476074e+00
-7.441070079803466797e+00,1.654407978057861328e+00
-7.500020027160644531e+00,1.712950944900512695e+00
-7.465145587921142578e+00,1.648722171783447266e+00
-7.522671222686767578e+00,1.705620288848876953e+00
-7.489586830139160156e+00,1.643812060356140137e+00
-7.544844627380371094e+00,1.697971820831298828e+00
-7.514306068420410156e+00,1.639575004577636719e+00
-7.566559314727783203e+00,1.689973235130310059e+00
-7.539348125457763672e+00,1.636018633842468262e+00
-7.587844848632812500e+00,1.681653499603271484e+00
-7.564695358276367188e+00,1.633113265037536621e+00
-7.608723163604736328e+00,1.673045277595520020e+00
-7.589941501617431641e+00,1.630397915840148926e+00
-7.629482746124267578e+00,1.664584994316101074e+00
-7.614731311798095703e+00,1.627357959747314453e+00
-7.650493621826171875e+00,1.656708717346191406e+00
-7.639151573181152344e+00,1.624073266983032227e+00
-7.671714782714843750e+00,1.649338841438293457e+00
-7.663270473480224609e+00,1.620624303817749023e+00
-7.693097591400146484e+00,1.642406463623046875e+00
-7.687135219573974609e+00,1.617070198059082031e+00
