reward
2.712042927742002590e-02
2.224147617816924632e-02
1.809523329138753439e-02
1.516877740621565274e-02
1.312793672084806851e-02
1.116344884037970275e-02
8.218169510364511932e-03
4.348634332418437054e-03
-1.068839281797434593e-03
-5.280169099569340108e-03
-7.878465652465835994e-03
-6.377027630805991165e-03
-2.149306982755668644e-03
9.165018796920776367e-03
2.181599140167224393e-03
-5.824791193008427986e-03
-1.324265509843827043e-02
-1.980276852846146046e-02
-2.572952255606651695e-02
-3.033719673752784812e-02
-3.338068053126335560e-02
-3.610172793269157687e-02
-3.765569984912872648e-02
-3.902018368244171420e-02
-4.003511786460876853e-02
-4.142117574810982167e-02
-4.425033256411552846e-02
-4.639988839626312672e-02
-4.784717828035355003e-02
-4.942983746528625821e-02
-5.116487905383110268e-02
-5.397939354181290061e-02
-5.763183489441871948e-02
-6.111989706754684948e-02
-6.307945325970649997e-02
-5.026968002319336104e-02
-4.310970604419708807e-02
-3.885257631540298129e-02
-3.579381912946701105e-02
-3.378521382808685747e-02
-3.295041218400001498e-02
-3.301606640219688360e-02
-3.376748606562614274e-02
-3.507783651351929072e-02
-3.678763642907142972e-02
-3.870867684483528248e-02
-4.071673363447189664e-02
-4.267330095171928406e-02
-4.447763741016387551e-02
-4.610858052968978826e-02
-4.755526736378670044e-02
-4.874721154570579862e-02
-4.969610065221786999e-02
-5.067668527364731224e-02
-5.148649975657462741e-02
-5.217476963996887929e-02
-5.276202112436294278e-02
-5.326223790645599754e-02
-5.373669296503066906e-02
-5.426850035786628945e-02
-5.465622097253799994e-02
-5.480972737073898371e-02
-5.486462518572807201e-02
-5.489112526178359375e-02
-5.467972889542579984e-02
-5.449265792965889144e-02
-5.433034434914589539e-02
-5.419306531548499783e-02
-5.406543731689453236e-02
-5.395494177937507768e-02
-5.381988257169723761e-02
-5.318311303853988370e-02
-5.264775365591049805e-02
-5.220519438385963495e-02
-5.183673232793808289e-02
-5.150974139571190547e-02
-5.125689938664436396e-02
-5.100453719496726712e-02
-5.083916440606117693e-02
-5.064754962921143300e-02
-5.048218399286270169e-02
-5.032984703779221081e-02
-5.026194244623184010e-02
-5.026387616991996599e-02
-5.028809398412704967e-02
-5.032613575458526334e-02
