x_asv,y_asv
-1.151709175109863281e+01,2.211500930786132812e+01
-1.149599933624267578e+01,2.212812995910644531e+01
-1.155667018890380859e+01,2.218443107604980469e+01
-1.153623485565185547e+01,2.219772148132324219e+01
-1.159626483917236328e+01,2.225385284423828125e+01
-1.157645988464355469e+01,2.226730537414550781e+01
-1.163589000701904297e+01,2.232327270507812500e+01
-1.161666488647460938e+01,2.233687019348144531e+01
-1.167553806304931641e+01,2.239269065856933594e+01
-1.165685462951660156e+01,2.240642547607421875e+01
-1.171519851684570312e+01,2.246210861206054688e+01
-1.169705486297607422e+01,2.247599220275878906e+01
-1.175484848022460938e+01,2.253152656555175781e+01
-1.173725700378417969e+01,2.254556274414062500e+01
-1.179449748992919922e+01,2.260094451904296875e+01
-1.177745437622070312e+01,2.261513137817382812e+01
-1.183415126800537109e+01,2.267036247253417969e+01
-1.181764411926269531e+01,2.268469429016113281e+01
-1.187381267547607422e+01,2.273977851867675781e+01
-1.185782432556152344e+01,2.275424766540527344e+01
-1.191348648071289062e+01,2.280919265747070312e+01
-1.189799308776855469e+01,2.282379341125488281e+01
-1.195316886901855469e+01,2.287860679626464844e+01
-1.193815135955810547e+01,2.289333152770996094e+01
-1.199286174774169922e+01,2.294801902770996094e+01
-1.197829818725585938e+01,2.296286010742187500e+01
-1.203256607055664062e+01,2.301743125915527344e+01
-1.201843452453613281e+01,2.303238296508789062e+01
-1.207227706909179688e+01,2.308684158325195312e+01
-1.205856037139892578e+01,2.310189628601074219e+01
-1.211199855804443359e+01,2.315625000000000000e+01
-1.209867572784423828e+01,2.317140007019042969e+01
-1.215173053741455078e+01,2.322565650939941406e+01
-1.213877868652343750e+01,2.324089431762695312e+01
-1.219147205352783203e+01,2.329505920410156250e+01
-1.217887115478515625e+01,2.331037902832031250e+01
-1.223122406005859375e+01,2.336445999145507812e+01
-1.221895313262939453e+01,2.337985420227050781e+01
-1.227098369598388672e+01,2.343385696411132812e+01
-1.225902462005615234e+01,2.344931793212890625e+01
-1.231075477600097656e+01,2.350325012207031250e+01
-1.229908370971679688e+01,2.351877212524414062e+01
-1.235053539276123047e+01,2.357264137268066406e+01
-1.233913326263427734e+01,2.358821678161621094e+01
-1.239032268524169922e+01,2.364202690124511719e+01
-1.237917232513427734e+01,2.365764999389648438e+01
-1.243012046813964844e+01,2.371140861511230469e+01
-1.241920185089111328e+01,2.372707176208496094e+01
-1.246992683410644531e+01,2.378078460693359375e+01
-1.245924758911132812e+01,2.379661941528320312e+01
-1.250962352752685547e+01,2.385022354125976562e+01
-1.249936962127685547e+01,2.386637115478515625e+01
-1.254909706115722656e+01,2.391967201232910156e+01
-1.253961944580078125e+01,2.393634033203125000e+01
-1.258834266662597656e+01,2.398909187316894531e+01
-1.257999420166015625e+01,2.400649452209472656e+01
-1.262739086151123047e+01,2.405849075317382812e+01
-1.262045669555664062e+01,2.407680892944335938e+01
-1.266592216491699219e+01,2.412765884399414062e+01
-1.266121387481689453e+01,2.414738845825195312e+01
-1.270409774780273438e+01,2.419670677185058594e+01
-1.270218372344970703e+01,2.421820449829101562e+01
-1.274202537536621094e+01,2.426571083068847656e+01
-1.274329280853271484e+01,2.428924369812011719e+01
-1.277979469299316406e+01,2.433475303649902344e+01
-1.278448677062988281e+01,2.436046981811523438e+01
-1.281742286682128906e+01,2.440391731262207031e+01
-1.282570362091064453e+01,2.443191528320312500e+01
-1.285507583618164062e+01,2.447322654724121094e+01
-1.286679649353027344e+01,2.450341033935546875e+01
-1.289297676086425781e+01,2.454273605346679688e+01
-1.290759658813476562e+01,2.457476425170898438e+01
-1.293123149871826172e+01,2.461249732971191406e+01
-1.294802665710449219e+01,2.464591407775878906e+01
-1.296986293792724609e+01,2.468252182006835938e+01
-1.298808860778808594e+01,2.471685218811035156e+01
-1.300881671905517578e+01,2.475277137756347656e+01
-1.302785301208496094e+01,2.478762435913085938e+01
-1.304798698425292969e+01,2.482317543029785156e+01
-1.306742095947265625e+01,2.485828781127929688e+01
-1.308727741241455078e+01,2.489367103576660156e+01
-1.310687541961669922e+01,2.492889404296875000e+01
-1.312661647796630859e+01,2.496420860290527344e+01
-1.314627170562744141e+01,2.499947166442871094e+01
-1.316596794128417969e+01,2.503476142883300781e+01
-1.318563652038574219e+01,2.507003593444824219e+01
-1.320531368255615234e+01,2.510531616210937500e+01
-1.322498130798339844e+01,2.514059066772460938e+01
-1.324464893341064453e+01,2.517586517333984375e+01
-1.326431083679199219e+01,2.521113586425781250e+01
-1.328397178649902344e+01,2.524640464782714844e+01
-1.330362796783447266e+01,2.528166961669921875e+01
-1.332328224182128906e+01,2.531693077087402344e+01
-1.334293365478515625e+01,2.535218811035156250e+01
-1.336258220672607422e+01,2.538744163513183594e+01
-1.338222885131835938e+01,2.542269134521484375e+01
-1.340187168121337891e+01,2.545793533325195312e+01
-1.342151355743408203e+01,2.549317550659179688e+01
-1.344115257263183594e+01,2.552840995788574219e+01
-1.346078968048095703e+01,2.556363868713378906e+01
-1.348042488098144531e+01,2.559886169433593750e+01
-1.350005817413330078e+01,2.563407897949218750e+01
-1.351968955993652344e+01,2.566929054260253906e+01
-1.353931903839111328e+01,2.570449638366699219e+01
-1.355894660949707031e+01,2.573969650268554688e+01
-1.357857322692871094e+01,2.577488899230957031e+01
-1.359819793701171875e+01,2.581007575988769531e+01
-1.361782169342041016e+01,2.584525489807128906e+01
-1.363744449615478516e+01,2.588042640686035156e+01
-1.365706539154052734e+01,2.591559028625488281e+01
-1.367668628692626953e+01,2.595074844360351562e+01
-1.369630622863769531e+01,2.598589706420898438e+01
-1.371592521667480469e+01,2.602103805541992188e+01
-1.373554420471191406e+01,2.605617141723632812e+01
-1.375516223907470703e+01,2.609129714965820312e+01
-1.377477931976318359e+01,2.612641334533691406e+01
-1.379439735412597656e+01,2.616152191162109375e+01
-1.381401348114013672e+01,2.619662857055664062e+01
-1.383362579345703125e+01,2.623173141479492188e+01
-1.385323619842529297e+01,2.626683235168457031e+01
-1.387284374237060547e+01,2.630192947387695312e+01
-1.389244842529296875e+01,2.633702278137207031e+01
-1.391204833984375000e+01,2.637211418151855469e+01
-1.393164253234863281e+01,2.640720748901367188e+01
-1.395123100280761719e+01,2.644230270385742188e+01
-1.397081375122070312e+01,2.647739791870117188e+01
-1.399039268493652344e+01,2.651249504089355469e+01
-1.400996589660644531e+01,2.654759216308593750e+01
-1.402953529357910156e+01,2.658269119262695312e+01
-1.404909896850585938e+01,2.661778831481933594e+01
-1.406865882873535156e+01,2.665288734436035156e+01
-1.408821392059326172e+01,2.668798446655273438e+01
-1.410776519775390625e+01,2.672308158874511719e+01
-1.412731170654296875e+01,2.675817680358886719e+01
-1.414685440063476562e+01,2.679327011108398438e+01
-1.416639423370361328e+01,2.682836341857910156e+01
-1.418592834472656250e+01,2.686345291137695312e+01
-1.420546054840087891e+01,2.689854240417480469e+01
-1.422498798370361328e+01,2.693362808227539062e+01
-1.424451637268066406e+01,2.696870613098144531e+01
-1.426404666900634766e+01,2.700377273559570312e+01
-1.428357887268066406e+01,2.703882789611816406e+01
-1.430311203002929688e+01,2.707387161254882812e+01
-1.432264709472656250e+01,2.710890388488769531e+01
-1.434218406677246094e+01,2.714392471313476562e+01
-1.436172294616699219e+01,2.717893409729003906e+01
-1.438126468658447266e+01,2.721393013000488281e+01
-1.440080833435058594e+01,2.724891471862792969e+01
-1.442035484313964844e+01,2.728388977050781250e+01
-1.443990325927734375e+01,2.731885147094726562e+01
-1.445945549011230469e+01,2.735380172729492188e+01
-1.447900962829589844e+01,2.738874053955078125e+01
-1.449856662750244141e+01,2.742366790771484375e+01
-1.451812648773193359e+01,2.745858383178710938e+01
-1.453768920898437500e+01,2.749348640441894531e+01
-1.455725574493408203e+01,2.752837944030761719e+01
-1.457682514190673828e+01,2.756325912475585938e+01
-1.459639835357666016e+01,2.759812736511230469e+01
-1.461597442626953125e+01,2.763298416137695312e+01
-1.463555526733398438e+01,2.766782951354980469e+01
-1.465513896942138672e+01,2.770266342163085938e+01
-1.467472648620605469e+01,2.773748588562011719e+01
-1.469431781768798828e+01,2.777229499816894531e+01
-1.471391296386718750e+01,2.780709266662597656e+01
-1.473351287841796875e+01,2.784188079833984375e+01
-1.475311660766601562e+01,2.787665557861328125e+01
-1.477272510528564453e+01,2.791141891479492188e+01
-1.479233741760253906e+01,2.794617271423339844e+01
-1.481195449829101562e+01,2.798091316223144531e+01
-1.483157634735107422e+01,2.801564407348632812e+01
-1.485120201110839844e+01,2.805036163330078125e+01
-1.487083339691162109e+01,2.808506965637207031e+01
-1.489046859741210938e+01,2.811976623535156250e+01
-1.491010856628417969e+01,2.815445137023925781e+01
-1.492975425720214844e+01,2.818912506103515625e+01
-1.494940471649169922e+01,2.822378921508789062e+01
-1.496905994415283203e+01,2.825844192504882812e+01
-1.498872089385986328e+01,2.829308319091796875e+01
-1.500838756561279297e+01,2.832771301269531250e+01
-1.502805900573730469e+01,2.836233329772949219e+01
-1.504773616790771484e+01,2.839694213867187500e+01
-1.506741905212402344e+01,2.843154144287109375e+01
-1.508710670471191406e+01,2.846612930297851562e+01
-1.510680007934570312e+01,2.850070762634277344e+01
-1.512649917602539062e+01,2.853527450561523438e+01
-1.514620494842529297e+01,2.856983184814453125e+01
-1.516591548919677734e+01,2.860437965393066406e+01
-1.518563175201416016e+01,2.863891601562500000e+01
-1.520535469055175781e+01,2.867344284057617188e+01
-1.522508430480957031e+01,2.870796012878417969e+01
-1.524481868743896484e+01,2.874246788024902344e+01
-1.526455974578857422e+01,2.877696609497070312e+01
-1.528430652618408203e+01,2.881145477294921875e+01
-1.530405998229980469e+01,2.884593391418457031e+01
-1.532381916046142578e+01,2.888040351867675781e+01
-1.534358501434326172e+01,2.891486358642578125e+01
-1.536335659027099609e+01,2.894931411743164062e+01
-1.538313484191894531e+01,2.898375701904296875e+01
-1.540291976928710938e+01,2.901819038391113281e+01
-1.542271041870117188e+01,2.905261421203613281e+01
-1.544250869750976562e+01,2.908703041076660156e+01
-1.546231269836425781e+01,2.912143707275390625e+01
-1.548211479187011719e+01,2.915582084655761719e+01
-1.550190353393554688e+01,2.919014930725097656e+01
-1.552170848846435547e+01,2.922443771362304688e+01
-1.554153728485107422e+01,2.925868988037109375e+01
-1.556139373779296875e+01,2.929290771484375000e+01
-1.558127784729003906e+01,2.932709312438964844e+01
-1.560118961334228516e+01,2.936124610900878906e+01
-1.562112903594970703e+01,2.939536857604980469e+01
-1.564109706878662109e+01,2.942946052551269531e+01
-1.566109275817871094e+01,2.946352386474609375e+01
-1.568111610412597656e+01,2.949755859375000000e+01
-1.570116615295410156e+01,2.953156471252441406e+01
-1.572124385833740234e+01,2.956554412841796875e+01
-1.574134922027587891e+01,2.959949684143066406e+01
-1.576148223876953125e+01,2.963342285156250000e+01
-1.578164196014404297e+01,2.966732406616210938e+01
-1.580182838439941406e+01,2.970120048522949219e+01
-1.582204246520996094e+01,2.973505401611328125e+01
-1.584228229522705078e+01,2.976888275146484375e+01
-1.586254882812500000e+01,2.980269050598144531e+01
-1.588284206390380859e+01,2.983647537231445312e+01
-1.590316104888916016e+01,2.987023925781250000e+01
-1.592350578308105469e+01,2.990398216247558594e+01
-1.594387722015380859e+01,2.993770599365234375e+01
-1.596427345275878906e+01,2.997140884399414062e+01
-1.598469543457031250e+01,3.000509452819824219e+01
-1.600514221191406250e+01,3.003876113891601562e+01
-1.602561378479003906e+01,3.007241058349609375e+01
-1.604611015319824219e+01,3.010604286193847656e+01
-1.606663131713867188e+01,3.013965797424316406e+01
-1.608717727661132812e+01,3.017325782775878906e+01
-1.610774803161621094e+01,3.020684242248535156e+01
-1.612834167480468750e+01,3.024041175842285156e+01
-1.614895820617675781e+01,3.027396774291992188e+01
-1.616959953308105469e+01,3.030750846862792969e+01
-1.619026374816894531e+01,3.034103584289550781e+01
-1.621095085144042969e+01,3.037455177307128906e+01
-1.623166084289550781e+01,3.040805435180664062e+01
-1.625239372253417969e+01,3.044154548645019531e+01
-1.627314949035644531e+01,3.047502517700195312e+01
-1.629392814636230469e+01,3.050849533081054688e+01
-1.631472587585449219e+01,3.054195404052734375e+01
-1.633554649353027344e+01,3.057540321350097656e+01
-1.635638809204101562e+01,3.060884284973144531e+01
-1.637725257873535156e+01,3.064227485656738281e+01
-1.639813613891601562e+01,3.067569732666015625e+01
-1.641903495788574219e+01,3.070910453796386719e+01
-1.643995285034179688e+01,3.074249649047851562e+01
-1.646089553833007812e+01,3.077587509155273438e+01
-1.648186302185058594e+01,3.080924034118652344e+01
-1.650285911560058594e+01,3.084259605407714844e+01
-1.652388000488281250e+01,3.087594032287597656e+01
-1.654492568969726562e+01,3.090927505493164062e+01
-1.656599807739257812e+01,3.094260025024414062e+01
-1.658709335327148438e+01,3.097591781616210938e+01
-1.660821151733398438e+01,3.100922584533691406e+01
-1.662935447692871094e+01,3.104252624511718750e+01
-1.665052032470703125e+01,3.107582092285156250e+01
-1.667170715332031250e+01,3.110910797119140625e+01
-1.669291877746582031e+01,3.114238929748535156e+01
-1.671414947509765625e+01,3.117566490173339844e+01
-1.673540306091308594e+01,3.120893478393554688e+01
-1.675667953491210938e+01,3.124220085144042969e+01
-1.677797508239746094e+01,3.127546310424804688e+01
-1.679928970336914062e+01,3.130872154235839844e+01
-1.682062339782714844e+01,3.134197616577148438e+01
-1.684197998046875000e+01,3.137522888183593750e+01
-1.686335182189941406e+01,3.140847969055175781e+01
-1.688474273681640625e+01,3.144172859191894531e+01
-1.690615272521972656e+01,3.147497558593750000e+01
-1.692757987976074219e+01,3.150822257995605469e+01
-1.694902229309082031e+01,3.154146766662597656e+01
-1.697048568725585938e+01,3.157471466064453125e+01
-1.699195861816406250e+01,3.160795974731445312e+01
-1.701345062255859375e+01,3.164121437072753906e+01
-1.703494071960449219e+01,3.167446899414062500e+01
-1.705645751953125000e+01,3.170773887634277344e+01
-1.707795143127441406e+01,3.174100112915039062e+01
-1.709951210021972656e+01,3.177429771423339844e+01
-1.712095069885253906e+01,3.180754089355468750e+01
-1.714272499084472656e+01,3.184094429016113281e+01
-1.716355133056640625e+01,3.187390899658203125e+01
-1.718758201599121094e+01,3.190837669372558594e+01
-1.719808959960937500e+01,3.193666839599609375e+01
-1.725389671325683594e+01,3.198550415039062500e+01
-1.718142890930175781e+01,3.198810195922851562e+01
-1.718901443481445312e+01,3.200294876098632812e+01
-1.718019485473632812e+01,3.201010894775390625e+01
-1.716023063659667969e+01,3.201245880126953125e+01
-1.713380813598632812e+01,3.201287460327148438e+01
-1.710314941406250000e+01,3.201307678222656250e+01
-1.706938743591308594e+01,3.201391601562500000e+01
-1.703311347961425781e+01,3.201583099365234375e+01
-1.699464988708496094e+01,3.201908493041992188e+01
-1.695417976379394531e+01,3.202384948730468750e+01
-1.691180992126464844e+01,3.203023910522460938e+01
-1.686943244934082031e+01,3.204368591308593750e+01
-1.682872772216796875e+01,3.206788635253906250e+01
-1.679033088684082031e+01,3.210252380371093750e+01
-1.675492668151855469e+01,3.214694213867187500e+01
-1.672294425964355469e+01,3.220052337646484375e+01
-1.669497108459472656e+01,3.226224899291992188e+01
-1.667115402221679688e+01,3.233107757568359375e+01
-1.665174674987792969e+01,3.240660095214843750e+01
-1.663693237304687500e+01,3.248839569091796875e+01
-1.662689208984375000e+01,3.257610321044921875e+01
-1.662179565429687500e+01,3.266941452026367188e+01
-1.662182044982910156e+01,3.276800537109375000e+01
-1.666560745239257812e+01,3.277228927612304688e+01
-1.666801834106445312e+01,3.287162017822265625e+01
-1.670905685424804688e+01,3.287449264526367188e+01
-1.675250434875488281e+01,3.287974548339843750e+01
-1.675409126281738281e+01,3.297534561157226562e+01
-1.679490852355957031e+01,3.297919464111328125e+01
-1.683811569213867188e+01,3.298540878295898438e+01
-1.683881950378417969e+01,3.307733154296875000e+01
-1.687952613830566406e+01,3.308216476440429688e+01
-1.692260360717773438e+01,3.308934402465820312e+01
-1.692226600646972656e+01,3.317760848999023438e+01
-1.696298027038574219e+01,3.318343353271484375e+01
-1.700604629516601562e+01,3.319159317016601562e+01
-1.700449943542480469e+01,3.327620315551757812e+01
-1.704534721374511719e+01,3.328303909301757812e+01
-1.704534339904785156e+01,3.336852645874023438e+01
-1.708397483825683594e+01,3.337398147583007812e+01
-1.712499618530273438e+01,3.338171768188476562e+01
-1.712347793579101562e+01,3.346380233764648438e+01
-1.716243362426757812e+01,3.347019195556640625e+01
-1.720375823974609375e+01,3.347885513305664062e+01
-1.720053863525390625e+01,3.355752563476562500e+01
-1.723995590209960938e+01,3.356488037109375000e+01
-1.728174400329589844e+01,3.357454299926757812e+01
-1.727663803100585938e+01,3.364977264404296875e+01
-1.731665229797363281e+01,3.365812301635742188e+01
-1.731241989135742188e+01,3.373438644409179688e+01
-1.735069465637207031e+01,3.374141311645507812e+01
-1.739136505126953125e+01,3.375069427490234375e+01
-1.738492012023925781e+01,3.382371139526367188e+01
-1.742399215698242188e+01,3.383168411254882812e+01
-1.741816520690917969e+01,3.390587615966796875e+01
-1.745565605163574219e+01,3.391250228881835938e+01
-1.749563598632812500e+01,3.392143249511718750e+01
-1.748729133605957031e+01,3.399257659912109375e+01
-1.752576065063476562e+01,3.400009536743164062e+01
-1.751780128479003906e+01,3.407258605957031250e+01
-1.755482673645019531e+01,3.407871246337890625e+01
-1.754722404479980469e+01,3.415267181396484375e+01
-1.758279609680175781e+01,3.415734481811523438e+01
-1.762092399597167969e+01,3.416424942016601562e+01
-1.761039733886718750e+01,3.423560333251953125e+01
-1.764715576171875000e+01,3.424101257324218750e+01
-1.763680648803710938e+01,3.431407165527343750e+01
-1.767220115661621094e+01,3.431794357299804688e+01
-1.766201972961425781e+01,3.439284896850585938e+01
-1.769602584838867188e+01,3.439511108398437500e+01
-1.773267364501953125e+01,3.439955520629882812e+01
-1.771923446655273438e+01,3.447237396240234375e+01
-1.775456428527832031e+01,3.447516250610351562e+01
-1.774118041992187500e+01,3.455013656616210938e+01
-1.777515029907226562e+01,3.455118179321289062e+01
-1.776183700561523438e+01,3.462847518920898438e+01
-1.779440689086914062e+01,3.462768936157226562e+01
-1.778118133544921875e+01,3.470735931396484375e+01
-1.781231117248535156e+01,3.470465469360351562e+01
-1.784626197814941406e+01,3.470409393310546875e+01
-1.782946014404296875e+01,3.478237152099609375e+01
-1.786199569702148438e+01,3.477981185913085938e+01
-1.784523963928222656e+01,3.486060714721679688e+01
-1.787632369995117188e+01,3.485595703125000000e+01
-1.785967254638671875e+01,3.493945312500000000e+01
-1.788926696777343750e+01,3.493262481689453125e+01
-1.787275314331054688e+01,3.501897430419921875e+01
-1.790081596374511719e+01,3.500987625122070312e+01
-1.788445472717285156e+01,3.509922409057617188e+01
-1.791094589233398438e+01,3.508776092529296875e+01
-1.794049835205078125e+01,3.507835769653320312e+01
-1.792056465148925781e+01,3.516764450073242188e+01
-1.794849967956542969e+01,3.515576934814453125e+01
-1.792877769470214844e+01,3.524841308593750000e+01
-1.795504760742187500e+01,3.523396301269531250e+01
-1.793556213378906250e+01,3.533010482788085938e+01
-1.796011734008789062e+01,3.531298065185546875e+01
-1.794088554382324219e+01,3.541276168823242188e+01
-1.796368026733398438e+01,3.539286041259765625e+01
-1.794472122192382812e+01,3.549641036987304688e+01
-1.796570968627929688e+01,3.547363281250000000e+01
-1.798997688293457031e+01,3.545277786254882812e+01
-1.796737670898437500e+01,3.555753326416015625e+01
-1.798974990844726562e+01,3.553366851806640625e+01
-1.796752357482910156e+01,3.564254379272460938e+01
-1.798795700073242188e+01,3.561556625366210938e+01
-1.796630668640136719e+01,3.572883605957031250e+01
-1.798474884033203125e+01,3.569864654541015625e+01
-1.796370887756347656e+01,3.581642150878906250e+01
-1.798006629943847656e+01,3.578293228149414062e+01
-1.799986839294433594e+01,3.575117492675781250e+01
-1.797527694702148438e+01,3.587122344970703125e+01
-1.799289321899414062e+01,3.583603668212890625e+01
-1.796905326843261719e+01,3.596088027954101562e+01
-1.798439216613769531e+01,3.592217636108398438e+01
-1.796131706237792969e+01,3.605189132690429688e+01
-1.797433280944824219e+01,3.600957107543945312e+01
-1.795203018188476562e+01,3.614422988891601562e+01
-1.796268081665039062e+01,3.609819412231445312e+01
-1.797691154479980469e+01,3.605363845825195312e+01
-1.795115852355957031e+01,3.619156646728515625e+01
-1.796291160583496094e+01,3.614317321777343750e+01
-1.793805885314941406e+01,3.628623962402343750e+01
-1.794729995727539062e+01,3.623391342163085938e+01
-1.792334175109863281e+01,3.638215637207031250e+01
-1.793004035949707031e+01,3.632580566406250000e+01
-1.790696334838867188e+01,3.647924804687500000e+01
-1.791109275817871094e+01,3.641877746582031250e+01
-1.791885948181152344e+01,3.635950088500976562e+01
-1.789309501647949219e+01,3.651817703247070312e+01
-1.789815139770507812e+01,3.645469284057617188e+01
-1.787505912780761719e+01,3.662034225463867188e+01
-1.787734603881835938e+01,3.655262374877929688e+01
-1.785696029663085938e+01,3.672499465942382812e+01
-1.785643386840820312e+01,3.665301132202148438e+01
-1.785952758789062500e+01,3.658193969726562500e+01
-1.783858680725097656e+01,3.676187896728515625e+01
-1.783872032165527344e+01,3.668656539916992188e+01
-1.782036972045898438e+01,3.687287139892578125e+01
-1.781733703613281250e+01,3.679361343383789062e+01
-1.779923057556152344e+01,3.698740005493164062e+01
-1.779281997680664062e+01,3.690398788452148438e+01
-1.779012298583984375e+01,3.682126235961914062e+01
-1.776851081848144531e+01,3.702378845214843750e+01
-1.776242637634277344e+01,3.693703460693359375e+01
-1.774146080017089844e+01,3.714618682861328125e+01
-1.773190307617187500e+01,3.705526351928710938e+01
-1.771144485473632812e+01,3.727095794677734375e+01
-1.769832038879394531e+01,3.717573165893554688e+01
-1.768889427185058594e+01,3.708094406127929688e+01
-1.766476440429687500e+01,3.730454635620117188e+01
-1.765161705017089844e+01,3.720536804199218750e+01
-1.762752914428710938e+01,3.743428039550781250e+01
-1.761063194274902344e+01,3.733055877685546875e+01
-1.759729576110839844e+01,3.722700881958007812e+01
