x_asv,y_asv
5.033652782440185547e+00,7.388467311859130859e+00
5.050806045532226562e+00,7.396272182464599609e+00
5.067989349365234375e+00,7.403862953186035156e+00
5.085264682769775391e+00,7.411183357238769531e+00
5.102682113647460938e+00,7.418204784393310547e+00
5.120275974273681641e+00,7.424928188323974609e+00
5.138062477111816406e+00,7.431380271911621094e+00
5.156041145324707031e+00,7.437607288360595703e+00
5.174196243286132812e+00,7.443669795989990234e+00
5.192499160766601562e+00,7.449636936187744141e+00
5.210912704467773438e+00,7.455577373504638672e+00
5.229445457458496094e+00,7.461662292480468750e+00
5.248024940490722656e+00,7.468087196350097656e+00
5.266511917114257812e+00,7.474981307983398438e+00
5.284791946411132812e+00,7.482409477233886719e+00
5.302786350250244141e+00,7.490371227264404297e+00
5.320455074310302734e+00,7.498808383941650391e+00
5.337800025939941406e+00,7.507614135742187500e+00
5.354858398437500000e+00,7.516652107238769531e+00
5.371696949005126953e+00,7.525770664215087891e+00
5.388405323028564453e+00,7.534825325012207031e+00
5.405132293701171875e+00,7.543782234191894531e+00
5.421907424926757812e+00,7.552617073059082031e+00
5.438754081726074219e+00,7.561321258544921875e+00
5.455686092376708984e+00,7.569900989532470703e+00
5.472762107849121094e+00,7.578326702117919922e+00
5.489972591400146484e+00,7.586647033691406250e+00
5.507292747497558594e+00,7.594920158386230469e+00
5.524687767028808594e+00,7.603203773498535156e+00
5.542119503021240234e+00,7.611548423767089844e+00
5.559549808502197266e+00,7.619990348815917969e+00
5.576946258544921875e+00,7.628550052642822266e+00
5.594285011291503906e+00,7.637229442596435547e+00
5.611553192138671875e+00,7.646015167236328125e+00
5.628749847412109375e+00,7.654878616333007812e+00
5.645884513854980469e+00,7.663783073425292969e+00
5.662975788116455078e+00,7.672687530517578125e+00
5.680048465728759766e+00,7.681551933288574219e+00
5.697129726409912109e+00,7.690340995788574219e+00
5.714165687561035156e+00,7.699069499969482422e+00
5.731194019317626953e+00,7.707682609558105469e+00
5.748262405395507812e+00,7.716130733489990234e+00
5.765411376953125000e+00,7.724386692047119141e+00
5.782724380493164062e+00,7.732401847839355469e+00
5.800307750701904297e+00,7.740138530731201172e+00
5.818130970001220703e+00,7.747699260711669922e+00
5.836141586303710938e+00,7.755196094512939453e+00
5.854184150695800781e+00,7.762856483459472656e+00
5.872121810913085938e+00,7.770825862884521484e+00
5.889881610870361328e+00,7.779130458831787109e+00
5.907433986663818359e+00,7.787733554840087891e+00
5.924779891967773438e+00,7.796562671661376953e+00
5.941946983337402344e+00,7.805523872375488281e+00
5.958983898162841797e+00,7.814513683319091797e+00
5.975953102111816406e+00,7.823431968688964844e+00
5.992888927459716797e+00,7.832170486450195312e+00
6.009855747222900391e+00,7.840617179870605469e+00
6.026953697204589844e+00,7.848690986633300781e+00
6.044258594512939453e+00,7.856362819671630859e+00
6.061803817749023438e+00,7.863675117492675781e+00
6.079585075378417969e+00,7.870713710784912109e+00
6.097582817077636719e+00,7.877563953399658203e+00
6.115712165832519531e+00,7.884404659271240234e+00
6.133862972259521484e+00,7.891407966613769531e+00
6.151967525482177734e+00,7.898629188537597656e+00
6.170003890991210938e+00,7.906054973602294922e+00
6.187973976135253906e+00,7.913644313812255859e+00
6.205855369567871094e+00,7.921386241912841797e+00
6.223641395568847656e+00,7.929251194000244141e+00
6.241340160369873047e+00,7.937193393707275391e+00
6.258972167968750000e+00,7.945161342620849609e+00
6.276566028594970703e+00,7.953103065490722656e+00
6.294052600860595703e+00,7.961036205291748047e+00
6.311330318450927734e+00,7.968973636627197266e+00
6.328514099121093750e+00,7.976745605468750000e+00
6.345715522766113281e+00,7.984288692474365234e+00
6.363005638122558594e+00,7.991539001464843750e+00
6.380438804626464844e+00,7.998470783233642578e+00
6.398049831390380859e+00,8.005090713500976562e+00
6.415888309478759766e+00,8.011357307434082031e+00
6.434004783630371094e+00,8.017228126525878906e+00
6.452393531799316406e+00,8.022779464721679688e+00
6.471025943756103516e+00,8.028108596801757812e+00
6.489854812622070312e+00,8.033321380615234375e+00
6.508821964263916016e+00,8.038520812988281250e+00
6.527863979339599609e+00,8.043798446655273438e+00
6.546919345855712891e+00,8.049225807189941406e+00
6.565934181213378906e+00,8.054851531982421875e+00
6.584866046905517578e+00,8.060696601867675781e+00
6.603687763214111328e+00,8.066757202148437500e+00
6.622347354888916016e+00,8.073078155517578125e+00
6.640839576721191406e+00,8.079610824584960938e+00
6.659184455871582031e+00,8.086282730102539062e+00
6.677416801452636719e+00,8.093012809753417969e+00
6.695580482482910156e+00,8.099722862243652344e+00
6.713723659515380859e+00,8.106343269348144531e+00
6.731893062591552734e+00,8.112818717956542969e+00
6.750129222869873047e+00,8.119112014770507812e+00
6.768465518951416016e+00,8.125205993652343750e+00
6.786923408508300781e+00,8.131102561950683594e+00
6.805511474609375000e+00,8.136821746826171875e+00
6.824227809906005859e+00,8.142395973205566406e+00
6.843060493469238281e+00,8.147866249084472656e+00
6.861989021301269531e+00,8.153278350830078125e+00
6.881047725677490234e+00,8.158688545227050781e+00
6.900403499603271484e+00,8.164076805114746094e+00
6.919955730438232422e+00,8.169607162475585938e+00
6.939816951751708984e+00,8.175168991088867188e+00
6.959847927093505859e+00,8.181024551391601562e+00
6.979888916015625000e+00,8.187451362609863281e+00
6.999515533447265625e+00,8.194736480712890625e+00
7.018540859222412109e+00,8.202927589416503906e+00
7.036918163299560547e+00,8.211869239807128906e+00
7.054687023162841797e+00,8.221318244934082031e+00
7.071965694427490234e+00,8.230978012084960938e+00
7.088929176330566406e+00,8.240541458129882812e+00
7.105785846710205078e+00,8.249728202819824219e+00
7.122748374938964844e+00,8.258317947387695312e+00
7.140007972717285156e+00,8.266177177429199219e+00
7.157711029052734375e+00,8.273272514343261719e+00
7.176003456115722656e+00,8.279644012451171875e+00
7.194875717163085938e+00,8.285481452941894531e+00
7.214248180389404297e+00,8.291031837463378906e+00
7.233983039855957031e+00,8.296563148498535156e+00
7.253905296325683594e+00,8.302330017089843750e+00
7.273828506469726562e+00,8.308544158935546875e+00
7.293577194213867188e+00,8.315346717834472656e+00
7.313008785247802734e+00,8.322795867919921875e+00
7.332030296325683594e+00,8.330863952636718750e+00
7.350607872009277344e+00,8.339444160461425781e+00
7.368768215179443359e+00,8.348368644714355469e+00
7.386590480804443359e+00,8.357434272766113281e+00
7.404057979583740234e+00,8.366426467895507812e+00
7.421378612518310547e+00,8.375046730041503906e+00
7.438785076141357422e+00,8.383049964904785156e+00
7.456488609313964844e+00,8.390282630920410156e+00
7.474655151367187500e+00,8.396697044372558594e+00
7.493384361267089844e+00,8.402350425720214844e+00
7.512536525726318359e+00,8.407524108886718750e+00
7.531996250152587891e+00,8.412438392639160156e+00
7.551707267761230469e+00,8.417229652404785156e+00
7.571592330932617188e+00,8.422037124633789062e+00
7.591573238372802734e+00,8.426856994628906250e+00
7.611609935760498047e+00,8.431672096252441406e+00
7.631680965423583984e+00,8.436511039733886719e+00
7.651764869689941406e+00,8.441396713256835938e+00
7.671842575073242188e+00,8.446342468261718750e+00
7.691898822784423828e+00,8.451353073120117188e+00
7.711925983428955078e+00,8.456421852111816406e+00
7.731922149658203125e+00,8.461535453796386719e+00
7.751891136169433594e+00,8.466674804687500000e+00
7.771893501281738281e+00,8.471730232238769531e+00
7.791982173919677734e+00,8.476629257202148438e+00
7.812179565429687500e+00,8.481372833251953125e+00
7.832495689392089844e+00,8.485978126525878906e+00
7.852928638458251953e+00,8.490474700927734375e+00
7.873466491699218750e+00,8.494901657104492188e+00
7.894086837768554688e+00,8.499303817749023438e+00
7.914763450622558594e+00,8.503723144531250000e+00
7.935464382171630859e+00,8.508198738098144531e+00
7.956160068511962891e+00,8.512758255004882812e+00
7.976825237274169922e+00,8.517416954040527344e+00
7.997440814971923828e+00,8.522177696228027344e+00
8.017996788024902344e+00,8.527029037475585938e+00
8.038492202758789062e+00,8.531949043273925781e+00
8.058936119079589844e+00,8.536908149719238281e+00
8.079342842102050781e+00,8.541872978210449219e+00
8.099734306335449219e+00,8.546807289123535156e+00
8.120114326477050781e+00,8.551684379577636719e+00
8.140367507934570312e+00,8.556530952453613281e+00
8.160457611083984375e+00,8.561386108398437500e+00
8.180452346801757812e+00,8.566174507141113281e+00
8.200426101684570312e+00,8.570796966552734375e+00
8.220451354980468750e+00,8.575180053710937500e+00
8.240597724914550781e+00,8.579289436340332031e+00
8.261045455932617188e+00,8.583225250244140625e+00
8.281710624694824219e+00,8.587150573730468750e+00
8.302493095397949219e+00,8.591216087341308594e+00
8.323083877563476562e+00,8.595532417297363281e+00
8.343406677246093750e+00,8.600017547607421875e+00
8.363535881042480469e+00,8.604513168334960938e+00
8.383558273315429688e+00,8.608872413635253906e+00
8.403567314147949219e+00,8.612967491149902344e+00
8.423652648925781250e+00,8.616703033447265625e+00
8.443892478942871094e+00,8.620022773742675781e+00
8.464346885681152344e+00,8.622911453247070312e+00
8.485065460205078125e+00,8.625402450561523438e+00
8.506059646606445312e+00,8.627571105957031250e+00
8.527282714843750000e+00,8.629548072814941406e+00
8.548565864562988281e+00,8.631590843200683594e+00
8.569866180419921875e+00,8.633751869201660156e+00
8.591145515441894531e+00,8.636068344116210938e+00
8.612372398376464844e+00,8.638559341430664062e+00
8.633522987365722656e+00,8.641224861145019531e+00
8.654585838317871094e+00,8.644048690795898438e+00
8.675559043884277344e+00,8.647001266479492188e+00
8.696468353271484375e+00,8.650117874145507812e+00
8.717354774475097656e+00,8.653617858886718750e+00
8.738133430480957031e+00,8.657611846923828125e+00
8.758748054504394531e+00,8.662227630615234375e+00
8.779083251953125000e+00,8.667473793029785156e+00
8.799074172973632812e+00,8.673276901245117188e+00
8.818709373474121094e+00,8.679503440856933594e+00
8.838023185729980469e+00,8.685981750488281250e+00
8.857088088989257812e+00,8.692529678344726562e+00
8.875999450683593750e+00,8.698979377746582031e+00
8.894862174987792969e+00,8.705194473266601562e+00
8.913773536682128906e+00,8.711086273193359375e+00
8.932814598083496094e+00,8.716616630554199219e+00
8.952048301696777344e+00,8.721785545349121094e+00
8.971535682678222656e+00,8.726607322692871094e+00
8.991271018981933594e+00,8.731183052062988281e+00
9.011221885681152344e+00,8.735630035400390625e+00
9.031486511230468750e+00,8.739889144897460938e+00
9.052090644836425781e+00,8.744011878967285156e+00
9.072937965393066406e+00,8.748188018798828125e+00
9.093913078308105469e+00,8.752586364746093750e+00
9.114887237548828125e+00,8.757347106933593750e+00
9.135742187500000000e+00,8.762552261352539062e+00
9.156388282775878906e+00,8.768217086791992188e+00
9.176765441894531250e+00,8.774301528930664062e+00
9.196854591369628906e+00,8.780717849731445312e+00
9.216669082641601562e+00,8.787345886230468750e+00
9.236257553100585938e+00,8.794049263000488281e+00
9.255689620971679688e+00,8.800695419311523438e+00
9.275049209594726562e+00,8.807166099548339844e+00
9.294424057006835938e+00,8.813374519348144531e+00
9.313892364501953125e+00,8.819271087646484375e+00
9.333516120910644531e+00,8.824846267700195312e+00
9.353335380554199219e+00,8.830130577087402344e+00
9.373363494873046875e+00,8.835185050964355469e+00
9.393589973449707031e+00,8.840093612670898438e+00
9.413979530334472656e+00,8.844953536987304688e+00
9.434482574462890625e+00,8.849858283996582031e+00
9.455038070678710938e+00,8.854889869689941406e+00
9.475585937500000000e+00,8.860109329223632812e+00
9.496069908142089844e+00,8.865550994873046875e+00
9.516446113586425781e+00,8.871221542358398438e+00
9.536715507507324219e+00,8.877062797546386719e+00
9.556905746459960938e+00,8.882990837097167969e+00
9.577025413513183594e+00,8.888960838317871094e+00
9.597291946411132812e+00,8.894577980041503906e+00
9.617945671081542969e+00,8.899629592895507812e+00
9.639142036437988281e+00,8.904134750366210938e+00
9.661070823669433594e+00,8.908141136169433594e+00
9.683648109436035156e+00,8.911948204040527344e+00
9.706711769104003906e+00,8.915889739990234375e+00
9.730033874511718750e+00,8.920299530029296875e+00
9.753347396850585938e+00,8.925469398498535156e+00
9.776385307312011719e+00,8.931563377380371094e+00
9.798917770385742188e+00,8.938641548156738281e+00
9.820764541625976562e+00,8.946673393249511719e+00
9.841825485229492188e+00,8.955502510070800781e+00
9.862089157104492188e+00,8.964841842651367188e+00
9.881660461425781250e+00,8.974346160888671875e+00
9.900734901428222656e+00,8.983635902404785156e+00
9.919575691223144531e+00,8.992343902587890625e+00
9.938486099243164062e+00,9.000160217285156250e+00
9.957772254943847656e+00,9.006874084472656250e+00
9.977705001831054688e+00,9.012403488159179688e+00
9.998486518859863281e+00,9.016810417175292969e+00
1.002021980285644531e+01,9.020298957824707031e+00
1.004259490966796875e+01,9.023427963256835938e+00
1.006539249420166016e+01,9.026902198791503906e+00
1.008830738067626953e+01,9.031217575073242188e+00
1.011103630065917969e+01,9.036586761474609375e+00
1.013340377807617188e+01,9.042765617370605469e+00
1.015527725219726562e+01,9.049711227416992188e+00
1.017658329010009766e+01,9.057292938232421875e+00
1.019732093811035156e+01,9.065302848815917969e+00
1.021755504608154297e+01,9.073491096496582031e+00
1.023740863800048828e+01,9.081591606140136719e+00
1.025704765319824219e+01,9.089353561401367188e+00
1.027665805816650391e+01,9.096576690673828125e+00
1.029642581939697266e+01,9.103128433227539062e+00
1.031651115417480469e+01,9.108961105346679688e+00
1.033703231811523438e+01,9.114114761352539062e+00
1.035805320739746094e+01,9.118711471557617188e+00
1.037957191467285156e+01,9.122939109802246094e+00
1.040152740478515625e+01,9.127025604248046875e+00
1.042380714416503906e+01,9.131211280822753906e+00
1.044632816314697266e+01,9.135773658752441406e+00
1.046890735626220703e+01,9.140970230102539062e+00
1.049131584167480469e+01,9.146984100341796875e+00
1.051334571838378906e+01,9.153897285461425781e+00
1.053483676910400391e+01,9.161683082580566406e+00
1.055569171905517578e+01,9.170210838317871094e+00
1.057589244842529297e+01,9.179259300231933594e+00
1.059549617767333984e+01,9.188549041748046875e+00
1.061463260650634766e+01,9.197773933410644531e+00
1.063348484039306641e+01,9.206638336181640625e+00
1.065226840972900391e+01,9.214892387390136719e+00
1.067120361328125000e+01,9.222364425659179688e+00
1.069048976898193359e+01,9.228978157043457031e+00
1.071028041839599609e+01,9.234762191772460938e+00
1.073066616058349609e+01,9.239846229553222656e+00
1.075166320800781250e+01,9.244446754455566406e+00
1.077321052551269531e+01,9.248836517333984375e+00
1.079518222808837891e+01,9.253313064575195312e+00
1.081739711761474609e+01,9.258164405822753906e+00
1.083964538574218750e+01,9.263631820678710938e+00
1.086171150207519531e+01,9.269881248474121094e+00
1.088340187072753906e+01,9.276985168457031250e+00
1.090456581115722656e+01,9.284914016723632812e+00
1.092511463165283203e+01,9.293539047241210938e+00
1.094503402709960938e+01,9.302649497985839844e+00
1.096438217163085938e+01,9.311979293823242188e+00
1.098328399658203125e+01,9.321237564086914062e+00
1.100191593170166016e+01,9.330143928527832031e+00
1.102048492431640625e+01,9.338461875915527344e+00
1.103920269012451172e+01,9.346027374267578125e+00
1.105825901031494141e+01,9.352769851684570312e+00
1.107780170440673828e+01,9.358716964721679688e+00
1.109791755676269531e+01,9.363993644714355469e+00
1.111862277984619141e+01,9.368805885314941406e+00
1.113990020751953125e+01,9.373428344726562500e+00
1.116167545318603516e+01,9.378205299377441406e+00
1.118371772766113281e+01,9.383481979370117188e+00
1.120575809478759766e+01,9.389535903930664062e+00
1.122752380371093750e+01,9.396543502807617188e+00
1.124875545501708984e+01,9.404602050781250000e+00
1.126925563812255859e+01,9.413664817810058594e+00
1.128892803192138672e+01,9.423518180847167969e+00
1.130778217315673828e+01,9.433844566345214844e+00
1.132593631744384766e+01,9.444261550903320312e+00
1.134359931945800781e+01,9.454375267028808594e+00
1.136104679107666016e+01,9.463831901550292969e+00
1.137857913970947266e+01,9.472364425659179688e+00
1.139648437500000000e+01,9.479832649230957031e+00
1.141500186920166016e+01,9.486231803894042969e+00
1.143428611755371094e+01,9.491706848144531250e+00
1.145439052581787109e+01,9.496525764465332031e+00
1.147529792785644531e+01,9.501022338867187500e+00
1.149684810638427734e+01,9.505613327026367188e+00
1.151879119873046875e+01,9.510711669921875000e+00
1.154082012176513672e+01,9.516669273376464844e+00
1.156260967254638672e+01,9.523734092712402344e+00
1.158385753631591797e+01,9.532012939453125000e+00
1.160432624816894531e+01,9.541456222534179688e+00
1.162391853332519531e+01,9.551701545715332031e+00
1.164268207550048828e+01,9.562295913696289062e+00
1.166075229644775391e+01,9.572880744934082031e+00
1.167833900451660156e+01,9.583098411560058594e+00
1.169572544097900391e+01,9.592601776123046875e+00
1.171322059631347656e+01,9.601120948791503906e+00
1.173113155364990234e+01,9.608489036560058594e+00
1.174972534179687500e+01,9.614671707153320312e+00
1.176919364929199219e+01,9.619773864746093750e+00
1.178962898254394531e+01,9.624031066894531250e+00
1.181101131439208984e+01,9.627792358398437500e+00
1.183319282531738281e+01,9.631494522094726562e+00
1.185593223571777344e+01,9.635579109191894531e+00
1.187891101837158203e+01,9.640460968017578125e+00
1.190177726745605469e+01,9.646458625793457031e+00
1.192418098449707031e+01,9.653769493103027344e+00
1.194581604003906250e+01,9.662444114685058594e+00
1.196645545959472656e+01,9.672377586364746094e+00
1.198597908020019531e+01,9.683319091796875000e+00
1.200437450408935547e+01,9.694921493530273438e+00
1.202175235748291016e+01,9.706757545471191406e+00
1.203835391998291016e+01,9.718333244323730469e+00
1.205451583862304688e+01,9.729166984558105469e+00
1.207063579559326172e+01,9.738849639892578125e+00
1.208712768554687500e+01,9.747091293334960938e+00
1.210437583923339844e+01,9.753760337829589844e+00
1.212268733978271484e+01,9.758903503417968750e+00
1.214225292205810547e+01,9.762750625610351562e+00
1.216312313079833984e+01,9.765690803527832031e+00
1.218518066406250000e+01,9.768261909484863281e+00
1.220816230773925781e+01,9.771056175231933594e+00
1.223168468475341797e+01,9.774654388427734375e+00
1.225529766082763672e+01,9.779542922973632812e+00
1.227852821350097656e+01,9.786070823669433594e+00
1.230093002319335938e+01,9.794408798217773438e+00
1.232213878631591797e+01,9.804525375366210938e+00
1.234191513061523438e+01,9.816184043884277344e+00
1.236015415191650391e+01,9.829002380371093750e+00
1.237693309783935547e+01,9.842429161071777344e+00
1.239249515533447266e+01,9.855828285217285156e+00
1.240722274780273438e+01,9.868559837341308594e+00
1.242161560058593750e+01,9.880014419555664062e+00
1.243622493743896484e+01,9.889709472656250000e+00
1.245160007476806641e+01,9.897346496582031250e+00
1.246821784973144531e+01,9.902855873107910156e+00
1.248642730712890625e+01,9.906413078308105469e+00
1.250640487670898438e+01,9.908427238464355469e+00
1.252811241149902344e+01,9.909532546997070312e+00
1.255138778686523438e+01,9.910581588745117188e+00
1.257625198364257812e+01,9.913174629211425781e+00
1.260167312622070312e+01,9.918544769287109375e+00
1.262644767761230469e+01,9.927536964416503906e+00
1.264939212799072266e+01,9.940440177917480469e+00
1.266951465606689453e+01,9.956957817077636719e+00
1.268621158599853516e+01,9.976163864135742188e+00
1.269939136505126953e+01,9.996637344360351562e+00
1.270955944061279297e+01,1.001657390594482422e+01
1.271777439117431641e+01,1.003409957885742188e+01
1.272551727294921875e+01,1.004758262634277344e+01
1.273447608947753906e+01,1.005592441558837891e+01
1.274628257751464844e+01,1.005880355834960938e+01
1.276222515106201172e+01,1.005680942535400391e+01
1.278299713134765625e+01,1.005142593383789062e+01
1.280852317810058594e+01,1.004485511779785156e+01
1.283787822723388672e+01,1.003975868225097656e+01
1.286937141418457031e+01,1.003880310058593750e+01
1.290085315704345703e+01,1.004401016235351562e+01
1.292991542816162109e+01,1.005660152435302734e+01
1.295456123352050781e+01,1.007639408111572266e+01
1.297325038909912109e+01,1.010226631164550781e+01
1.298521804809570312e+01,1.013206481933593750e+01
1.299084472656250000e+01,1.016266727447509766e+01
1.299161529541015625e+01,1.019055271148681641e+01
1.298995494842529297e+01,1.021233081817626953e+01
1.298890590667724609e+01,1.022530364990234375e+01
1.299168872833251953e+01,1.022799873352050781e+01
1.300117683410644531e+01,1.022056579589843750e+01
1.301936531066894531e+01,1.020493125915527344e+01
1.304666805267333984e+01,1.018489646911621094e+01
1.308177566528320312e+01,1.016544342041015625e+01
1.312217426300048828e+01,1.015155410766601562e+01
1.316457366943359375e+01,1.014709758758544922e+01
1.320577335357666016e+01,1.015395927429199219e+01
1.324175739288330078e+01,1.017364311218261719e+01
1.326892757415771484e+01,1.020566272735595703e+01
1.328459167480468750e+01,1.024782180786132812e+01
1.328770446777343750e+01,1.029593086242675781e+01
1.328027820587158203e+01,1.034316444396972656e+01
1.326563835144042969e+01,1.038331127166748047e+01
1.324812698364257812e+01,1.041113185882568359e+01
1.323329067230224609e+01,1.042226028442382812e+01
