x_glider,y_glider
1.115581512451171875e+01,1.714730262756347656e+01
1.118065452575683594e+01,1.717865562438964844e+01
1.120549392700195312e+01,1.721000862121582031e+01
1.123033332824707031e+01,1.724136161804199219e+01
1.125517272949218750e+01,1.727271461486816406e+01
1.128001213073730469e+01,1.730406761169433594e+01
1.130485153198242188e+01,1.733542060852050781e+01
1.132969093322753906e+01,1.736677360534667969e+01
1.135453033447265625e+01,1.739812660217285156e+01
1.137936973571777344e+01,1.742947959899902344e+01
1.140420913696289062e+01,1.746083259582519531e+01
1.142904853820800781e+01,1.749218559265136719e+01
1.145388793945312500e+01,1.752353858947753906e+01
1.147872734069824219e+01,1.755489158630371094e+01
1.150356674194335938e+01,1.758624458312988281e+01
1.152840614318847656e+01,1.761759757995605469e+01
1.155324554443359375e+01,1.764895057678222656e+01
1.157808494567871094e+01,1.768030357360839844e+01
1.160292434692382812e+01,1.771165657043457031e+01
1.162776374816894531e+01,1.774300956726074219e+01
1.165260314941406250e+01,1.777436256408691406e+01
1.167744255065917969e+01,1.780571556091308594e+01
1.170228195190429688e+01,1.783706855773925781e+01
1.172712135314941406e+01,1.786842155456542969e+01
1.175196075439453125e+01,1.789977455139160156e+01
1.177680015563964844e+01,1.793112754821777344e+01
1.180163955688476562e+01,1.796248054504394531e+01
1.182647895812988281e+01,1.799383354187011719e+01
1.185131835937500000e+01,1.802518653869628906e+01
1.187615776062011719e+01,1.805653953552246094e+01
1.190099716186523438e+01,1.808789253234863281e+01
1.192583656311035156e+01,1.811924552917480469e+01
1.195067596435546875e+01,1.815059852600097656e+01
1.197551536560058594e+01,1.818195152282714844e+01
1.200035476684570312e+01,1.821330451965332031e+01
1.202519416809082031e+01,1.824465751647949219e+01
1.205003356933593750e+01,1.827601051330566406e+01
1.207487297058105469e+01,1.830736351013183594e+01
1.209971237182617188e+01,1.833871650695800781e+01
1.212455177307128906e+01,1.837006950378417969e+01
1.214939117431640625e+01,1.840142250061035156e+01
1.217423057556152344e+01,1.843277549743652344e+01
1.219906997680664062e+01,1.846412849426269531e+01
1.222390937805175781e+01,1.849548149108886719e+01
1.224874877929687500e+01,1.852683448791503906e+01
1.227358818054199219e+01,1.855818748474121094e+01
1.229842758178710938e+01,1.858954048156738281e+01
1.232326698303222656e+01,1.862089347839355469e+01
1.234810638427734375e+01,1.865224647521972656e+01
1.237294578552246094e+01,1.868359947204589844e+01
1.239778518676757812e+01,1.871495246887207031e+01
1.242262458801269531e+01,1.874630546569824219e+01
1.244746398925781250e+01,1.877765846252441406e+01
1.247230339050292969e+01,1.880901145935058594e+01
1.249714279174804688e+01,1.884036445617675781e+01
1.252198219299316406e+01,1.887171745300292969e+01
1.254682159423828125e+01,1.890307044982910156e+01
1.257166099548339844e+01,1.893442344665527344e+01
1.259650039672851562e+01,1.896577644348144531e+01
1.262133979797363281e+01,1.899712944030761719e+01
1.264617919921875000e+01,1.902848243713378906e+01
1.267101860046386719e+01,1.905983543395996094e+01
1.269585800170898438e+01,1.909118843078613281e+01
1.272069740295410156e+01,1.912254142761230469e+01
1.274553680419921875e+01,1.915389442443847656e+01
1.277037620544433594e+01,1.918524742126464844e+01
1.279521560668945312e+01,1.921660041809082031e+01
1.282005500793457031e+01,1.924795341491699219e+01
1.284489440917968750e+01,1.927930641174316406e+01
1.286973381042480469e+01,1.931065940856933594e+01
1.289457321166992188e+01,1.934201240539550781e+01
1.291941261291503906e+01,1.937336540222167969e+01
1.294425201416015625e+01,1.940471839904785156e+01
1.296909141540527344e+01,1.943607139587402344e+01
1.299393081665039062e+01,1.946742439270019531e+01
1.301877021789550781e+01,1.949877738952636719e+01
1.304360961914062500e+01,1.953013038635253906e+01
1.306844902038574219e+01,1.956148338317871094e+01
1.309328842163085938e+01,1.959283638000488281e+01
1.311812782287597656e+01,1.962418937683105469e+01
1.314296722412109375e+01,1.965554237365722656e+01
1.316780662536621094e+01,1.968689537048339844e+01
1.319264602661132812e+01,1.971824836730957031e+01
1.321748542785644531e+01,1.974960136413574219e+01
1.324232482910156250e+01,1.978095436096191406e+01
1.326716423034667969e+01,1.981230735778808594e+01
1.329200363159179688e+01,1.984366035461425781e+01
1.331684303283691406e+01,1.987501335144042969e+01
1.334168243408203125e+01,1.990636634826660156e+01
1.336652183532714844e+01,1.993771934509277344e+01
1.339136123657226562e+01,1.996907234191894531e+01
1.341620063781738281e+01,2.000042533874511719e+01
1.344104003906250000e+01,2.003177833557128906e+01
1.346587944030761719e+01,2.006313133239746094e+01
1.349071884155273438e+01,2.009448432922363281e+01
1.351555824279785156e+01,2.012583732604980469e+01
1.354039764404296875e+01,2.015719032287597656e+01
1.356523704528808594e+01,2.018854331970214844e+01
1.359007644653320312e+01,2.021989631652832031e+01
1.361491584777832031e+01,2.025124931335449219e+01
1.363975524902343750e+01,2.028260231018066406e+01
1.366459465026855469e+01,2.031395530700683594e+01
1.368943405151367188e+01,2.034530830383300781e+01
1.371427345275878906e+01,2.037666130065917969e+01
1.373911285400390625e+01,2.040801429748535156e+01
1.376395225524902344e+01,2.043936729431152344e+01
1.378879165649414062e+01,2.047072029113769531e+01
1.381363105773925781e+01,2.050207328796386719e+01
1.383847045898437500e+01,2.053342628479003906e+01
1.386330986022949219e+01,2.056477928161621094e+01
1.388814926147460938e+01,2.059613227844238281e+01
1.391298866271972656e+01,2.062748527526855469e+01
1.393782806396484375e+01,2.065883827209472656e+01
1.396266746520996094e+01,2.069019126892089844e+01
1.398750686645507812e+01,2.072154426574707031e+01
1.401234626770019531e+01,2.075289726257324219e+01
1.403718566894531250e+01,2.078425025939941406e+01
1.406202507019042969e+01,2.081560325622558594e+01
1.408686447143554688e+01,2.084695625305175781e+01
1.411170387268066406e+01,2.087830924987792969e+01
1.413654327392578125e+01,2.090966224670410156e+01
1.416138267517089844e+01,2.094101524353027344e+01
1.418622207641601562e+01,2.097236824035644531e+01
1.421106147766113281e+01,2.100372123718261719e+01
1.423590087890625000e+01,2.103507423400878906e+01
1.426074028015136719e+01,2.106642723083496094e+01
1.428557968139648438e+01,2.109778022766113281e+01
1.431041908264160156e+01,2.112913322448730469e+01
1.433525848388671875e+01,2.116048622131347656e+01
1.436009788513183594e+01,2.119183921813964844e+01
1.438493728637695312e+01,2.122319221496582031e+01
1.440977668762207031e+01,2.125454521179199219e+01
1.443461608886718750e+01,2.128589820861816406e+01
1.445945549011230469e+01,2.131725120544433594e+01
1.448429489135742188e+01,2.134860420227050781e+01
1.450913429260253906e+01,2.137995719909667969e+01
1.453397369384765625e+01,2.141131019592285156e+01
1.455881309509277344e+01,2.144266319274902344e+01
1.458365249633789062e+01,2.147401618957519531e+01
1.460849189758300781e+01,2.150536918640136719e+01
1.463333129882812500e+01,2.153672218322753906e+01
1.465817070007324219e+01,2.156807518005371094e+01
1.468301010131835938e+01,2.159942817687988281e+01
1.470784950256347656e+01,2.163078117370605469e+01
1.473268890380859375e+01,2.166213417053222656e+01
1.475752830505371094e+01,2.169348716735839844e+01
1.478236770629882812e+01,2.172484016418457031e+01
1.480720710754394531e+01,2.175619316101074219e+01
1.483204650878906250e+01,2.178754615783691406e+01
1.485688591003417969e+01,2.181889915466308594e+01
1.488172531127929688e+01,2.185025215148925781e+01
1.490656471252441406e+01,2.188160514831542969e+01
1.493140411376953125e+01,2.191295814514160156e+01
1.495624351501464844e+01,2.194431114196777344e+01
1.498108291625976562e+01,2.197566413879394531e+01
1.500592231750488281e+01,2.200701713562011719e+01
1.503076171875000000e+01,2.203837013244628906e+01
1.505560111999511719e+01,2.206972312927246094e+01
1.508044052124023438e+01,2.210107612609863281e+01
1.510527992248535156e+01,2.213242912292480469e+01
1.513011932373046875e+01,2.216378211975097656e+01
1.515495872497558594e+01,2.219513511657714844e+01
1.517979812622070312e+01,2.222648811340332031e+01
1.520463752746582031e+01,2.225784111022949219e+01
1.522947692871093750e+01,2.228919410705566406e+01
1.525431632995605469e+01,2.232054710388183594e+01
1.527915573120117188e+01,2.235190010070800781e+01
1.530399513244628906e+01,2.238325309753417969e+01
1.532883453369140625e+01,2.241460609436035156e+01
1.535367393493652344e+01,2.244595909118652344e+01
1.537851333618164062e+01,2.247731208801269531e+01
1.540335273742675781e+01,2.250866508483886719e+01
1.542819213867187500e+01,2.254001808166503906e+01
1.545303153991699219e+01,2.257137107849121094e+01
1.547787094116210938e+01,2.260272407531738281e+01
1.550271034240722656e+01,2.263407707214355469e+01
1.552754974365234375e+01,2.266543006896972656e+01
1.555238914489746094e+01,2.269678306579589844e+01
1.557722854614257812e+01,2.272813606262207031e+01
1.560206794738769531e+01,2.275948905944824219e+01
1.562690734863281250e+01,2.279084205627441406e+01
1.565174674987792969e+01,2.282219505310058594e+01
1.567658615112304688e+01,2.285354804992675781e+01
1.570142555236816406e+01,2.288490104675292969e+01
1.572626495361328125e+01,2.291625404357910156e+01
1.575110435485839844e+01,2.294760704040527344e+01
1.577594375610351562e+01,2.297896003723144531e+01
1.580078315734863281e+01,2.301031303405761719e+01
1.582562255859375000e+01,2.304166603088378906e+01
1.585046195983886719e+01,2.307301902770996094e+01
1.587530136108398438e+01,2.310437202453613281e+01
1.590014076232910156e+01,2.313572502136230469e+01
1.592498016357421875e+01,2.316707801818847656e+01
1.594981956481933594e+01,2.319843101501464844e+01
1.597465896606445312e+01,2.322978401184082031e+01
1.599949836730957031e+01,2.326113700866699219e+01
1.602433776855468750e+01,2.329249000549316406e+01
1.604917716979980469e+01,2.332384300231933594e+01
1.607401657104492188e+01,2.335519599914550781e+01
1.609885597229003906e+01,2.338654899597167969e+01
1.612369537353515625e+01,2.341790199279785156e+01
1.614853477478027344e+01,2.344925498962402344e+01
1.617337417602539062e+01,2.348060798645019531e+01
1.619821357727050781e+01,2.351196098327636719e+01
1.622305297851562500e+01,2.354331398010253906e+01
1.624789237976074219e+01,2.357466697692871094e+01
1.627273178100585938e+01,2.360601997375488281e+01
1.629757118225097656e+01,2.363737297058105469e+01
1.632241058349609375e+01,2.366872596740722656e+01
1.634724998474121094e+01,2.370007896423339844e+01
1.637208938598632812e+01,2.373143196105957031e+01
1.639692878723144531e+01,2.376278495788574219e+01
1.642176818847656250e+01,2.379413795471191406e+01
1.644660758972167969e+01,2.382549095153808594e+01
1.647144699096679688e+01,2.385684394836425781e+01
1.649628639221191406e+01,2.388819694519042969e+01
1.652112579345703125e+01,2.391954994201660156e+01
1.654596519470214844e+01,2.395090293884277344e+01
1.657080459594726562e+01,2.398225593566894531e+01
1.659564399719238281e+01,2.401360893249511719e+01
1.662048339843750000e+01,2.404496192932128906e+01
1.664532279968261719e+01,2.407631492614746094e+01
1.667016220092773438e+01,2.410766792297363281e+01
1.669500160217285156e+01,2.413902091979980469e+01
1.671984100341796875e+01,2.417037391662597656e+01
1.674468040466308594e+01,2.420172691345214844e+01
1.676951980590820312e+01,2.423307991027832031e+01
1.679435920715332031e+01,2.426443290710449219e+01
1.681919860839843750e+01,2.429578590393066406e+01
1.684403800964355469e+01,2.432713890075683594e+01
1.686887741088867188e+01,2.435849189758300781e+01
1.689371681213378906e+01,2.438984489440917969e+01
1.691855621337890625e+01,2.442119789123535156e+01
1.694339561462402344e+01,2.445255088806152344e+01
1.696823501586914062e+01,2.448390388488769531e+01
1.699307441711425781e+01,2.451525688171386719e+01
1.701791381835937500e+01,2.454660987854003906e+01
1.704275321960449219e+01,2.457796287536621094e+01
1.706759262084960938e+01,2.460931587219238281e+01
1.709243202209472656e+01,2.464066886901855469e+01
1.711727142333984375e+01,2.467202186584472656e+01
1.714211082458496094e+01,2.470337486267089844e+01
1.716695022583007812e+01,2.473472785949707031e+01
1.719178962707519531e+01,2.476608085632324219e+01
1.721662902832031250e+01,2.479743385314941406e+01
1.724146842956542969e+01,2.482878684997558594e+01
1.726630783081054688e+01,2.486013984680175781e+01
1.729114723205566406e+01,2.489149284362792969e+01
1.731598663330078125e+01,2.492284584045410156e+01
1.734082603454589844e+01,2.495419883728027344e+01
1.736566543579101562e+01,2.498555183410644531e+01
1.739050483703613281e+01,2.501690483093261719e+01
1.741534423828125000e+01,2.504825782775878906e+01
1.744018363952636719e+01,2.507961082458496094e+01
1.746502304077148438e+01,2.511096382141113281e+01
1.748986244201660156e+01,2.514231681823730469e+01
1.751470184326171875e+01,2.517366981506347656e+01
1.753954124450683594e+01,2.520502281188964844e+01
1.756438064575195312e+01,2.523637580871582031e+01
1.758922004699707031e+01,2.526772880554199219e+01
1.761405944824218750e+01,2.529908180236816406e+01
1.763889884948730469e+01,2.533043479919433594e+01
1.766373825073242188e+01,2.536178779602050781e+01
1.768857765197753906e+01,2.539314079284667969e+01
1.771341705322265625e+01,2.542449378967285156e+01
1.773825645446777344e+01,2.545584678649902344e+01
1.776309585571289062e+01,2.548719978332519531e+01
1.778793525695800781e+01,2.551855278015136719e+01
1.781277465820312500e+01,2.554990577697753906e+01
1.783761405944824219e+01,2.558125877380371094e+01
1.786245346069335938e+01,2.561261177062988281e+01
1.788729286193847656e+01,2.564396476745605469e+01
1.791213226318359375e+01,2.567531776428222656e+01
1.793697166442871094e+01,2.570667076110839844e+01
1.796181106567382812e+01,2.573802375793457031e+01
1.798665046691894531e+01,2.576937675476074219e+01
1.801148986816406250e+01,2.580072975158691406e+01
1.803632926940917969e+01,2.583208274841308594e+01
1.806116867065429688e+01,2.586343574523925781e+01
1.808600807189941406e+01,2.589478874206542969e+01
1.811084747314453125e+01,2.592614173889160156e+01
1.813568687438964844e+01,2.595749473571777344e+01
1.816052627563476562e+01,2.598884773254394531e+01
1.818536567687988281e+01,2.602020072937011719e+01
1.821020507812500000e+01,2.605155372619628906e+01
1.823504447937011719e+01,2.608290672302246094e+01
1.825988388061523438e+01,2.611425971984863281e+01
1.828472328186035156e+01,2.614561271667480469e+01
1.830956268310546875e+01,2.617696571350097656e+01
1.833440208435058594e+01,2.620831871032714844e+01
1.835924148559570312e+01,2.623967170715332031e+01
1.838408088684082031e+01,2.627102470397949219e+01
1.840892028808593750e+01,2.630237770080566406e+01
1.843375968933105469e+01,2.633373069763183594e+01
1.845859909057617188e+01,2.636508369445800781e+01
1.848343849182128906e+01,2.639643669128417969e+01
1.850827789306640625e+01,2.642778968811035156e+01
1.853311729431152344e+01,2.645914268493652344e+01
1.855795669555664062e+01,2.649049568176269531e+01
1.858279609680175781e+01,2.652184867858886719e+01
1.860763549804687500e+01,2.655320167541503906e+01
1.863247489929199219e+01,2.658455467224121094e+01
1.865731430053710938e+01,2.661590766906738281e+01
1.868215370178222656e+01,2.664726066589355469e+01
1.870699310302734375e+01,2.667861366271972656e+01
1.873183250427246094e+01,2.670996665954589844e+01
1.875667190551757812e+01,2.674131965637207031e+01
1.878151130676269531e+01,2.677267265319824219e+01
1.880635070800781250e+01,2.680402565002441406e+01
1.883119010925292969e+01,2.683537864685058594e+01
1.885602951049804688e+01,2.686673164367675781e+01
1.888086891174316406e+01,2.689808464050292969e+01
1.890570831298828125e+01,2.692943763732910156e+01
1.893054771423339844e+01,2.696079063415527344e+01
1.895538711547851562e+01,2.699214363098144531e+01
1.898022651672363281e+01,2.702349662780761719e+01
1.900506591796875000e+01,2.705484962463378906e+01
1.902990531921386719e+01,2.708620262145996094e+01
1.905474472045898438e+01,2.711755561828613281e+01
1.907958412170410156e+01,2.714890861511230469e+01
1.910442352294921875e+01,2.718026161193847656e+01
1.912926292419433594e+01,2.721161460876464844e+01
1.915410232543945312e+01,2.724296760559082031e+01
1.917894172668457031e+01,2.727432060241699219e+01
1.920378112792968750e+01,2.730567359924316406e+01
1.922862052917480469e+01,2.733702659606933594e+01
1.925345993041992188e+01,2.736837959289550781e+01
1.927829933166503906e+01,2.739973258972167969e+01
1.930313873291015625e+01,2.743108558654785156e+01
1.932797813415527344e+01,2.746243858337402344e+01
1.935281753540039062e+01,2.749379158020019531e+01
1.937765693664550781e+01,2.752514457702636719e+01
1.940249633789062500e+01,2.755649757385253906e+01
1.942733573913574219e+01,2.758785057067871094e+01
1.945217514038085938e+01,2.761920356750488281e+01
1.947701454162597656e+01,2.765055656433105469e+01
1.950185394287109375e+01,2.768190956115722656e+01
1.952669334411621094e+01,2.771326255798339844e+01
1.955153274536132812e+01,2.774461555480957031e+01
1.957637214660644531e+01,2.777596855163574219e+01
1.960121154785156250e+01,2.780732154846191406e+01
1.962605094909667969e+01,2.783867454528808594e+01
1.965089035034179688e+01,2.787002754211425781e+01
1.967572975158691406e+01,2.790138053894042969e+01
1.970056915283203125e+01,2.793273353576660156e+01
1.972540855407714844e+01,2.796408653259277344e+01
1.975024795532226562e+01,2.799543952941894531e+01
1.977508735656738281e+01,2.802679252624511719e+01
1.979992675781250000e+01,2.805814552307128906e+01
1.982476615905761719e+01,2.808949851989746094e+01
1.984960556030273438e+01,2.812085151672363281e+01
1.987444496154785156e+01,2.815220451354980469e+01
1.989928436279296875e+01,2.818355751037597656e+01
1.992412376403808594e+01,2.821491050720214844e+01
1.994896316528320312e+01,2.824626350402832031e+01
1.997380256652832031e+01,2.827761650085449219e+01
1.999864196777343750e+01,2.830896949768066406e+01
2.002348136901855469e+01,2.834032249450683594e+01
2.004832077026367188e+01,2.837167549133300781e+01
2.007316017150878906e+01,2.840302848815917969e+01
2.009799957275390625e+01,2.843438148498535156e+01
2.012283897399902344e+01,2.846573448181152344e+01
2.014767837524414062e+01,2.849708747863769531e+01
2.017251777648925781e+01,2.852844047546386719e+01
2.019735717773437500e+01,2.855979347229003906e+01
2.022219657897949219e+01,2.859114646911621094e+01
2.024703598022460938e+01,2.862249946594238281e+01
2.027187538146972656e+01,2.865385246276855469e+01
2.029671478271484375e+01,2.868520545959472656e+01
2.032155418395996094e+01,2.871655845642089844e+01
2.034639358520507812e+01,2.874791145324707031e+01
2.037123298645019531e+01,2.877926445007324219e+01
2.039607238769531250e+01,2.881061744689941406e+01
2.042091178894042969e+01,2.884197044372558594e+01
2.044575119018554688e+01,2.887332344055175781e+01
2.047059059143066406e+01,2.890467643737792969e+01
2.049542999267578125e+01,2.893602943420410156e+01
2.052026939392089844e+01,2.896738243103027344e+01
2.054510879516601562e+01,2.899873542785644531e+01
2.056994819641113281e+01,2.903008842468261719e+01
2.059478759765625000e+01,2.906144142150878906e+01
2.061962699890136719e+01,2.909279441833496094e+01
2.064446640014648438e+01,2.912414741516113281e+01
2.066930580139160156e+01,2.915550041198730469e+01
2.069414520263671875e+01,2.918685340881347656e+01
2.071898460388183594e+01,2.921820640563964844e+01
2.074382400512695312e+01,2.924955940246582031e+01
2.076866340637207031e+01,2.928091239929199219e+01
2.079350280761718750e+01,2.931226539611816406e+01
2.081834220886230469e+01,2.934361839294433594e+01
2.084318161010742188e+01,2.937497138977050781e+01
2.086802101135253906e+01,2.940632438659667969e+01
2.089286041259765625e+01,2.943767738342285156e+01
2.091769981384277344e+01,2.946903038024902344e+01
2.094253921508789062e+01,2.950038337707519531e+01
2.096737861633300781e+01,2.953173637390136719e+01
2.099221801757812500e+01,2.956308937072753906e+01
2.101705741882324219e+01,2.959444236755371094e+01
2.104189682006835938e+01,2.962579536437988281e+01
2.106673622131347656e+01,2.965714836120605469e+01
2.109157562255859375e+01,2.968850135803222656e+01
2.111641502380371094e+01,2.971985435485839844e+01
2.114125442504882812e+01,2.975120735168457031e+01
2.116609382629394531e+01,2.978256034851074219e+01
2.119093322753906250e+01,2.981391334533691406e+01
2.121577262878417969e+01,2.984526634216308594e+01
2.124061203002929688e+01,2.987661933898925781e+01
2.126545143127441406e+01,2.990797233581542969e+01
2.129029083251953125e+01,2.993932533264160156e+01
2.131513023376464844e+01,2.997067832946777344e+01
2.133996963500976562e+01,3.000203132629394531e+01
2.136480903625488281e+01,3.003338432312011719e+01
2.138964843750000000e+01,3.006473731994628906e+01
2.141448783874511719e+01,3.009609031677246094e+01
2.143932723999023438e+01,3.012744331359863281e+01
2.146416664123535156e+01,3.015879631042480469e+01
2.148900604248046875e+01,3.019014930725097656e+01
2.151384544372558594e+01,3.022150230407714844e+01
2.153868484497070312e+01,3.025285530090332031e+01
2.156352424621582031e+01,3.028420829772949219e+01
2.158836364746093750e+01,3.031556129455566406e+01
2.161320304870605469e+01,3.034691429138183594e+01
2.163804244995117188e+01,3.037826728820800781e+01
2.166288185119628906e+01,3.040962028503417969e+01
2.168772125244140625e+01,3.044097328186035156e+01
2.171256065368652344e+01,3.047232627868652344e+01
