x_glider,y_glider
3.414768695831298828e+00,3.931694507598876953e+00
3.437256097793579102e+00,3.964775085449218750e+00
3.459743499755859375e+00,3.997855663299560547e+00
3.482230901718139648e+00,4.030936241149902344e+00
3.504718303680419922e+00,4.064016819000244141e+00
3.527205705642700195e+00,4.097097396850585938e+00
3.549693107604980469e+00,4.130177974700927734e+00
3.572180509567260742e+00,4.163258552551269531e+00
3.594667911529541016e+00,4.196339130401611328e+00
3.617155313491821289e+00,4.229419708251953125e+00
3.639642715454101562e+00,4.262500286102294922e+00
3.662130117416381836e+00,4.295580863952636719e+00
3.684617519378662109e+00,4.328661441802978516e+00
3.707104921340942383e+00,4.361742019653320312e+00
3.729592323303222656e+00,4.394822597503662109e+00
3.752079725265502930e+00,4.427903175354003906e+00
3.774567127227783203e+00,4.460983753204345703e+00
3.797054529190063477e+00,4.494064331054687500e+00
3.819541931152343750e+00,4.527144908905029297e+00
3.842029333114624023e+00,4.560225486755371094e+00
3.864516735076904297e+00,4.593306064605712891e+00
3.887004137039184570e+00,4.626386642456054688e+00
3.909491539001464844e+00,4.659467220306396484e+00
3.931978940963745117e+00,4.692547798156738281e+00
3.954466342926025391e+00,4.725628376007080078e+00
3.976953744888305664e+00,4.758708953857421875e+00
3.999441146850585938e+00,4.791789531707763672e+00
4.021928310394287109e+00,4.824870109558105469e+00
4.044415473937988281e+00,4.857950687408447266e+00
4.066902637481689453e+00,4.891031265258789062e+00
4.089389801025390625e+00,4.924111843109130859e+00
4.111876964569091797e+00,4.957192420959472656e+00
4.134364128112792969e+00,4.990272998809814453e+00
4.156851291656494141e+00,5.023353576660156250e+00
4.179338455200195312e+00,5.056434154510498047e+00
4.201825618743896484e+00,5.089514732360839844e+00
4.224312782287597656e+00,5.122595310211181641e+00
4.246799945831298828e+00,5.155675888061523438e+00
4.269287109375000000e+00,5.188756465911865234e+00
4.291774272918701172e+00,5.221837043762207031e+00
4.314261436462402344e+00,5.254917621612548828e+00
4.336748600006103516e+00,5.287998199462890625e+00
4.359235763549804688e+00,5.321078777313232422e+00
4.381722927093505859e+00,5.354159355163574219e+00
4.404210090637207031e+00,5.387239933013916016e+00
4.426697254180908203e+00,5.420320510864257812e+00
4.449184417724609375e+00,5.453401088714599609e+00
4.471671581268310547e+00,5.486481666564941406e+00
4.494158744812011719e+00,5.519562244415283203e+00
4.516645908355712891e+00,5.552642822265625000e+00
4.539133071899414062e+00,5.585723400115966797e+00
4.561620235443115234e+00,5.618803977966308594e+00
4.584107398986816406e+00,5.651884555816650391e+00
4.606594562530517578e+00,5.684965133666992188e+00
4.629081726074218750e+00,5.718045711517333984e+00
4.651568889617919922e+00,5.751126289367675781e+00
4.674056053161621094e+00,5.784206867218017578e+00
4.696543216705322266e+00,5.817287445068359375e+00
4.719030380249023438e+00,5.850368022918701172e+00
4.741517543792724609e+00,5.883448600769042969e+00
4.764004707336425781e+00,5.916529178619384766e+00
4.786491870880126953e+00,5.949609756469726562e+00
4.808979034423828125e+00,5.982690334320068359e+00
4.831466197967529297e+00,6.015770912170410156e+00
4.853953361511230469e+00,6.048851490020751953e+00
4.876440525054931641e+00,6.081932067871093750e+00
4.898927688598632812e+00,6.115012645721435547e+00
4.921414852142333984e+00,6.148093223571777344e+00
4.943902015686035156e+00,6.181173801422119141e+00
4.966389179229736328e+00,6.214254379272460938e+00
4.988876342773437500e+00,6.247334957122802734e+00
5.011363506317138672e+00,6.280415534973144531e+00
5.033850669860839844e+00,6.313496112823486328e+00
5.056337833404541016e+00,6.346576690673828125e+00
5.078824996948242188e+00,6.379657268524169922e+00
5.101312160491943359e+00,6.412737846374511719e+00
5.123799324035644531e+00,6.445818424224853516e+00
5.146286487579345703e+00,6.478899002075195312e+00
5.168773651123046875e+00,6.511979579925537109e+00
5.191260814666748047e+00,6.545060157775878906e+00
5.213747978210449219e+00,6.578140735626220703e+00
5.236235141754150391e+00,6.611221313476562500e+00
5.258722305297851562e+00,6.644301891326904297e+00
5.281209468841552734e+00,6.677382469177246094e+00
5.303696632385253906e+00,6.710463047027587891e+00
5.326183795928955078e+00,6.743543624877929688e+00
5.348670959472656250e+00,6.776624202728271484e+00
5.371158123016357422e+00,6.809704780578613281e+00
5.393645286560058594e+00,6.842785358428955078e+00
5.416132450103759766e+00,6.875865936279296875e+00
5.438619613647460938e+00,6.908946514129638672e+00
5.461106777191162109e+00,6.942027091979980469e+00
5.483593940734863281e+00,6.975107669830322266e+00
5.506081104278564453e+00,7.008188247680664062e+00
5.528568267822265625e+00,7.041268825531005859e+00
5.551055431365966797e+00,7.074349403381347656e+00
5.573542594909667969e+00,7.107429981231689453e+00
5.596029758453369141e+00,7.140510559082031250e+00
5.618516921997070312e+00,7.173591136932373047e+00
5.641004085540771484e+00,7.206671714782714844e+00
5.663491249084472656e+00,7.239752292633056641e+00
5.685978412628173828e+00,7.272832870483398438e+00
5.708465576171875000e+00,7.305913448333740234e+00
5.730952739715576172e+00,7.338994026184082031e+00
5.753439903259277344e+00,7.372074604034423828e+00
5.775927066802978516e+00,7.405155181884765625e+00
5.798414230346679688e+00,7.438235759735107422e+00
5.820901393890380859e+00,7.471316337585449219e+00
5.843388557434082031e+00,7.504396915435791016e+00
5.865875720977783203e+00,7.537477493286132812e+00
5.888362884521484375e+00,7.570558071136474609e+00
5.910850048065185547e+00,7.603638648986816406e+00
5.933337211608886719e+00,7.636719226837158203e+00
5.955824375152587891e+00,7.669799804687500000e+00
5.978311538696289062e+00,7.702880382537841797e+00
6.000798702239990234e+00,7.735960960388183594e+00
6.023285865783691406e+00,7.769041538238525391e+00
6.045773029327392578e+00,7.802122116088867188e+00
6.068260192871093750e+00,7.835202693939208984e+00
6.090747356414794922e+00,7.868283271789550781e+00
6.113234519958496094e+00,7.901363849639892578e+00
6.135721683502197266e+00,7.934444427490234375e+00
6.158208847045898438e+00,7.967525005340576172e+00
6.180696010589599609e+00,8.000605583190917969e+00
6.203183174133300781e+00,8.033685684204101562e+00
6.225670337677001953e+00,8.066765785217285156e+00
6.248157501220703125e+00,8.099845886230468750e+00
6.270644664764404297e+00,8.132925987243652344e+00
6.293131828308105469e+00,8.166006088256835938e+00
6.315618991851806641e+00,8.199086189270019531e+00
6.338106155395507812e+00,8.232166290283203125e+00
6.360593318939208984e+00,8.265246391296386719e+00
6.383080482482910156e+00,8.298326492309570312e+00
6.405567646026611328e+00,8.331406593322753906e+00
6.428054809570312500e+00,8.364486694335937500e+00
6.450541973114013672e+00,8.397566795349121094e+00
6.473029136657714844e+00,8.430646896362304688e+00
6.495516300201416016e+00,8.463726997375488281e+00
6.518003463745117188e+00,8.496807098388671875e+00
6.540490627288818359e+00,8.529887199401855469e+00
