x_asv,y_asv
1.324161720275878906e+01,1.669820785522460938e+01
1.340606975555419922e+01,1.664850425720214844e+01
1.328141593933105469e+01,1.675413131713867188e+01
1.345038795471191406e+01,1.670120239257812500e+01
1.332923603057861328e+01,1.680396270751953125e+01
1.350213241577148438e+01,1.674858093261718750e+01
1.334320259094238281e+01,1.688402557373046875e+01
1.351980113983154297e+01,1.682505035400390625e+01
1.355135536193847656e+01,1.685181999206542969e+01
1.355349445343017578e+01,1.689252853393554688e+01
1.366533946990966797e+01,1.687684059143066406e+01
1.341779136657714844e+01,1.709351348876953125e+01
1.359335994720458984e+01,1.703213500976562500e+01
1.375539398193359375e+01,1.698414611816406250e+01
1.353194141387939453e+01,1.718206977844238281e+01
1.370189189910888672e+01,1.712239265441894531e+01
1.381402111053466797e+01,1.710273551940917969e+01
1.366911983489990234e+01,1.722663116455078125e+01
1.383870315551757812e+01,1.717074775695800781e+01
1.378076553344726562e+01,1.723917198181152344e+01
1.394153404235839844e+01,1.719094848632812500e+01
1.371259593963623047e+01,1.739611816406250000e+01
1.388451957702636719e+01,1.733464050292968750e+01
1.399822425842285156e+01,1.731184959411621094e+01
1.385086345672607422e+01,1.743798828125000000e+01
1.402246570587158203e+01,1.737990188598632812e+01
1.396079063415527344e+01,1.744665145874023438e+01
1.412708663940429688e+01,1.739513778686523438e+01
1.388953018188476562e+01,1.761004066467285156e+01
1.406499767303466797e+01,1.754638671875000000e+01
1.418435764312744141e+01,1.751788520812988281e+01
1.402430629730224609e+01,1.765540504455566406e+01
1.419819545745849609e+01,1.759421730041503906e+01
1.416456985473632812e+01,1.764354324340820312e+01
1.431047725677490234e+01,1.760117340087890625e+01
1.406828022003173828e+01,1.782264137268066406e+01
1.424745559692382812e+01,1.775680351257324219e+01
1.437085151672363281e+01,1.772438430786132812e+01
1.419891643524169922e+01,1.787262725830078125e+01
1.437476539611816406e+01,1.780848121643066406e+01
1.436741733551025391e+01,1.784133338928222656e+01
1.447246265411376953e+01,1.781893730163574219e+01
1.424929904937744141e+01,1.802124786376953125e+01
1.443417930603027344e+01,1.795297622680664062e+01
1.456092453002929688e+01,1.791793060302734375e+01
1.434904003143310547e+01,1.810669326782226562e+01
1.453057670593261719e+01,1.803872108459472656e+01
1.461499404907226562e+01,1.802453422546386719e+01
1.447201824188232422e+01,1.813764190673828125e+01
1.465444850921630859e+01,1.806937980651855469e+01
1.449801635742187500e+01,1.819637870788574219e+01
1.468721008300781250e+01,1.812548637390136719e+01
1.459791088104248047e+01,1.819358062744140625e+01
1.478999996185302734e+01,1.812108993530273438e+01
1.468085002899169922e+01,1.836648559570312500e+01
1.483210277557373047e+01,1.831246566772460938e+01
1.475552177429199219e+01,1.836869239807128906e+01
1.490761756896972656e+01,1.831616592407226562e+01
1.470463180541992188e+01,1.848979949951171875e+01
1.488706016540527344e+01,1.841868591308593750e+01
1.492580509185791016e+01,1.841910552978515625e+01
1.488703346252441406e+01,1.845524787902832031e+01
1.506843662261962891e+01,1.838629531860351562e+01
1.494381809234619141e+01,1.863807487487792969e+01
1.506618213653564453e+01,1.859634971618652344e+01
1.500478458404541016e+01,1.863848876953125000e+01
1.513787841796875000e+01,1.859318542480468750e+01
1.494911956787109375e+01,1.874419212341308594e+01
1.513370800018310547e+01,1.866996574401855469e+01
1.511854934692382812e+01,1.868960952758789062e+01
1.528905582427978516e+01,1.862628173828125000e+01
1.516273784637451172e+01,1.887819671630859375e+01
1.527586460113525391e+01,1.883898925781250000e+01
1.521478462219238281e+01,1.887535285949707031e+01
1.535166358947753906e+01,1.882567214965820312e+01
1.514468288421630859e+01,1.899402427673339844e+01
1.533259105682373047e+01,1.891635131835937500e+01
1.536903381347656250e+01,1.890885543823242188e+01
1.528530025482177734e+01,1.895684814453125000e+01
1.547788619995117188e+01,1.887551879882812500e+01
1.540476989746093750e+01,1.910126876831054688e+01
1.552483940124511719e+01,1.905684280395507812e+01
1.536379528045654297e+01,1.916547584533691406e+01
1.555105018615722656e+01,1.908596420288085938e+01
1.535783672332763672e+01,1.923145103454589844e+01
1.555552673339843750e+01,1.914903068542480469e+01
1.569634342193603516e+01,1.909505653381347656e+01
1.559014701843261719e+01,1.933640480041503906e+01
1.570256805419921875e+01,1.929229164123535156e+01
1.559337806701660156e+01,1.934490203857421875e+01
1.577418804168701172e+01,1.926569747924804688e+01
1.562056159973144531e+01,1.952611541748046875e+01
1.579253578186035156e+01,1.945053482055664062e+01
1.574931907653808594e+01,1.946280097961425781e+01
1.588040161132812500e+01,1.940903472900390625e+01
1.564078712463378906e+01,1.961333465576171875e+01
1.583520221710205078e+01,1.952704048156738281e+01
1.596428298950195312e+01,1.947330284118652344e+01
1.581450843811035156e+01,1.973133850097656250e+01
1.598507118225097656e+01,1.965490531921386719e+01
1.591882801055908203e+01,1.967280197143554688e+01
1.608338165283203125e+01,1.960028648376464844e+01
1.592464351654052734e+01,1.986165428161621094e+01
1.609058570861816406e+01,1.978662490844726562e+01
1.603266716003417969e+01,1.979724311828613281e+01
1.617858505249023438e+01,1.973237991333007812e+01
1.592863559722900391e+01,1.994920349121093750e+01
1.612430381774902344e+01,1.985856437683105469e+01
1.625725746154785156e+01,1.979885864257812500e+01
1.611473846435546875e+01,2.005240631103515625e+01
1.628303337097167969e+01,1.997369384765625000e+01
1.618732070922851562e+01,1.999835586547851562e+01
1.636763191223144531e+01,1.991159629821777344e+01
1.623324966430664062e+01,2.016119766235351562e+01
1.639450073242187500e+01,2.008438110351562500e+01
1.627541542053222656e+01,2.012425994873046875e+01
1.646121788024902344e+01,2.003360939025878906e+01
1.632934761047363281e+01,2.028135108947753906e+01
1.649946594238281250e+01,2.019846153259277344e+01
1.637063980102539062e+01,2.024523925781250000e+01
1.656052207946777344e+01,2.015221023559570312e+01
1.643415451049804688e+01,2.039686203002929688e+01
1.660668945312500000e+01,2.031106376647949219e+01
1.646148872375488281e+01,2.037205123901367188e+01
1.665495491027832031e+01,2.027676963806152344e+01
1.652819633483886719e+01,2.052074813842773438e+01
1.670560455322265625e+01,2.043012619018554688e+01
1.656880760192871094e+01,2.047951889038085938e+01
1.676525306701660156e+01,2.038282394409179688e+01
1.665826034545898438e+01,2.061770629882812500e+01
1.682587814331054688e+01,2.053075790405273438e+01
1.663736724853515625e+01,2.063459968566894531e+01
1.683583641052246094e+01,2.053580856323242188e+01
1.668615341186523438e+01,2.078921890258789062e+01
1.687330436706542969e+01,2.069099235534667969e+01
1.687997817993164062e+01,2.066320800781250000e+01
1.693952178955078125e+01,2.061904144287109375e+01
1.688994407653808594e+01,2.082352066040039062e+01
1.704612159729003906e+01,2.073867416381835938e+01
1.680736351013183594e+01,2.091071319580078125e+01
1.700833892822265625e+01,2.080788612365722656e+01
1.710029029846191406e+01,2.074967384338378906e+01
1.703578186035156250e+01,2.096338653564453125e+01
1.717244720458984375e+01,2.088453292846679688e+01
1.692936515808105469e+01,2.106249618530273438e+01
1.713181877136230469e+01,2.095742988586425781e+01
1.729748153686523438e+01,2.086454391479492188e+01
1.721525192260742188e+01,2.108817291259765625e+01
1.722970390319824219e+01,2.105141639709472656e+01
1.721516036987304688e+01,2.102578353881835938e+01
1.733955001831054688e+01,2.097275543212890625e+01
1.731251335144042969e+01,2.116525268554687500e+01
1.731811714172363281e+01,2.113074684143066406e+01
1.740491867065429688e+01,2.113367271423339844e+01
1.732417678833007812e+01,2.135550498962402344e+01
1.749068641662597656e+01,2.125672721862792969e+01
1.726030731201171875e+01,2.140184783935546875e+01
1.746260643005371094e+01,2.129109001159667969e+01
1.735543632507324219e+01,2.152475547790527344e+01
1.754338455200195312e+01,2.141453361511230469e+01
1.747661399841308594e+01,2.140055656433105469e+01
1.766657447814941406e+01,2.129106521606445312e+01
1.761801910400390625e+01,2.149696159362792969e+01
1.755134201049804688e+01,2.148169708251953125e+01
1.773941612243652344e+01,2.137220573425292969e+01
1.770048332214355469e+01,2.157258033752441406e+01
1.757697677612304688e+01,2.158875274658203125e+01
1.776861953735351562e+01,2.147738456726074219e+01
1.776614379882812500e+01,2.165309715270996094e+01
1.767302703857421875e+01,2.164554786682128906e+01
1.785557746887207031e+01,2.153584098815917969e+01
1.785486030578613281e+01,2.170952415466308594e+01
1.771822547912597656e+01,2.195533370971679688e+01
1.790694618225097656e+01,2.183760833740234375e+01
1.786363029479980469e+01,2.180817413330078125e+01
1.804871749877929688e+01,2.169508361816406250e+01
1.800146484375000000e+01,2.189972496032714844e+01
1.782893943786621094e+01,2.195484542846679688e+01
1.802441978454589844e+01,2.183765029907226562e+01
1.805161476135253906e+01,2.198293495178222656e+01
1.798137092590332031e+01,2.196108245849609375e+01
1.814641189575195312e+01,2.186009407043457031e+01
1.814413070678710938e+01,2.203216934204101562e+01
1.804327964782714844e+01,2.226195144653320312e+01
1.822562026977539062e+01,2.213956642150878906e+01
1.802859687805175781e+01,2.221651840209960938e+01
1.822567176818847656e+01,2.209509849548339844e+01
1.826333618164062500e+01,2.222149658203125000e+01
1.817373466491699219e+01,2.220276832580566406e+01
1.834469985961914062e+01,2.209671401977539062e+01
1.835094833374023438e+01,2.225985908508300781e+01
1.830312728881835938e+01,2.246133804321289062e+01
1.846908569335937500e+01,2.234231567382812500e+01
1.831865119934082031e+01,2.259250259399414062e+01
1.849527168273925781e+01,2.246604156494140625e+01
1.834685516357421875e+01,2.248639869689941406e+01
1.853987884521484375e+01,2.236088752746582031e+01
1.852008247375488281e+01,2.254263114929199219e+01
1.853993606567382812e+01,2.247913169860839844e+01
1.857575798034667969e+01,2.260351943969726562e+01
1.857892608642578125e+01,2.254498863220214844e+01
1.864411354064941406e+01,2.260951232910156250e+01
1.852648544311523438e+01,2.284528541564941406e+01
1.871132659912109375e+01,2.271195220947265625e+01
1.854339408874511719e+01,2.274599456787109375e+01
1.873590469360351562e+01,2.261933326721191406e+01
1.876036834716796875e+01,2.275575637817382812e+01
1.870581054687500000e+01,2.295794296264648438e+01
1.888187789916992188e+01,2.282520294189453125e+01
1.873248672485351562e+01,2.307357978820800781e+01
1.891070938110351562e+01,2.293806076049804688e+01
1.875489425659179688e+01,2.295553588867187500e+01
1.894618225097656250e+01,2.282510375976562500e+01
1.894367599487304688e+01,2.298973655700683594e+01
1.876726531982421875e+01,2.302700805664062500e+01
1.896052169799804688e+01,2.289920806884765625e+01
1.901862335205078125e+01,2.297370719909667969e+01
1.904692268371582031e+01,2.310019683837890625e+01
1.890534973144531250e+01,2.334414482116699219e+01
1.909737205505371094e+01,2.320184898376464844e+01
1.912466049194335938e+01,2.312215995788574219e+01
1.914742088317871094e+01,2.325580406188964844e+01
1.918357849121093750e+01,2.317168235778808594e+01
1.919766998291015625e+01,2.331553268432617188e+01
1.925250053405761719e+01,2.322333526611328125e+01
1.924599647521972656e+01,2.338843154907226562e+01
1.933683013916015625e+01,2.328238105773925781e+01
1.929454231262207031e+01,2.347256469726562500e+01
1.940216064453125000e+01,2.335916328430175781e+01
1.933603858947753906e+01,2.356372070312500000e+01
1.946743392944335938e+01,2.343989562988281250e+01
1.937360382080078125e+01,2.365958023071289062e+01
1.952039337158203125e+01,2.352765655517578125e+01
1.939559364318847656e+01,2.376206970214843750e+01
1.956585693359375000e+01,2.361781883239746094e+01
1.931877899169921875e+01,2.374133491516113281e+01
1.951592826843261719e+01,2.359904861450195312e+01
1.957918930053710938e+01,2.364673042297363281e+01
1.957953071594238281e+01,2.380185508728027344e+01
1.970473098754882812e+01,2.367604064941406250e+01
1.963753509521484375e+01,2.387885856628417969e+01
1.974190902709960938e+01,2.375933837890625000e+01
1.966864013671875000e+01,2.396530723571777344e+01
1.981535148620605469e+01,2.382818984985351562e+01
1.971953773498535156e+01,2.404628372192382812e+01
1.986258888244628906e+01,2.390903472900390625e+01
1.974841117858886719e+01,2.413594627380371094e+01
1.991353607177734375e+01,2.398771476745605469e+01
1.977868843078613281e+01,2.422393226623535156e+01
1.995269012451171875e+01,2.407029914855957031e+01
1.970823860168457031e+01,2.418005371093750000e+01
1.990446853637695312e+01,2.403269958496093750e+01
1.996662139892578125e+01,2.407430648803710938e+01
1.998534584045410156e+01,2.419893646240234375e+01
2.001981163024902344e+01,2.409720039367675781e+01
2.004075241088867188e+01,2.421673202514648438e+01
2.005440521240234375e+01,2.434859275817871094e+01
2.017490768432617188e+01,2.421484565734863281e+01
2.011008834838867188e+01,2.441242790222167969e+01
2.022078132629394531e+01,2.428140640258789062e+01
2.015672111511230469e+01,2.447811126708984375e+01
2.028292655944824219e+01,2.433982849121093750e+01
2.021269607543945312e+01,2.453983306884765625e+01
2.033002281188964844e+01,2.440407752990722656e+01
2.026087951660156250e+01,2.460302352905273438e+01
2.038867950439453125e+01,2.446197891235351562e+01
2.031653404235839844e+01,2.466230773925781250e+01
2.043719482421875000e+01,2.452313613891601562e+01
2.036717414855957031e+01,2.472179985046386719e+01
2.049300193786621094e+01,2.457955360412597656e+01
2.042303466796875000e+01,2.477779006958007812e+01
2.054155540466308594e+01,2.463752174377441406e+01
2.047584342956542969e+01,2.483280181884765625e+01
2.059497451782226562e+01,2.469136810302734375e+01
2.053243637084960938e+01,2.488432121276855469e+01
2.064076232910156250e+01,2.474627494812011719e+01
2.058618736267089844e+01,2.493367576599121094e+01
2.069123840332031250e+01,2.479603004455566406e+01
2.064323616027832031e+01,2.497839927673339844e+01
2.072010231018066406e+01,2.484939765930175781e+01
2.069471931457519531e+01,2.501441574096679688e+01
2.075752449035644531e+01,2.488940238952636719e+01
2.075030899047851562e+01,2.503321838378906250e+01
2.076130485534667969e+01,2.515744400024414062e+01
2.089537429809570312e+01,2.500567245483398438e+01
2.083320808410644531e+01,2.519598388671875000e+01
2.087945365905761719e+01,2.507366943359375000e+01
2.087400245666503906e+01,2.521479606628417969e+01
2.105621528625488281e+01,2.504413986206054688e+01
2.099361038208007812e+01,2.523288726806640625e+01
2.089566612243652344e+01,2.544353866577148438e+01
2.106802749633789062e+01,2.527111053466796875e+01
2.097719001770019531e+01,2.547745704650878906e+01
2.113564872741699219e+01,2.531127738952636719e+01
2.105070495605468750e+01,2.551389312744140625e+01
2.117703437805175781e+01,2.535940361022949219e+01
2.110722160339355469e+01,2.555268287658691406e+01
2.122822380065917969e+01,2.539943313598632812e+01
2.116999435424804688e+01,2.558447647094726562e+01
2.124741554260253906e+01,2.544622993469238281e+01
2.122084617614746094e+01,2.560544204711914062e+01
2.116645812988281250e+01,2.551186752319335938e+01
2.125816535949707031e+01,2.547158622741699219e+01
2.129155158996582031e+01,2.554472923278808594e+01
2.132288742065429688e+01,2.562222099304199219e+01
2.135209274291992188e+01,2.570437622070312500e+01
2.137764358520507812e+01,2.579397010803222656e+01
2.145825767517089844e+01,2.565175819396972656e+01
2.143914985656738281e+01,2.579813385009765625e+01
2.144186210632324219e+01,2.592099380493164062e+01
2.160359191894531250e+01,2.574694061279296875e+01
2.154230499267578125e+01,2.593093872070312500e+01
2.139553642272949219e+01,2.616264724731445312e+01
2.158239746093750000e+01,2.597886657714843750e+01
2.149530982971191406e+01,2.617950057983398438e+01
2.167482757568359375e+01,2.599496459960937500e+01
2.160258674621582031e+01,2.618640518188476562e+01
2.177086257934570312e+01,2.600572395324707031e+01
2.169935226440429688e+01,2.619585800170898438e+01
2.176673507690429688e+01,2.605275535583496094e+01
2.174331092834472656e+01,2.620090675354003906e+01
2.180447959899902344e+01,2.618334197998046875e+01
2.176120567321777344e+01,2.635346794128417969e+01
2.193112373352050781e+01,2.617004203796386719e+01
2.186547851562500000e+01,2.635474967956542969e+01
2.183502388000488281e+01,2.624155044555664062e+01
2.189171218872070312e+01,2.623824310302734375e+01
2.192755889892578125e+01,2.629422760009765625e+01
2.195551872253417969e+01,2.636510658264160156e+01
2.198353004455566406e+01,2.643658638000488281e+01
2.200754165649414062e+01,2.651616859436035156e+01
2.212417602539062500e+01,2.635256385803222656e+01
2.208648300170898438e+01,2.650973320007324219e+01
2.206017494201660156e+01,2.665905189514160156e+01
2.223012924194335938e+01,2.647215461730957031e+01
2.216984176635742188e+01,2.665019798278808594e+01
2.203824043273925781e+01,2.687167930603027344e+01
2.222432327270507812e+01,2.668014907836914062e+01
2.216425704956054688e+01,2.685948371887207031e+01
2.233726501464843750e+01,2.666873168945312500e+01
2.227291679382324219e+01,2.684942436218261719e+01
2.236688232421875000e+01,2.669030189514160156e+01
2.233302307128906250e+01,2.684130096435546875e+01
2.232017326354980469e+01,2.697178840637207031e+01
2.248913574218750000e+01,2.678175163269042969e+01
2.242821693420410156e+01,2.695829582214355469e+01
2.227495765686035156e+01,2.718948936462402344e+01
2.246365165710449219e+01,2.699641227722167969e+01
2.244802093505859375e+01,2.712889671325683594e+01
2.261762046813964844e+01,2.693692016601562500e+01
2.255685615539550781e+01,2.711241722106933594e+01
2.233293342590332031e+01,2.713822555541992188e+01
2.252051353454589844e+01,2.697408103942871094e+01
2.257614707946777344e+01,2.696480560302734375e+01
2.261580848693847656e+01,2.699166297912597656e+01
2.265107917785644531e+01,2.702965354919433594e+01
2.268273735046386719e+01,2.707505035400390625e+01
2.271217918395996094e+01,2.712452697753906250e+01
2.274089431762695312e+01,2.717540168762207031e+01
2.276921653747558594e+01,2.722710037231445312e+01
2.279718589782714844e+01,2.727958488464355469e+01
2.282467460632324219e+01,2.733307838439941406e+01
2.285132026672363281e+01,2.738800430297851562e+01
2.287742042541503906e+01,2.744360160827636719e+01
2.290323638916015625e+01,2.749919319152832031e+01
2.292904853820800781e+01,2.755404090881347656e+01
2.295532989501953125e+01,2.760688781738281250e+01
2.305881500244140625e+01,2.743797492980957031e+01
2.302869033813476562e+01,2.757460594177246094e+01
2.302203750610351562e+01,2.768474006652832031e+01
2.320652008056640625e+01,2.750295066833496094e+01
2.314808654785156250e+01,2.766869354248046875e+01
2.308806610107421875e+01,2.784071159362792969e+01
2.325496864318847656e+01,2.764339637756347656e+01
2.319762992858886719e+01,2.780928802490234375e+01
2.311214065551757812e+01,2.800010490417480469e+01
2.329145812988281250e+01,2.779878616333007812e+01
2.323461341857910156e+01,2.796621131896972656e+01
2.338639450073242188e+01,2.777442169189453125e+01
2.333510208129882812e+01,2.793190193176269531e+01
2.328437423706054688e+01,2.809409713745117188e+01
2.345666885375976562e+01,2.789279747009277344e+01
2.340202522277832031e+01,2.805416297912597656e+01
2.331915473937988281e+01,2.824216079711914062e+01
2.350003623962402344e+01,2.803935241699218750e+01
2.344572448730468750e+01,2.820207405090332031e+01
2.360013961791992188e+01,2.800737190246582031e+01
2.355004692077636719e+01,2.816104316711425781e+01
2.350490760803222656e+01,2.831448554992675781e+01
2.367686271667480469e+01,2.811204719543457031e+01
2.362446212768554688e+01,2.826799774169921875e+01
2.356963348388671875e+01,2.843200874328613281e+01
2.374275779724121094e+01,2.822809982299804688e+01
2.368985557556152344e+01,2.838492393493652344e+01
2.361357307434082031e+01,2.856680870056152344e+01
2.379438400268554688e+01,2.836210250854492188e+01
2.374196815490722656e+01,2.851961517333984375e+01
2.386959457397460938e+01,2.833536338806152344e+01
2.383170890808105469e+01,2.847188758850097656e+01
2.381125831604003906e+01,2.859108352661132812e+01
2.399868583679199219e+01,2.840157127380371094e+01
2.394329643249511719e+01,2.855604743957519531e+01
2.389185523986816406e+01,2.871161460876464844e+01
2.405520248413085938e+01,2.850986862182617188e+01
2.400587654113769531e+01,2.865772247314453125e+01
2.396393585205078125e+01,2.880229377746582031e+01
2.413560485839843750e+01,2.859729003906250000e+01
2.408673667907714844e+01,2.874371147155761719e+01
2.404593849182128906e+01,2.888594436645507812e+01
2.421774291992187500e+01,2.868053817749023438e+01
2.416949462890625000e+01,2.882515144348144531e+01
2.413041877746582031e+01,2.896412277221679688e+01
2.430292892456054688e+01,2.875825691223144531e+01
2.425512123107910156e+01,2.890101623535156250e+01
2.421756553649902344e+01,2.903667068481445312e+01
2.427805328369140625e+01,2.897461128234863281e+01
2.426582908630371094e+01,2.907541275024414062e+01
2.430301284790039062e+01,2.905359458923339844e+01
2.431887817382812500e+01,2.909341621398925781e+01
2.434566879272460938e+01,2.910198974609375000e+01
2.437073135375976562e+01,2.911494445800781250e+01
2.439600372314453125e+01,2.912638664245605469e+01
