x_asv,y_asv
1.002446365356445312e+01,2.333042335510253906e+01
1.001881122589111328e+01,2.338182830810546875e+01
1.001308536529541016e+01,2.343327903747558594e+01
1.000728702545166016e+01,2.348477172851562500e+01
1.000141620635986328e+01,2.353630638122558594e+01
9.995473861694335938e+00,2.358788108825683594e+01
9.989459037780761719e+00,2.363949394226074219e+01
9.983373641967773438e+00,2.369114303588867188e+01
9.977216720581054688e+00,2.374282836914062500e+01
9.970989227294921875e+00,2.379454612731933594e+01
9.964692115783691406e+00,2.384629440307617188e+01
9.958325386047363281e+00,2.389807319641113281e+01
9.951889038085937500e+00,2.394987869262695312e+01
9.945383071899414062e+00,2.400171089172363281e+01
9.938808441162109375e+00,2.405356597900390625e+01
9.932166099548339844e+00,2.410544395446777344e+01
9.925456047058105469e+00,2.415734291076660156e+01
9.918678283691406250e+00,2.420926094055175781e+01
9.911833763122558594e+00,2.426119613647460938e+01
9.904922485351562500e+00,2.431314659118652344e+01
9.897944450378417969e+00,2.436511039733886719e+01
9.890900611877441406e+00,2.441708564758300781e+01
9.883791923522949219e+00,2.446907043457031250e+01
9.876618385314941406e+00,2.452106285095214844e+01
9.869379997253417969e+00,2.457306098937988281e+01
9.862077713012695312e+00,2.462506294250488281e+01
9.854712486267089844e+00,2.467706680297851562e+01
9.847283363342285156e+00,2.472907257080078125e+01
9.839792251586914062e+00,2.478107643127441406e+01
9.832239151000976562e+00,2.483307647705078125e+01
9.824624061584472656e+00,2.488507270812988281e+01
9.816947937011718750e+00,2.493706130981445312e+01
9.809210777282714844e+00,2.498904228210449219e+01
9.801413536071777344e+00,2.504101181030273438e+01
9.793557167053222656e+00,2.509296989440917969e+01
9.785641670227050781e+00,2.514491271972656250e+01
9.777667045593261719e+00,2.519684028625488281e+01
9.769634246826171875e+00,2.524874877929687500e+01
9.761544227600097656e+00,2.530063819885253906e+01
9.753396987915039062e+00,2.535250473022460938e+01
9.745193481445312500e+00,2.540434837341308594e+01
9.736933708190917969e+00,2.545616722106933594e+01
9.728618621826171875e+00,2.550795936584472656e+01
9.720248222351074219e+00,2.555972099304199219e+01
9.711823463439941406e+00,2.561145210266113281e+01
9.703345298767089844e+00,2.566315078735351562e+01
9.694813728332519531e+00,2.571481513977050781e+01
9.686228752136230469e+00,2.576644325256347656e+01
9.677592277526855469e+00,2.581803321838378906e+01
9.668904304504394531e+00,2.586958312988281250e+01
9.660164833068847656e+00,2.592108917236328125e+01
9.651375770568847656e+00,2.597255325317382812e+01
9.642537117004394531e+00,2.602397155761718750e+01
9.633648872375488281e+00,2.607534217834472656e+01
9.624711990356445312e+00,2.612666320800781250e+01
9.615727424621582031e+00,2.617793273925781250e+01
9.606695175170898438e+00,2.622914886474609375e+01
9.597616195678710938e+00,2.628030967712402344e+01
9.588491439819335938e+00,2.633141517639160156e+01
9.579321861267089844e+00,2.638246154785156250e+01
9.570107460021972656e+00,2.643344688415527344e+01
9.560849189758300781e+00,2.648437118530273438e+01
9.551547050476074219e+00,2.653523063659667969e+01
9.542202949523925781e+00,2.658602523803710938e+01
9.532816886901855469e+00,2.663675117492675781e+01
9.523388862609863281e+00,2.668740844726562500e+01
9.513920783996582031e+00,2.673799514770507812e+01
9.504412651062011719e+00,2.678850746154785156e+01
9.494865417480468750e+00,2.683894538879394531e+01
9.485280036926269531e+00,2.688930702209472656e+01
9.475656509399414062e+00,2.693959045410156250e+01
9.465995788574218750e+00,2.698979377746582031e+01
9.456299781799316406e+00,2.703991699218750000e+01
9.446567535400390625e+00,2.708995628356933594e+01
9.436800956726074219e+00,2.713990974426269531e+01
9.427000999450683594e+00,2.718977737426757812e+01
9.417167663574218750e+00,2.723955535888671875e+01
9.407301902770996094e+00,2.728924369812011719e+01
9.397405624389648438e+00,2.733884048461914062e+01
9.387478828430175781e+00,2.738834381103515625e+01
9.377522468566894531e+00,2.743775177001953125e+01
9.367536544799804688e+00,2.748706245422363281e+01
9.357522964477539062e+00,2.753627395629882812e+01
9.347482681274414062e+00,2.758538436889648438e+01
9.337416648864746094e+00,2.763439369201660156e+01
9.327324867248535156e+00,2.768330001831054688e+01
9.317209243774414062e+00,2.773210144042968750e+01
9.307070732116699219e+00,2.778079605102539062e+01
9.296909332275390625e+00,2.782938194274902344e+01
9.286726951599121094e+00,2.787785720825195312e+01
9.276524543762207031e+00,2.792622184753417969e+01
9.266303062438964844e+00,2.797447395324707031e+01
9.256063461303710938e+00,2.802261161804199219e+01
9.245806694030761719e+00,2.807063293457031250e+01
9.235534667968750000e+00,2.811853599548339844e+01
9.225248336791992188e+00,2.816632080078125000e+01
9.214947700500488281e+00,2.821398544311523438e+01
9.204635620117187500e+00,2.826152801513671875e+01
9.194312095642089844e+00,2.830894660949707031e+01
9.183979034423828125e+00,2.835624122619628906e+01
9.173637390136718750e+00,2.840340995788574219e+01
9.163289070129394531e+00,2.845045089721679688e+01
9.152935028076171875e+00,2.849736404418945312e+01
9.142576217651367188e+00,2.854414749145507812e+01
9.132214546203613281e+00,2.859079933166503906e+01
9.121851921081542969e+00,2.863731765747070312e+01
9.111489295959472656e+00,2.868370246887207031e+01
9.101128578186035156e+00,2.872995185852050781e+01
9.090770721435546875e+00,2.877606582641601562e+01
9.080418586730957031e+00,2.882204055786132812e+01
9.070073127746582031e+00,2.886787796020507812e+01
9.059736251831054688e+00,2.891357421875000000e+01
9.049408912658691406e+00,2.895913124084472656e+01
9.039093971252441406e+00,2.900454521179199219e+01
9.028793334960937500e+00,2.904981613159179688e+01
9.018508911132812500e+00,2.909494400024414062e+01
9.008242607116699219e+00,2.913992691040039062e+01
8.997997283935546875e+00,2.918476295471191406e+01
8.987773895263671875e+00,2.922945213317871094e+01
8.977576255798339844e+00,2.927399253845214844e+01
8.967405319213867188e+00,2.931838607788085938e+01
8.957263946533203125e+00,2.936262893676757812e+01
8.947154998779296875e+00,2.940672111511230469e+01
8.937080383300781250e+00,2.945066261291503906e+01
8.927043914794921875e+00,2.949445343017578125e+01
8.917047500610351562e+00,2.953809165954589844e+01
8.907094001770019531e+00,2.958157539367675781e+01
8.897186279296875000e+00,2.962490653991699219e+01
8.887328147888183594e+00,2.966808319091796875e+01
8.877521514892578125e+00,2.971110534667968750e+01
8.867770195007324219e+00,2.975397300720214844e+01
8.858078002929687500e+00,2.979668426513671875e+01
8.848447799682617188e+00,2.983923912048339844e+01
8.838883399963378906e+00,2.988163757324218750e+01
8.829387664794921875e+00,2.992387962341308594e+01
8.819965362548828125e+00,2.996596527099609375e+01
8.810619354248046875e+00,3.000789260864257812e+01
8.801353454589843750e+00,3.004966354370117188e+01
8.792171478271484375e+00,3.009127616882324219e+01
8.783078193664550781e+00,3.013273239135742188e+01
8.774076461791992188e+00,3.017403030395507812e+01
8.765171051025390625e+00,3.021516990661621094e+01
8.756365776062011719e+00,3.025615119934082031e+01
8.747665405273437500e+00,3.029697418212890625e+01
8.739072799682617188e+00,3.033764076232910156e+01
8.730592727661132812e+00,3.037814903259277344e+01
8.722229003906250000e+00,3.041849899291992188e+01
8.713985443115234375e+00,3.045869064331054688e+01
8.705864906311035156e+00,3.049872398376464844e+01
8.697872161865234375e+00,3.053859901428222656e+01
8.690010070800781250e+00,3.057831764221191406e+01
8.682282447814941406e+00,3.061787796020507812e+01
8.674692153930664062e+00,3.065727996826171875e+01
8.667242050170898438e+00,3.069652175903320312e+01
8.659934997558593750e+00,3.073560523986816406e+01
8.652772903442382812e+00,3.077453041076660156e+01
8.645756721496582031e+00,3.081329536437988281e+01
8.638889312744140625e+00,3.085190010070800781e+01
8.632170677185058594e+00,3.089034461975097656e+01
8.625602722167968750e+00,3.092862892150878906e+01
8.619184494018554688e+00,3.096675109863281250e+01
8.612915992736816406e+00,3.100471115112304688e+01
8.606797218322753906e+00,3.104250717163085938e+01
8.600826263427734375e+00,3.108013916015625000e+01
8.595002174377441406e+00,3.111760520935058594e+01
8.589323043823242188e+00,3.115490531921386719e+01
8.583786010742187500e+00,3.119203758239746094e+01
8.578389167785644531e+00,3.122900009155273438e+01
8.573128700256347656e+00,3.126579284667968750e+01
8.568000793457031250e+00,3.130241394042968750e+01
8.563002586364746094e+00,3.133886146545410156e+01
8.558129310607910156e+00,3.137513351440429688e+01
8.553377151489257812e+00,3.141123008728027344e+01
8.548742294311523438e+00,3.144714736938476562e+01
8.544219017028808594e+00,3.148288536071777344e+01
8.539803504943847656e+00,3.151844215393066406e+01
8.535490989685058594e+00,3.155381774902343750e+01
8.531275749206542969e+00,3.158900833129882812e+01
8.527153968811035156e+00,3.162401390075683594e+01
8.523120880126953125e+00,3.165883255004882812e+01
8.519171714782714844e+00,3.169346237182617188e+01
8.515301704406738281e+00,3.172790336608886719e+01
8.511507034301757812e+00,3.176215362548828125e+01
8.507782936096191406e+00,3.179621124267578125e+01
8.504124641418457031e+00,3.183007431030273438e+01
8.500529289245605469e+00,3.186374282836914062e+01
8.496992111206054688e+00,3.189721488952636719e+01
8.493509292602539062e+00,3.193049049377441406e+01
8.490077972412109375e+00,3.196356773376464844e+01
8.486693382263183594e+00,3.199644660949707031e+01
8.483353614807128906e+00,3.202912521362304688e+01
8.480054855346679688e+00,3.206160354614257812e+01
8.476794242858886719e+00,3.209387969970703125e+01
8.473568916320800781e+00,3.212595367431640625e+01
8.470376014709472656e+00,3.215782165527343750e+01
8.467213630676269531e+00,3.218948745727539062e+01
8.464078903198242188e+00,3.222094726562500000e+01
8.460969924926757812e+00,3.225220489501953125e+01
8.457883834838867188e+00,3.228325653076171875e+01
8.454819679260253906e+00,3.231410217285156250e+01
8.451774597167968750e+00,3.234474182128906250e+01
8.448747634887695312e+00,3.237517166137695312e+01
8.445736885070800781e+00,3.240539550781250000e+01
8.442740440368652344e+00,3.243541336059570312e+01
8.439757347106933594e+00,3.246522140502929688e+01
8.436785697937011719e+00,3.249482345581054688e+01
8.433824539184570312e+00,3.252421569824218750e+01
8.430872917175292969e+00,3.255340194702148438e+01
8.427929878234863281e+00,3.258237838745117188e+01
8.424993515014648438e+00,3.261114883422851562e+01
8.422063827514648438e+00,3.263970947265625000e+01
8.419139862060546875e+00,3.266806030273437500e+01
8.416219711303710938e+00,3.269620513916015625e+01
8.413303375244140625e+00,3.272414016723632812e+01
8.410389900207519531e+00,3.275186920166015625e+01
8.407478332519531250e+00,3.277938842773437500e+01
8.404568672180175781e+00,3.280670166015625000e+01
8.401659965515136719e+00,3.283380508422851562e+01
8.398751258850097656e+00,3.286070251464843750e+01
8.395842552185058594e+00,3.288739395141601562e+01
8.392932891845703125e+00,3.291387557983398438e+01
8.390022277832031250e+00,3.294015121459960938e+01
8.387109756469726562e+00,3.296622085571289062e+01
8.384195327758789062e+00,3.299208450317382812e+01
8.381278038024902344e+00,3.301774215698242188e+01
8.378357887268066406e+00,3.304319763183593750e+01
8.375434875488281250e+00,3.306844711303710938e+01
8.372508049011230469e+00,3.309349060058593750e+01
8.369577407836914062e+00,3.311833190917968750e+01
8.366642951965332031e+00,3.314297103881835938e+01
8.363704681396484375e+00,3.316740798950195312e+01
8.360761642456054688e+00,3.319164276123046875e+01
8.357813835144042969e+00,3.321567535400390625e+01
8.354861259460449219e+00,3.323950576782226562e+01
8.351902961730957031e+00,3.326313781738281250e+01
8.348938941955566406e+00,3.328657150268554688e+01
8.345970153808593750e+00,3.330980300903320312e+01
8.342994689941406250e+00,3.333283615112304688e+01
8.340013504028320312e+00,3.335567474365234375e+01
8.337026596069335938e+00,3.337831497192382812e+01
8.334033012390136719e+00,3.340076065063476562e+01
8.331033706665039062e+00,3.342301177978515625e+01
8.328027725219726562e+00,3.344506835937500000e+01
8.325015068054199219e+00,3.346693038940429688e+01
8.321995735168457031e+00,3.348859786987304688e+01
8.318969726562500000e+00,3.351007461547851562e+01
8.315937042236328125e+00,3.353136062622070312e+01
8.312897682189941406e+00,3.355245590209960938e+01
8.309850692749023438e+00,3.357336425781250000e+01
8.306797027587890625e+00,3.359408187866210938e+01
8.303735733032226562e+00,3.361461257934570312e+01
8.300667762756347656e+00,3.363495635986328125e+01
8.297592163085937500e+00,3.365511703491210938e+01
8.294508934020996094e+00,3.367509460449218750e+01
8.291419029235839844e+00,3.369488525390625000e+01
8.288321495056152344e+00,3.371449661254882812e+01
8.285216331481933594e+00,3.373392486572265625e+01
8.282103538513183594e+00,3.375317382812500000e+01
8.278983116149902344e+00,3.377224349975585938e+01
8.275855064392089844e+00,3.379113769531250000e+01
8.272719383239746094e+00,3.380985260009765625e+01
8.269576072692871094e+00,3.382839202880859375e+01
8.266425132751464844e+00,3.384675979614257812e+01
8.263266563415527344e+00,3.386495208740234375e+01
8.260100364685058594e+00,3.388297271728515625e+01
8.256926536560058594e+00,3.390082168579101562e+01
8.253745079040527344e+00,3.391850280761718750e+01
8.250555992126464844e+00,3.393601608276367188e+01
8.247359275817871094e+00,3.395336151123046875e+01
8.244153976440429688e+00,3.397054290771484375e+01
8.240941047668457031e+00,3.398756027221679688e+01
8.237720489501953125e+00,3.400441360473632812e+01
8.234492301940917969e+00,3.402110671997070312e+01
8.231255531311035156e+00,3.403763961791992188e+01
8.228011131286621094e+00,3.405401229858398438e+01
8.224759101867675781e+00,3.407022857666015625e+01
8.221499443054199219e+00,3.408628845214843750e+01
8.218231201171875000e+00,3.410219192504882812e+01
8.214955329895019531e+00,3.411794281005859375e+01
8.211671829223632812e+00,3.413354110717773438e+01
8.208380699157714844e+00,3.414899063110351562e+01
8.205080986022949219e+00,3.416429138183593750e+01
8.201773643493652344e+00,3.417944335937500000e+01
8.198458671569824219e+00,3.419445037841796875e+01
8.195135116577148438e+00,3.420931243896484375e+01
8.191803932189941406e+00,3.422403335571289062e+01
8.188465118408203125e+00,3.423861312866210938e+01
8.185117721557617188e+00,3.425305175781250000e+01
8.181762695312500000e+00,3.426735305786132812e+01
8.178400039672851562e+00,3.428152084350585938e+01
8.175028800964355469e+00,3.429555130004882812e+01
8.171649932861328125e+00,3.430944824218750000e+01
8.168263435363769531e+00,3.432321548461914062e+01
8.164868354797363281e+00,3.433685302734375000e+01
8.161465644836425781e+00,3.435036087036132812e+01
8.158055305480957031e+00,3.436374282836914062e+01
8.154636383056640625e+00,3.437699890136718750e+01
8.151209831237792969e+00,3.439013290405273438e+01
8.147775650024414062e+00,3.440314483642578125e+01
8.144332885742187500e+00,3.441603851318359375e+01
8.140882492065429688e+00,3.442881393432617188e+01
8.137424468994140625e+00,3.444147109985351562e+01
8.133958816528320312e+00,3.445401382446289062e+01
8.130484580993652344e+00,3.446644592285156250e+01
8.127002716064453125e+00,3.447876739501953125e+01
8.123513221740722656e+00,3.449097824096679688e+01
8.120015144348144531e+00,3.450308227539062500e+01
8.116509437561035156e+00,3.451507949829101562e+01
8.112996101379394531e+00,3.452697372436523438e+01
8.109474182128906250e+00,3.453876495361328125e+01
8.105944633483886719e+00,3.455045700073242188e+01
8.102407455444335938e+00,3.456204986572265625e+01
8.098861694335937500e+00,3.457354736328125000e+01
8.095308303833007812e+00,3.458494949340820312e+01
8.091747283935546875e+00,3.459626007080078125e+01
8.088177680969238281e+00,3.460747909545898438e+01
8.084600448608398438e+00,3.461861038208007812e+01
8.081015586853027344e+00,3.462965393066406250e+01
8.077422142028808594e+00,3.464061355590820312e+01
8.073821067810058594e+00,3.465148925781250000e+01
8.070212364196777344e+00,3.466228485107421875e+01
8.066595077514648438e+00,3.467300033569335938e+01
8.062970161437988281e+00,3.468363952636718750e+01
8.059337615966796875e+00,3.469420242309570312e+01
8.055696487426757812e+00,3.470468902587890625e+01
8.052047729492187500e+00,3.471510696411132812e+01
8.048391342163085938e+00,3.472545623779296875e+01
8.044726371765136719e+00,3.473573684692382812e+01
8.041053771972656250e+00,3.474595260620117188e+01
8.037373542785644531e+00,3.475610351562500000e+01
8.033684730529785156e+00,3.476619338989257812e+01
8.029988288879394531e+00,3.477622222900390625e+01
8.026284217834472656e+00,3.478619384765625000e+01
8.022571563720703125e+00,3.479610824584960938e+01
8.018851280212402344e+00,3.480596923828125000e+01
8.015123367309570312e+00,3.481578063964843750e+01
8.011386871337890625e+00,3.482554244995117188e+01
8.007642745971679688e+00,3.483525466918945312e+01
8.003890991210937500e+00,3.484492111206054688e+01
8.000130653381347656e+00,3.485454559326171875e+01
7.996362686157226562e+00,3.486412811279296875e+01
7.992586612701416016e+00,3.487367248535156250e+01
7.988802433013916016e+00,3.488317871093750000e+01
7.985010147094726562e+00,3.489265060424804688e+01
7.981210231781005859e+00,3.490208816528320312e+01
7.977402210235595703e+00,3.491149520874023438e+01
7.973586082458496094e+00,3.492087173461914062e+01
7.969761848449707031e+00,3.493022155761718750e+01
7.965929985046386719e+00,3.493954849243164062e+01
7.962090015411376953e+00,3.494885253906250000e+01
7.958241939544677734e+00,3.495813369750976562e+01
7.954385757446289062e+00,3.496739578247070312e+01
7.950521469116210938e+00,3.497664260864257812e+01
7.946649074554443359e+00,3.498587417602539062e+01
7.942769050598144531e+00,3.499509429931640625e+01
7.938880920410156250e+00,3.500430297851562500e+01
7.934984683990478516e+00,3.501350402832031250e+01
7.931080341339111328e+00,3.502269744873046875e+01
7.927167892456054688e+00,3.503188705444335938e+01
7.923247337341308594e+00,3.504107284545898438e+01
7.919318675994873047e+00,3.505025863647460938e+01
7.915381908416748047e+00,3.505944824218750000e+01
7.911437511444091797e+00,3.506864166259765625e+01
7.907485008239746094e+00,3.507783889770507812e+01
7.903524398803710938e+00,3.508704376220703125e+01
7.899555683135986328e+00,3.509626007080078125e+01
7.895578861236572266e+00,3.510548782348632812e+01
7.891593933105468750e+00,3.511473083496093750e+01
7.887600898742675781e+00,3.512398910522460938e+01
7.883599758148193359e+00,3.513326644897460938e+01
7.879590511322021484e+00,3.514256286621093750e+01
7.875573158264160156e+00,3.515188217163085938e+01
7.871547698974609375e+00,3.516122817993164062e+01
7.867514133453369141e+00,3.517060089111328125e+01
7.863472461700439453e+00,3.518000030517578125e+01
7.859422683715820312e+00,3.518943023681640625e+01
7.855364799499511719e+00,3.519889450073242188e+01
7.851298809051513672e+00,3.520839309692382812e+01
7.847224712371826172e+00,3.521792602539062500e+01
7.843142509460449219e+00,3.522749710083007812e+01
7.839052200317382812e+00,3.523711013793945312e+01
7.834953784942626953e+00,3.524676513671875000e+01
7.830847263336181641e+00,3.525646591186523438e+01
7.826732635498046875e+00,3.526621246337890625e+01
7.822609424591064453e+00,3.527600860595703125e+01
7.818478107452392578e+00,3.528585433959960938e+01
7.814338684082031250e+00,3.529575347900390625e+01
7.810191154479980469e+00,3.530570983886718750e+01
7.806035518646240234e+00,3.531571960449218750e+01
7.801871776580810547e+00,3.532579040527343750e+01
7.797699928283691406e+00,3.533592224121093750e+01
7.793519973754882812e+00,3.534611511230468750e+01
7.789331912994384766e+00,3.535637283325195312e+01
7.785135746002197266e+00,3.536669921875000000e+01
7.780930995941162109e+00,3.537709045410156250e+01
7.776718139648437500e+00,3.538755416870117188e+01
7.772497177124023438e+00,3.539809036254882812e+01
7.768268108367919922e+00,3.540869903564453125e+01
7.764030933380126953e+00,3.541938400268554688e+01
7.759785652160644531e+00,3.543014907836914062e+01
7.755532264709472656e+00,3.544099426269531250e+01
7.751270771026611328e+00,3.545191955566406250e+01
7.747000694274902344e+00,3.546292877197265625e+01
7.742722511291503906e+00,3.547402191162109375e+01
7.738436222076416016e+00,3.548520278930664062e+01
7.734141826629638672e+00,3.549647140502929688e+01
7.729839324951171875e+00,3.550783157348632812e+01
7.725528717041015625e+00,3.551928710937500000e+01
7.721210002899169922e+00,3.553083419799804688e+01
7.716883182525634766e+00,3.554248046875000000e+01
7.712547779083251953e+00,3.555422210693359375e+01
7.708204269409179688e+00,3.556606674194335938e+01
7.703852653503417969e+00,3.557801055908203125e+01
7.699492931365966797e+00,3.559005737304687500e+01
7.695125102996826172e+00,3.560221099853515625e+01
7.690749168395996094e+00,3.561447143554687500e+01
7.686365127563476562e+00,3.562683868408203125e+01
7.681972980499267578e+00,3.563931655883789062e+01
7.677572727203369141e+00,3.565190887451171875e+01
7.673164367675781250e+00,3.566461563110351562e+01
7.668747901916503906e+00,3.567743682861328125e+01
7.664323329925537109e+00,3.569037246704101562e+01
