x_glider,y_glider
2.421071624755859375e+01,6.443167686462402344e+00
2.424580383300781250e+01,6.462372303009033203e+00
2.428089141845703125e+01,6.481576919555664062e+00
2.431597900390625000e+01,6.500781536102294922e+00
2.435106658935546875e+01,6.519986152648925781e+00
2.438615417480468750e+01,6.539190769195556641e+00
2.442124176025390625e+01,6.558395385742187500e+00
2.445632934570312500e+01,6.577600002288818359e+00
2.449141693115234375e+01,6.596804618835449219e+00
2.452650451660156250e+01,6.616009235382080078e+00
2.456159210205078125e+01,6.635213851928710938e+00
2.459667968750000000e+01,6.654418468475341797e+00
2.463176727294921875e+01,6.673623085021972656e+00
2.466685485839843750e+01,6.692827701568603516e+00
2.470194244384765625e+01,6.712032318115234375e+00
2.473703002929687500e+01,6.731236934661865234e+00
2.477211761474609375e+01,6.750441551208496094e+00
2.480720520019531250e+01,6.769646167755126953e+00
2.484229278564453125e+01,6.788850784301757812e+00
2.487738037109375000e+01,6.808055400848388672e+00
2.491246795654296875e+01,6.827260017395019531e+00
2.494755554199218750e+01,6.846464633941650391e+00
2.498264312744140625e+01,6.865669250488281250e+00
2.501773071289062500e+01,6.884873867034912109e+00
2.505281829833984375e+01,6.904078483581542969e+00
2.508790588378906250e+01,6.923283100128173828e+00
2.512299346923828125e+01,6.942487716674804688e+00
2.515808105468750000e+01,6.961692333221435547e+00
2.519316864013671875e+01,6.980896949768066406e+00
2.522825622558593750e+01,7.000101566314697266e+00
2.526334381103515625e+01,7.019306182861328125e+00
2.529843139648437500e+01,7.038510799407958984e+00
2.533351898193359375e+01,7.057715415954589844e+00
2.536860656738281250e+01,7.076920032501220703e+00
2.540369415283203125e+01,7.096124649047851562e+00
2.543878173828125000e+01,7.115329265594482422e+00
2.547386932373046875e+01,7.134533882141113281e+00
2.550895690917968750e+01,7.153738498687744141e+00
2.554404449462890625e+01,7.172943115234375000e+00
2.557913208007812500e+01,7.192147731781005859e+00
2.561421966552734375e+01,7.211352348327636719e+00
2.564930725097656250e+01,7.230556964874267578e+00
2.568439483642578125e+01,7.249761581420898438e+00
2.571948242187500000e+01,7.268966197967529297e+00
2.575457000732421875e+01,7.288170814514160156e+00
2.578965759277343750e+01,7.307375431060791016e+00
2.582474517822265625e+01,7.326580047607421875e+00
2.585983276367187500e+01,7.345784664154052734e+00
2.589492034912109375e+01,7.364989280700683594e+00
2.593000793457031250e+01,7.384193897247314453e+00
2.596509552001953125e+01,7.403398513793945312e+00
2.600018310546875000e+01,7.422603130340576172e+00
2.603527069091796875e+01,7.441807746887207031e+00
2.607035827636718750e+01,7.461012363433837891e+00
2.610544586181640625e+01,7.480216979980468750e+00
2.614053344726562500e+01,7.499421596527099609e+00
2.617562103271484375e+01,7.518626213073730469e+00
2.621070861816406250e+01,7.537830829620361328e+00
2.624579620361328125e+01,7.557035446166992188e+00
2.628088378906250000e+01,7.576240062713623047e+00
2.631597137451171875e+01,7.595444679260253906e+00
2.635105895996093750e+01,7.614649295806884766e+00
2.638614654541015625e+01,7.633853912353515625e+00
2.642123413085937500e+01,7.653058528900146484e+00
2.645632171630859375e+01,7.672263145446777344e+00
2.649140930175781250e+01,7.691467761993408203e+00
2.652649688720703125e+01,7.710672378540039062e+00
2.656158447265625000e+01,7.729876995086669922e+00
2.659667205810546875e+01,7.749081611633300781e+00
2.663175964355468750e+01,7.768286228179931641e+00
2.666684722900390625e+01,7.787490844726562500e+00
2.670193481445312500e+01,7.806695461273193359e+00
2.673702239990234375e+01,7.825900077819824219e+00
2.677210998535156250e+01,7.845104694366455078e+00
2.680719757080078125e+01,7.864309310913085938e+00
2.684228515625000000e+01,7.883513927459716797e+00
2.687737274169921875e+01,7.902718544006347656e+00
2.691246032714843750e+01,7.921923160552978516e+00
2.694754791259765625e+01,7.941127777099609375e+00
2.698263549804687500e+01,7.960332393646240234e+00
2.701772308349609375e+01,7.979537010192871094e+00
2.705281066894531250e+01,7.998741626739501953e+00
2.708789825439453125e+01,8.017946243286132812e+00
2.712298583984375000e+01,8.037150382995605469e+00
2.715807342529296875e+01,8.056354522705078125e+00
2.719316101074218750e+01,8.075558662414550781e+00
2.722824859619140625e+01,8.094762802124023438e+00
2.726333618164062500e+01,8.113966941833496094e+00
2.729842376708984375e+01,8.133171081542968750e+00
2.733351135253906250e+01,8.152375221252441406e+00
2.736859893798828125e+01,8.171579360961914062e+00
2.740368652343750000e+01,8.190783500671386719e+00
2.743877410888671875e+01,8.209987640380859375e+00
2.747386169433593750e+01,8.229191780090332031e+00
2.750894927978515625e+01,8.248395919799804688e+00
2.754403686523437500e+01,8.267600059509277344e+00
2.757912445068359375e+01,8.286804199218750000e+00
2.761421203613281250e+01,8.306008338928222656e+00
2.764929962158203125e+01,8.325212478637695312e+00
2.768438720703125000e+01,8.344416618347167969e+00
2.771947479248046875e+01,8.363620758056640625e+00
2.775456237792968750e+01,8.382824897766113281e+00
2.778964996337890625e+01,8.402029037475585938e+00
2.782473754882812500e+01,8.421233177185058594e+00
2.785982513427734375e+01,8.440437316894531250e+00
2.789491271972656250e+01,8.459641456604003906e+00
2.793000030517578125e+01,8.478845596313476562e+00
2.796508789062500000e+01,8.498049736022949219e+00
2.800017547607421875e+01,8.517253875732421875e+00
2.803526306152343750e+01,8.536458015441894531e+00
2.807035064697265625e+01,8.555662155151367188e+00
2.810543823242187500e+01,8.574866294860839844e+00
2.814052581787109375e+01,8.594070434570312500e+00
2.817561340332031250e+01,8.613274574279785156e+00
2.821070098876953125e+01,8.632478713989257812e+00
2.824578857421875000e+01,8.651682853698730469e+00
2.828087615966796875e+01,8.670886993408203125e+00
2.831596374511718750e+01,8.690091133117675781e+00
2.835105133056640625e+01,8.709295272827148438e+00
2.838613891601562500e+01,8.728499412536621094e+00
2.842122650146484375e+01,8.747703552246093750e+00
2.845631408691406250e+01,8.766907691955566406e+00
2.849140167236328125e+01,8.786111831665039062e+00
2.852648925781250000e+01,8.805315971374511719e+00
2.856157684326171875e+01,8.824520111083984375e+00
2.859666442871093750e+01,8.843724250793457031e+00
2.863175201416015625e+01,8.862928390502929688e+00
2.866683959960937500e+01,8.882132530212402344e+00
2.870192718505859375e+01,8.901336669921875000e+00
2.873701477050781250e+01,8.920540809631347656e+00
2.877210235595703125e+01,8.939744949340820312e+00
2.880718994140625000e+01,8.958949089050292969e+00
2.884227752685546875e+01,8.978153228759765625e+00
2.887736511230468750e+01,8.997357368469238281e+00
2.891245269775390625e+01,9.016561508178710938e+00
2.894754028320312500e+01,9.035765647888183594e+00
2.898262786865234375e+01,9.054969787597656250e+00
2.901771545410156250e+01,9.074173927307128906e+00
2.905280303955078125e+01,9.093378067016601562e+00
2.908789062500000000e+01,9.112582206726074219e+00
2.912297821044921875e+01,9.131786346435546875e+00
2.915806579589843750e+01,9.150990486145019531e+00
2.919315338134765625e+01,9.170194625854492188e+00
2.922824096679687500e+01,9.189398765563964844e+00
2.926332855224609375e+01,9.208602905273437500e+00
2.929841613769531250e+01,9.227807044982910156e+00
2.933350372314453125e+01,9.247011184692382812e+00
2.936859130859375000e+01,9.266215324401855469e+00
2.940367889404296875e+01,9.285419464111328125e+00
2.943876647949218750e+01,9.304623603820800781e+00
2.947385406494140625e+01,9.323827743530273438e+00
2.950894165039062500e+01,9.343031883239746094e+00
2.954402923583984375e+01,9.362236022949218750e+00
2.957911682128906250e+01,9.381440162658691406e+00
2.961420440673828125e+01,9.400644302368164062e+00
2.964929199218750000e+01,9.419848442077636719e+00
2.968437957763671875e+01,9.439052581787109375e+00
2.971946716308593750e+01,9.458256721496582031e+00
2.975455474853515625e+01,9.477460861206054688e+00
2.978964233398437500e+01,9.496665000915527344e+00
2.982472991943359375e+01,9.515869140625000000e+00
2.985981750488281250e+01,9.535073280334472656e+00
2.989490509033203125e+01,9.554277420043945312e+00
2.992999267578125000e+01,9.573481559753417969e+00
2.996508026123046875e+01,9.592685699462890625e+00
3.000016784667968750e+01,9.611889839172363281e+00
3.003525543212890625e+01,9.631093978881835938e+00
3.007034301757812500e+01,9.650298118591308594e+00
3.010543060302734375e+01,9.669502258300781250e+00
3.014051818847656250e+01,9.688706398010253906e+00
3.017560577392578125e+01,9.707910537719726562e+00
3.021069335937500000e+01,9.727114677429199219e+00
3.024578094482421875e+01,9.746318817138671875e+00
3.028086853027343750e+01,9.765522956848144531e+00
3.031595611572265625e+01,9.784727096557617188e+00
3.035104370117187500e+01,9.803931236267089844e+00
3.038613128662109375e+01,9.823135375976562500e+00
3.042121887207031250e+01,9.842339515686035156e+00
3.045630645751953125e+01,9.861543655395507812e+00
3.049139404296875000e+01,9.880747795104980469e+00
3.052648162841796875e+01,9.899951934814453125e+00
3.056156921386718750e+01,9.919156074523925781e+00
3.059665679931640625e+01,9.938360214233398438e+00
3.063174438476562500e+01,9.957564353942871094e+00
3.066683197021484375e+01,9.976768493652343750e+00
3.070191955566406250e+01,9.995972633361816406e+00
3.073700714111328125e+01,1.001517677307128906e+01
3.077209472656250000e+01,1.003438091278076172e+01
3.080718231201171875e+01,1.005358505249023438e+01
3.084226989746093750e+01,1.007278919219970703e+01
3.087735748291015625e+01,1.009199333190917969e+01
3.091244506835937500e+01,1.011119747161865234e+01
3.094753265380859375e+01,1.013040161132812500e+01
3.098262023925781250e+01,1.014960575103759766e+01
3.101770782470703125e+01,1.016880989074707031e+01
3.105279541015625000e+01,1.018801403045654297e+01
3.108788299560546875e+01,1.020721817016601562e+01
3.112297058105468750e+01,1.022642230987548828e+01
3.115805816650390625e+01,1.024562644958496094e+01
3.119314575195312500e+01,1.026483058929443359e+01
3.122823333740234375e+01,1.028403472900390625e+01
3.126332092285156250e+01,1.030323886871337891e+01
3.129840850830078125e+01,1.032244300842285156e+01
3.133349609375000000e+01,1.034164714813232422e+01
3.136858367919921875e+01,1.036085128784179688e+01
3.140367126464843750e+01,1.038005542755126953e+01
3.143875885009765625e+01,1.039925956726074219e+01
3.147384643554687500e+01,1.041846370697021484e+01
3.150893402099609375e+01,1.043766784667968750e+01
3.154402160644531250e+01,1.045687198638916016e+01
3.157910919189453125e+01,1.047607612609863281e+01
3.161419677734375000e+01,1.049528026580810547e+01
3.164928436279296875e+01,1.051448440551757812e+01
3.168437194824218750e+01,1.053368854522705078e+01
3.171945953369140625e+01,1.055289268493652344e+01
3.175454711914062500e+01,1.057209682464599609e+01
3.178963470458984375e+01,1.059130096435546875e+01
3.182472229003906250e+01,1.061050510406494141e+01
3.185980987548828125e+01,1.062970924377441406e+01
3.189489746093750000e+01,1.064891338348388672e+01
3.192998504638671875e+01,1.066811752319335938e+01
3.196507263183593750e+01,1.068732166290283203e+01
3.200016021728515625e+01,1.070652580261230469e+01
3.203524780273437500e+01,1.072572994232177734e+01
3.207033538818359375e+01,1.074493408203125000e+01
3.210542297363281250e+01,1.076413822174072266e+01
3.214051055908203125e+01,1.078334236145019531e+01
3.217559814453125000e+01,1.080254650115966797e+01
3.221068572998046875e+01,1.082175064086914062e+01
3.224577331542968750e+01,1.084095478057861328e+01
3.228086090087890625e+01,1.086015892028808594e+01
3.231594848632812500e+01,1.087936305999755859e+01
3.235103607177734375e+01,1.089856719970703125e+01
3.238612365722656250e+01,1.091777133941650391e+01
3.242121124267578125e+01,1.093697547912597656e+01
3.245629882812500000e+01,1.095617961883544922e+01
3.249138641357421875e+01,1.097538375854492188e+01
3.252647399902343750e+01,1.099458789825439453e+01
3.256156158447265625e+01,1.101379203796386719e+01
3.259664916992187500e+01,1.103299617767333984e+01
3.263173675537109375e+01,1.105220031738281250e+01
3.266682434082031250e+01,1.107140445709228516e+01
3.270191192626953125e+01,1.109060859680175781e+01
3.273699951171875000e+01,1.110981273651123047e+01
3.277208709716796875e+01,1.112901687622070312e+01
3.280717468261718750e+01,1.114822101593017578e+01
3.284226226806640625e+01,1.116742515563964844e+01
3.287734985351562500e+01,1.118662929534912109e+01
3.291243743896484375e+01,1.120583343505859375e+01
3.294752502441406250e+01,1.122503757476806641e+01
3.298261260986328125e+01,1.124424171447753906e+01
3.301770019531250000e+01,1.126344585418701172e+01
3.305278778076171875e+01,1.128264999389648438e+01
3.308787536621093750e+01,1.130185413360595703e+01
3.312296295166015625e+01,1.132105827331542969e+01
3.315805053710937500e+01,1.134026241302490234e+01
3.319313812255859375e+01,1.135946655273437500e+01
3.322822570800781250e+01,1.137867069244384766e+01
3.326331329345703125e+01,1.139787483215332031e+01
3.329840087890625000e+01,1.141707897186279297e+01
3.333348846435546875e+01,1.143628311157226562e+01
3.336857604980468750e+01,1.145548725128173828e+01
3.340366363525390625e+01,1.147469139099121094e+01
3.343875122070312500e+01,1.149389553070068359e+01
3.347383880615234375e+01,1.151309967041015625e+01
3.350892639160156250e+01,1.153230381011962891e+01
3.354401397705078125e+01,1.155150794982910156e+01
3.357910156250000000e+01,1.157071208953857422e+01
3.361418914794921875e+01,1.158991622924804688e+01
3.364927673339843750e+01,1.160912036895751953e+01
3.368436431884765625e+01,1.162832450866699219e+01
3.371945190429687500e+01,1.164752864837646484e+01
3.375453948974609375e+01,1.166673278808593750e+01
3.378962707519531250e+01,1.168593692779541016e+01
3.382471466064453125e+01,1.170514106750488281e+01
3.385980224609375000e+01,1.172434520721435547e+01
3.389488983154296875e+01,1.174354934692382812e+01
3.392997741699218750e+01,1.176275348663330078e+01
3.396506500244140625e+01,1.178195762634277344e+01
3.400015258789062500e+01,1.180116176605224609e+01
3.403524017333984375e+01,1.182036590576171875e+01
3.407032775878906250e+01,1.183957004547119141e+01
3.410541534423828125e+01,1.185877418518066406e+01
3.414050292968750000e+01,1.187797832489013672e+01
3.417559051513671875e+01,1.189718246459960938e+01
3.421067810058593750e+01,1.191638660430908203e+01
3.424576568603515625e+01,1.193559074401855469e+01
3.428085327148437500e+01,1.195479488372802734e+01
3.431594085693359375e+01,1.197399902343750000e+01
3.435102844238281250e+01,1.199320316314697266e+01
3.438611602783203125e+01,1.201240730285644531e+01
3.442120361328125000e+01,1.203161144256591797e+01
3.445629119873046875e+01,1.205081558227539062e+01
3.449137878417968750e+01,1.207001972198486328e+01
3.452646636962890625e+01,1.208922386169433594e+01
3.456155395507812500e+01,1.210842800140380859e+01
3.459664154052734375e+01,1.212763214111328125e+01
3.463172912597656250e+01,1.214683628082275391e+01
3.466681671142578125e+01,1.216604042053222656e+01
3.470190429687500000e+01,1.218524456024169922e+01
3.473699188232421875e+01,1.220444869995117188e+01
3.477207946777343750e+01,1.222365283966064453e+01
3.480716705322265625e+01,1.224285697937011719e+01
3.484225463867187500e+01,1.226206111907958984e+01
3.487734222412109375e+01,1.228126525878906250e+01
3.491242980957031250e+01,1.230046939849853516e+01
3.494751739501953125e+01,1.231967353820800781e+01
3.498260498046875000e+01,1.233887767791748047e+01
3.501769256591796875e+01,1.235808181762695312e+01
3.505278015136718750e+01,1.237728595733642578e+01
3.508786773681640625e+01,1.239649009704589844e+01
3.512295532226562500e+01,1.241569423675537109e+01
3.515804290771484375e+01,1.243489837646484375e+01
3.519313049316406250e+01,1.245410251617431641e+01
3.522821807861328125e+01,1.247330665588378906e+01
3.526330566406250000e+01,1.249251079559326172e+01
3.529839324951171875e+01,1.251171493530273438e+01
3.533348083496093750e+01,1.253091907501220703e+01
3.536856842041015625e+01,1.255012321472167969e+01
3.540365600585937500e+01,1.256932735443115234e+01
3.543874359130859375e+01,1.258853149414062500e+01
3.547383117675781250e+01,1.260773563385009766e+01
3.550891876220703125e+01,1.262693977355957031e+01
3.554400634765625000e+01,1.264614391326904297e+01
3.557909393310546875e+01,1.266534805297851562e+01
3.561418151855468750e+01,1.268455219268798828e+01
3.564926910400390625e+01,1.270375633239746094e+01
3.568435668945312500e+01,1.272296047210693359e+01
3.571944427490234375e+01,1.274216461181640625e+01
3.575453186035156250e+01,1.276136875152587891e+01
3.578961944580078125e+01,1.278057289123535156e+01
3.582470703125000000e+01,1.279977703094482422e+01
3.585979461669921875e+01,1.281898117065429688e+01
3.589488220214843750e+01,1.283818531036376953e+01
3.592996978759765625e+01,1.285738945007324219e+01
3.596505737304687500e+01,1.287659358978271484e+01
3.600014495849609375e+01,1.289579772949218750e+01
3.603523254394531250e+01,1.291500186920166016e+01
3.607032012939453125e+01,1.293420600891113281e+01
3.610540771484375000e+01,1.295341014862060547e+01
3.614049530029296875e+01,1.297261428833007812e+01
3.617558288574218750e+01,1.299181842803955078e+01
3.621067047119140625e+01,1.301102256774902344e+01
3.624575805664062500e+01,1.303022670745849609e+01
3.628084564208984375e+01,1.304943084716796875e+01
3.631593322753906250e+01,1.306863498687744141e+01
3.635102081298828125e+01,1.308783912658691406e+01
3.638610839843750000e+01,1.310704326629638672e+01
3.642119598388671875e+01,1.312624740600585938e+01
3.645628356933593750e+01,1.314545154571533203e+01
3.649137115478515625e+01,1.316465568542480469e+01
3.652645874023437500e+01,1.318385982513427734e+01
3.656154632568359375e+01,1.320306396484375000e+01
3.659663391113281250e+01,1.322226810455322266e+01
3.663172149658203125e+01,1.324147224426269531e+01
3.666680908203125000e+01,1.326067638397216797e+01
3.670189666748046875e+01,1.327988052368164062e+01
3.673698425292968750e+01,1.329908466339111328e+01
3.677207183837890625e+01,1.331828880310058594e+01
3.680715942382812500e+01,1.333749294281005859e+01
3.684224700927734375e+01,1.335669708251953125e+01
3.687733459472656250e+01,1.337590122222900391e+01
3.691242218017578125e+01,1.339510536193847656e+01
3.694750976562500000e+01,1.341430950164794922e+01
3.698259735107421875e+01,1.343351364135742188e+01
3.701768493652343750e+01,1.345271778106689453e+01
3.705277252197265625e+01,1.347192192077636719e+01
3.708786010742187500e+01,1.349112606048583984e+01
3.712294769287109375e+01,1.351033020019531250e+01
3.715803527832031250e+01,1.352953433990478516e+01
3.719312286376953125e+01,1.354873847961425781e+01
3.722821044921875000e+01,1.356794261932373047e+01
3.726329803466796875e+01,1.358714675903320312e+01
3.729838562011718750e+01,1.360635089874267578e+01
3.733347320556640625e+01,1.362555503845214844e+01
3.736856079101562500e+01,1.364475917816162109e+01
3.740364837646484375e+01,1.366396331787109375e+01
3.743873596191406250e+01,1.368316745758056641e+01
3.747382354736328125e+01,1.370237159729003906e+01
3.750891113281250000e+01,1.372157573699951172e+01
3.754399871826171875e+01,1.374077987670898438e+01
3.757908630371093750e+01,1.375998401641845703e+01
3.761417388916015625e+01,1.377918815612792969e+01
3.764926147460937500e+01,1.379839229583740234e+01
3.768434906005859375e+01,1.381759643554687500e+01
3.771943664550781250e+01,1.383680057525634766e+01
3.775452423095703125e+01,1.385600471496582031e+01
3.778961181640625000e+01,1.387520885467529297e+01
3.782469940185546875e+01,1.389441299438476562e+01
3.785978698730468750e+01,1.391361713409423828e+01
3.789487457275390625e+01,1.393282127380371094e+01
3.792996215820312500e+01,1.395202541351318359e+01
3.796504974365234375e+01,1.397122955322265625e+01
3.800013732910156250e+01,1.399043369293212891e+01
3.803522491455078125e+01,1.400963783264160156e+01
3.807031250000000000e+01,1.402884197235107422e+01
3.810540008544921875e+01,1.404804611206054688e+01
3.814048767089843750e+01,1.406725025177001953e+01
3.817557525634765625e+01,1.408645439147949219e+01
3.821066284179687500e+01,1.410565853118896484e+01
3.824575042724609375e+01,1.412486267089843750e+01
3.828083801269531250e+01,1.414406681060791016e+01
3.831592559814453125e+01,1.416327095031738281e+01
3.835101318359375000e+01,1.418247509002685547e+01
3.838610076904296875e+01,1.420167922973632812e+01
3.842118835449218750e+01,1.422088336944580078e+01
3.845627593994140625e+01,1.424008750915527344e+01
3.849136352539062500e+01,1.425929164886474609e+01
3.852645111083984375e+01,1.427849578857421875e+01
3.856153869628906250e+01,1.429769992828369141e+01
3.859662628173828125e+01,1.431690406799316406e+01
3.863171386718750000e+01,1.433610820770263672e+01
3.866680145263671875e+01,1.435531234741210938e+01
3.870188903808593750e+01,1.437451648712158203e+01
3.873697662353515625e+01,1.439372062683105469e+01
3.877206420898437500e+01,1.441292476654052734e+01
3.880715179443359375e+01,1.443212890625000000e+01
3.884223937988281250e+01,1.445133304595947266e+01
3.887732696533203125e+01,1.447053718566894531e+01
3.891241455078125000e+01,1.448974132537841797e+01
3.894750213623046875e+01,1.450894546508789062e+01
3.898258972167968750e+01,1.452814960479736328e+01
3.901767730712890625e+01,1.454735374450683594e+01
3.905276489257812500e+01,1.456655788421630859e+01
3.908785247802734375e+01,1.458576202392578125e+01
3.912294006347656250e+01,1.460496616363525391e+01
3.915802764892578125e+01,1.462417030334472656e+01
3.919311523437500000e+01,1.464337444305419922e+01
