x_asv,y_asv
5.739937591552734375e+01,-2.770104598999023438e+01
5.749312973022460938e+01,-2.774325370788574219e+01
5.758684921264648438e+01,-2.778535079956054688e+01
5.768053817749023438e+01,-2.782733917236328125e+01
5.777419281005859375e+01,-2.786921882629394531e+01
5.786781692504882812e+01,-2.791099357604980469e+01
5.796140670776367188e+01,-2.795266342163085938e+01
5.805496597290039062e+01,-2.799423217773437500e+01
5.814849472045898438e+01,-2.803569984436035156e+01
5.824198913574218750e+01,-2.807706832885742188e+01
5.833545303344726562e+01,-2.811833953857421875e+01
5.842888641357421875e+01,-2.815951538085937500e+01
5.852228927612304688e+01,-2.820059776306152344e+01
5.861565780639648438e+01,-2.824158859252929688e+01
5.870899581909179688e+01,-2.828248786926269531e+01
5.880230331420898438e+01,-2.832329940795898438e+01
5.889558029174804688e+01,-2.836402320861816406e+01
5.898882675170898438e+01,-2.840466308593750000e+01
5.908204269409179688e+01,-2.844521903991699219e+01
5.917522811889648438e+01,-2.848569488525390625e+01
5.926838302612304688e+01,-2.852609062194824219e+01
5.936150360107421875e+01,-2.856640815734863281e+01
5.945459365844726562e+01,-2.860664939880371094e+01
5.954765319824218750e+01,-2.864681625366210938e+01
5.964068222045898438e+01,-2.868691062927246094e+01
5.973368453979492188e+01,-2.872693443298339844e+01
5.982665634155273438e+01,-2.876688957214355469e+01
5.991959762573242188e+01,-2.880677795410156250e+01
6.001250839233398438e+01,-2.884660148620605469e+01
6.010538864135742188e+01,-2.888636207580566406e+01
6.019823837280273438e+01,-2.892606163024902344e+01
6.029105758666992188e+01,-2.896570205688476562e+01
6.038384628295898438e+01,-2.900528526306152344e+01
6.047660827636718750e+01,-2.904481315612792969e+01
6.056933975219726562e+01,-2.908428764343261719e+01
6.066204071044921875e+01,-2.912371063232421875e+01
6.075471115112304688e+01,-2.916308403015136719e+01
6.084735488891601562e+01,-2.920240783691406250e+01
6.093996810913085938e+01,-2.924168586730957031e+01
6.103255081176757812e+01,-2.928092002868652344e+01
6.112510299682617188e+01,-2.932011222839355469e+01
6.121762847900390625e+01,-2.935926437377929688e+01
6.131012344360351562e+01,-2.939837837219238281e+01
6.140258789062500000e+01,-2.943745613098144531e+01
6.149502563476562500e+01,-2.947649955749511719e+01
6.158743286132812500e+01,-2.951551055908203125e+01
6.167981338500976562e+01,-2.955449104309082031e+01
6.177216339111328125e+01,-2.959344291687011719e+01
6.186448287963867188e+01,-2.963236808776855469e+01
6.195677566528320312e+01,-2.967126846313476562e+01
6.204903793334960938e+01,-2.971014595031738281e+01
6.214127349853515625e+01,-2.974900245666503906e+01
6.223347854614257812e+01,-2.978784179687500000e+01
6.232565689086914062e+01,-2.982666397094726562e+01
6.241780471801757812e+01,-2.986547088623046875e+01
6.250992584228515625e+01,-2.990426635742187500e+01
6.260201644897460938e+01,-2.994305038452148438e+01
6.269408035278320312e+01,-2.998182487487792969e+01
6.278611373901367188e+01,-3.002059364318847656e+01
6.287812042236328125e+01,-3.005935668945312500e+01
6.297009658813476562e+01,-3.009811782836914062e+01
6.306204605102539062e+01,-3.013687705993652344e+01
6.315396499633789062e+01,-3.017563819885253906e+01
6.324585723876953125e+01,-3.021440315246582031e+01
6.333771896362304688e+01,-3.025317192077636719e+01
6.342955398559570312e+01,-3.029194831848144531e+01
6.352136230468750000e+01,-3.033073425292968750e+01
6.361314010620117188e+01,-3.036952972412109375e+01
6.370489120483398438e+01,-3.040833854675292969e+01
6.379661178588867188e+01,-3.044716262817382812e+01
6.388830566406250000e+01,-3.048600387573242188e+01
6.397997283935546875e+01,-3.052486419677734375e+01
6.407160949707031250e+01,-3.056374549865722656e+01
6.416321563720703125e+01,-3.060264968872070312e+01
6.425479888916015625e+01,-3.064157867431640625e+01
6.434635162353515625e+01,-3.068053436279296875e+01
6.443787384033203125e+01,-3.071951866149902344e+01
6.452937316894531250e+01,-3.075853538513183594e+01
6.462084197998046875e+01,-3.079758453369140625e+01
6.471228027343750000e+01,-3.083666801452636719e+01
6.480369567871093750e+01,-3.087578773498535156e+01
6.489508056640625000e+01,-3.091494560241699219e+01
6.498643493652343750e+01,-3.095414543151855469e+01
6.507775878906250000e+01,-3.099338722229003906e+01
6.516905975341796875e+01,-3.103267288208007812e+01
6.526033020019531250e+01,-3.107200622558593750e+01
6.535157012939453125e+01,-3.111138725280761719e+01
6.544278717041015625e+01,-3.115081787109375000e+01
6.553397369384765625e+01,-3.119030189514160156e+01
6.562512969970703125e+01,-3.122983932495117188e+01
6.571626281738281250e+01,-3.126943397521972656e+01
6.580736541748046875e+01,-3.130908584594726562e+01
6.589843750000000000e+01,-3.134879684448242188e+01
6.598947906494140625e+01,-3.138857078552246094e+01
6.608049774169921875e+01,-3.142840766906738281e+01
6.617148590087890625e+01,-3.146831130981445312e+01
6.626244354248046875e+01,-3.150828170776367188e+01
6.635337829589843750e+01,-3.154832077026367188e+01
6.644428253173828125e+01,-3.158843231201171875e+01
6.653515625000000000e+01,-3.162861633300781250e+01
6.662599945068359375e+01,-3.166887474060058594e+01
6.671681976318359375e+01,-3.170920944213867188e+01
6.680760955810546875e+01,-3.174962234497070312e+01
6.689836883544921875e+01,-3.179011726379394531e+01
6.698909759521484375e+01,-3.183069419860839844e+01
6.707980346679687500e+01,-3.187135505676269531e+01
6.717047882080078125e+01,-3.191210174560546875e+01
6.726112365722656250e+01,-3.195293617248535156e+01
6.735173797607421875e+01,-3.199385833740234375e+01
6.744232940673828125e+01,-3.203487396240234375e+01
6.753289031982421875e+01,-3.207598114013671875e+01
6.762342071533203125e+01,-3.211718368530273438e+01
6.771392059326171875e+01,-3.215848159790039062e+01
6.780438995361328125e+01,-3.219987869262695312e+01
6.789483642578125000e+01,-3.224137496948242188e+01
6.798525238037109375e+01,-3.228297424316406250e+01
6.807563781738281250e+01,-3.232467651367187500e+01
6.816599273681640625e+01,-3.236648178100585938e+01
6.825631713867187500e+01,-3.240839385986328125e+01
6.834661865234375000e+01,-3.245041656494140625e+01
6.843688964843750000e+01,-3.249254608154296875e+01
6.852713012695312500e+01,-3.253479003906250000e+01
6.861734008789062500e+01,-3.257714462280273438e+01
6.870751953125000000e+01,-3.261961746215820312e+01
6.879766845703125000e+01,-3.266220474243164062e+01
6.888778686523437500e+01,-3.270491027832031250e+01
6.897787475585937500e+01,-3.274773788452148438e+01
6.906793975830078125e+01,-3.279068374633789062e+01
6.915797424316406250e+01,-3.283375549316406250e+01
6.924797821044921875e+01,-3.287694931030273438e+01
6.933795166015625000e+01,-3.292026901245117188e+01
6.942789459228515625e+01,-3.296371841430664062e+01
6.951780700683593750e+01,-3.300729751586914062e+01
6.960768890380859375e+01,-3.305100631713867188e+01
6.969754028320312500e+01,-3.309484481811523438e+01
6.978736114501953125e+01,-3.313881683349609375e+01
6.987715148925781250e+01,-3.318292617797851562e+01
6.996691131591796875e+01,-3.322717285156250000e+01
7.005664062500000000e+01,-3.327155685424804688e+01
7.014633941650390625e+01,-3.331607818603515625e+01
7.023600769042968750e+01,-3.336074066162109375e+01
7.032564544677734375e+01,-3.340554809570312500e+01
7.041525268554687500e+01,-3.345049667358398438e+01
7.050482940673828125e+01,-3.349559020996093750e+01
7.059437561035156250e+01,-3.354082870483398438e+01
7.068389129638671875e+01,-3.358621597290039062e+01
7.077337646484375000e+01,-3.363175201416015625e+01
7.086283111572265625e+01,-3.367744064331054688e+01
7.095224761962890625e+01,-3.372327804565429688e+01
7.104163360595703125e+01,-3.376926803588867188e+01
7.113098907470703125e+01,-3.381541442871093750e+01
7.122031402587890625e+01,-3.386171722412109375e+01
7.130960845947265625e+01,-3.390817642211914062e+01
7.139887237548828125e+01,-3.395479202270507812e+01
7.148810577392578125e+01,-3.400156784057617188e+01
7.157730102539062500e+01,-3.404850387573242188e+01
7.166646575927734375e+01,-3.409560012817382812e+01
7.175559997558593750e+01,-3.414286041259765625e+01
7.184470367431640625e+01,-3.419028472900390625e+01
7.193376922607421875e+01,-3.423787307739257812e+01
7.202280426025390625e+01,-3.428562545776367188e+01
7.211180877685546875e+01,-3.433354568481445312e+01
7.220078277587890625e+01,-3.438163375854492188e+01
7.228971862792968750e+01,-3.442988967895507812e+01
7.237862396240234375e+01,-3.447831726074218750e+01
7.246749877929687500e+01,-3.452691650390625000e+01
7.255633544921875000e+01,-3.457568740844726562e+01
7.264514160156250000e+01,-3.462462997436523438e+01
7.273391723632812500e+01,-3.467374801635742188e+01
7.282265472412109375e+01,-3.472304153442382812e+01
7.291136169433593750e+01,-3.477251052856445312e+01
7.300003051757812500e+01,-3.482215499877929688e+01
7.308866882324218750e+01,-3.487197875976562500e+01
7.317727661132812500e+01,-3.492198181152343750e+01
7.326584625244140625e+01,-3.497216415405273438e+01
7.335438537597656250e+01,-3.502252578735351562e+01
7.344288635253906250e+01,-3.507307052612304688e+01
7.353135681152343750e+01,-3.512379455566406250e+01
7.361978912353515625e+01,-3.517470169067382812e+01
7.370819091796875000e+01,-3.522579193115234375e+01
7.379655456542968750e+01,-3.527706909179687500e+01
7.388488769531250000e+01,-3.532852935791015625e+01
7.397318267822265625e+01,-3.538017654418945312e+01
7.406144714355468750e+01,-3.543201065063476562e+01
7.414967346191406250e+01,-3.548403167724609375e+01
7.423786163330078125e+01,-3.553623962402343750e+01
7.432601928710937500e+01,-3.558863449096679688e+01
7.441413879394531250e+01,-3.564122009277343750e+01
7.450222778320312500e+01,-3.569399261474609375e+01
7.459027862548828125e+01,-3.574695587158203125e+01
7.467829132080078125e+01,-3.580010986328125000e+01
7.476627349853515625e+01,-3.585345458984375000e+01
7.485421752929687500e+01,-3.590699386596679688e+01
7.494212341308593750e+01,-3.596072387695312500e+01
7.502999114990234375e+01,-3.601464843750000000e+01
7.511782836914062500e+01,-3.606876373291015625e+01
7.520562744140625000e+01,-3.612307357788085938e+01
7.529338836669921875e+01,-3.617757797241210938e+01
7.538111114501953125e+01,-3.623227691650390625e+01
7.546880340576171875e+01,-3.628717041015625000e+01
7.555645751953125000e+01,-3.634225845336914062e+01
7.564407348632812500e+01,-3.639754104614257812e+01
7.573165130615234375e+01,-3.645302200317382812e+01
7.581919097900390625e+01,-3.650869750976562500e+01
7.590669250488281250e+01,-3.656457138061523438e+01
7.599415588378906250e+01,-3.662063980102539062e+01
7.608158111572265625e+01,-3.667690658569335938e+01
7.616897583007812500e+01,-3.673336791992187500e+01
7.625633239746093750e+01,-3.679002761840820312e+01
7.634365081787109375e+01,-3.684688568115234375e+01
7.643093109130859375e+01,-3.690394210815429688e+01
7.651817321777343750e+01,-3.696119308471679688e+01
7.660537719726562500e+01,-3.701864242553710938e+01
7.669254302978515625e+01,-3.707629013061523438e+01
7.677967071533203125e+01,-3.713413619995117188e+01
7.686676025390625000e+01,-3.719218063354492188e+01
7.695381164550781250e+01,-3.725042343139648438e+01
7.704082489013671875e+01,-3.730886459350585938e+01
7.712779235839843750e+01,-3.736750411987304688e+01
7.721472167968750000e+01,-3.742634201049804688e+01
7.730161285400390625e+01,-3.748537826538085938e+01
7.738846588134765625e+01,-3.754461288452148438e+01
7.747528076171875000e+01,-3.760404586791992188e+01
7.756205749511718750e+01,-3.766367340087890625e+01
7.764879608154296875e+01,-3.772349929809570312e+01
7.773549652099609375e+01,-3.778352355957031250e+01
7.782215118408203125e+01,-3.784374618530273438e+01
7.790876770019531250e+01,-3.790416336059570312e+01
7.799534606933593750e+01,-3.796477890014648438e+01
7.808188629150390625e+01,-3.802558898925781250e+01
7.816838073730468750e+01,-3.808659744262695312e+01
7.825483703613281250e+01,-3.814780044555664062e+01
7.834125518798828125e+01,-3.820920181274414062e+01
7.842763519287109375e+01,-3.827079772949218750e+01
7.851396942138671875e+01,-3.833258819580078125e+01
7.860026550292968750e+01,-3.839457321166992188e+01
7.868652343750000000e+01,-3.845675277709960938e+01
7.877273559570312500e+01,-3.851912689208984375e+01
7.885890960693359375e+01,-3.858169555664062500e+01
7.894504547119140625e+01,-3.864445495605468750e+01
7.903113555908203125e+01,-3.870740890502929688e+01
7.911718750000000000e+01,-3.877055358886718750e+01
7.920319366455078125e+01,-3.883389282226562500e+01
7.928916168212890625e+01,-3.889742279052734375e+01
7.937508392333984375e+01,-3.896114349365234375e+01
7.946096801757812500e+01,-3.902505111694335938e+01
7.954681396484375000e+01,-3.908914947509765625e+01
7.963261413574218750e+01,-3.915343856811523438e+01
7.971837615966796875e+01,-3.921791458129882812e+01
7.980409240722656250e+01,-3.928257751464843750e+01
7.988977050781250000e+01,-3.934742736816406250e+01
7.997540283203125000e+01,-3.941246414184570312e+01
8.006098937988281250e+01,-3.947768783569335938e+01
8.014653778076171875e+01,-3.954309463500976562e+01
8.023204040527343750e+01,-3.960868453979492188e+01
8.031750488281250000e+01,-3.967445755004882812e+01
8.040292358398437500e+01,-3.974041366577148438e+01
8.048830413818359375e+01,-3.980655288696289062e+01
8.057363891601562500e+01,-3.987287139892578125e+01
8.065892791748046875e+01,-3.993936920166015625e+01
8.074417877197265625e+01,-4.000604629516601562e+01
8.082938385009765625e+01,-4.007290267944335938e+01
8.091454315185546875e+01,-4.013993453979492188e+01
8.099966430664062500e+01,-4.020714569091796875e+01
8.108473968505859375e+01,-4.027453231811523438e+01
8.116976928710937500e+01,-4.034209060668945312e+01
8.125476074218750000e+01,-4.040982437133789062e+01
8.133970642089843750e+01,-4.047772979736328125e+01
8.142460632324218750e+01,-4.054580688476562500e+01
8.150946807861328125e+01,-4.061405563354492188e+01
8.159428405761718750e+01,-4.068247222900390625e+01
8.167905426025390625e+01,-4.075105667114257812e+01
8.176377868652343750e+01,-4.081980895996093750e+01
8.184846496582031250e+01,-4.088872528076171875e+01
8.193310546875000000e+01,-4.095780944824218750e+01
8.201770019531250000e+01,-4.102705764770507812e+01
8.210224914550781250e+01,-4.109646606445312500e+01
8.218675994873046875e+01,-4.116603469848632812e+01
8.227122497558593750e+01,-4.123576354980468750e+01
8.235564422607421875e+01,-4.130565261840820312e+01
8.244001770019531250e+01,-4.137569808959960938e+01
8.252435302734375000e+01,-4.144589996337890625e+01
8.260864257812500000e+01,-4.151625823974609375e+01
8.269288635253906250e+01,-4.158676910400390625e+01
8.277708435058593750e+01,-4.165743255615234375e+01
8.286123657226562500e+01,-4.172824859619140625e+01
8.294534301757812500e+01,-4.179921340942382812e+01
8.302941131591796875e+01,-4.187032699584960938e+01
8.311343383789062500e+01,-4.194158935546875000e+01
8.319741058349609375e+01,-4.201299667358398438e+01
8.328134155273437500e+01,-4.208454895019531250e+01
8.336522674560546875e+01,-4.215624237060546875e+01
8.344906616210937500e+01,-4.222807693481445312e+01
8.353286743164062500e+01,-4.230005264282226562e+01
8.361662292480468750e+01,-4.237216567993164062e+01
8.370033264160156250e+01,-4.244441604614257812e+01
8.378399658203125000e+01,-4.251679992675781250e+01
8.386761474609375000e+01,-4.258931732177734375e+01
8.395118713378906250e+01,-4.266196823120117188e+01
8.403472137451171875e+01,-4.273474884033203125e+01
8.411820983886718750e+01,-4.280765914916992188e+01
8.420165252685546875e+01,-4.288069534301757812e+01
8.428504943847656250e+01,-4.295385742187500000e+01
8.436840057373046875e+01,-4.302714538574218750e+01
8.445170593261718750e+01,-4.310055541992187500e+01
8.453497314453125000e+01,-4.317408752441406250e+01
8.461819458007812500e+01,-4.324773788452148438e+01
8.470137023925781250e+01,-4.332150650024414062e+01
8.478450012207031250e+01,-4.339538955688476562e+01
8.486758422851562500e+01,-4.346938705444335938e+01
8.495063018798828125e+01,-4.354349517822265625e+01
8.503363037109375000e+01,-4.361771392822265625e+01
8.511658477783203125e+01,-4.369204330444335938e+01
8.519949340820312500e+01,-4.376647949218750000e+01
8.528236389160156250e+01,-4.384101867675781250e+01
8.536518859863281250e+01,-4.391566085815429688e+01
8.544796752929687500e+01,-4.399040603637695312e+01
8.553070068359375000e+01,-4.406525039672851562e+01
8.561339569091796875e+01,-4.414019012451171875e+01
8.569604492187500000e+01,-4.421522521972656250e+01
8.577864837646484375e+01,-4.429035568237304688e+01
8.586120605468750000e+01,-4.436557769775390625e+01
8.594372558593750000e+01,-4.444089126586914062e+01
8.602619934082031250e+01,-4.451629257202148438e+01
8.610862731933593750e+01,-4.459177780151367188e+01
8.619101715087890625e+01,-4.466734695434570312e+01
8.627336120605468750e+01,-4.474300003051757812e+01
8.635566711425781250e+01,-4.481873321533203125e+01
8.643792724609375000e+01,-4.489454269409179688e+01
8.652014160156250000e+01,-4.497042846679687500e+01
8.660231781005859375e+01,-4.504639053344726562e+01
8.668444824218750000e+01,-4.512242126464843750e+01
8.676654052734375000e+01,-4.519852447509765625e+01
8.684858703613281250e+01,-4.527469253540039062e+01
8.693059539794921875e+01,-4.535092926025390625e+01
8.701255798339843750e+01,-4.542722702026367188e+01
8.709448242187500000e+01,-4.550358581542968750e+01
8.717636108398437500e+01,-4.558000564575195312e+01
8.725820159912109375e+01,-4.565648269653320312e+01
8.733999633789062500e+01,-4.573301315307617188e+01
8.742175292968750000e+01,-4.580959701538085938e+01
8.750346374511718750e+01,-4.588623428344726562e+01
8.758513641357421875e+01,-4.596291732788085938e+01
8.766677093505859375e+01,-4.603964996337890625e+01
8.774835968017578125e+01,-4.611642456054687500e+01
8.782991027832031250e+01,-4.619324111938476562e+01
8.791141510009765625e+01,-4.627009963989257812e+01
8.799288177490234375e+01,-4.634699630737304688e+01
8.807431030273437500e+01,-4.642392730712890625e+01
8.815569305419921875e+01,-4.650088882446289062e+01
8.823703765869140625e+01,-4.657788467407226562e+01
8.831834411621093750e+01,-4.665490722656250000e+01
8.839960479736328125e+01,-4.673195648193359375e+01
8.848082733154296875e+01,-4.680902862548828125e+01
8.856201171875000000e+01,-4.688612365722656250e+01
8.864315795898437500e+01,-4.696323776245117188e+01
8.872425842285156250e+01,-4.704037094116210938e+01
8.880532073974609375e+01,-4.711751937866210938e+01
8.888634490966796875e+01,-4.719467926025390625e+01
8.896732330322265625e+01,-4.727185058593750000e+01
8.904826354980468750e+01,-4.734902954101562500e+01
8.912916564941406250e+01,-4.742621612548828125e+01
8.921002960205078125e+01,-4.750340270996093750e+01
8.929084777832031250e+01,-4.758059310913085938e+01
8.937162780761718750e+01,-4.765778350830078125e+01
8.945236968994140625e+01,-4.773497009277343750e+01
8.953307342529296875e+01,-4.781214904785156250e+01
8.961373138427734375e+01,-4.788932037353515625e+01
8.969435119628906250e+01,-4.796648406982421875e+01
8.977493286132812500e+01,-4.804363250732421875e+01
8.985546875000000000e+01,-4.812076950073242188e+01
8.993596649169921875e+01,-4.819788742065429688e+01
9.001642608642578125e+01,-4.827498626708984375e+01
9.009683990478515625e+01,-4.835206222534179688e+01
9.017721557617187500e+01,-4.842911529541015625e+01
9.025755310058593750e+01,-4.850614166259765625e+01
9.033784484863281250e+01,-4.858314132690429688e+01
9.041809844970703125e+01,-4.866011047363281250e+01
9.049830627441406250e+01,-4.873704528808593750e+01
9.057847595214843750e+01,-4.881394577026367188e+01
9.065860748291015625e+01,-4.889080810546875000e+01
9.073869323730468750e+01,-4.896763229370117188e+01
9.081874084472656250e+01,-4.904441452026367188e+01
9.089874267578125000e+01,-4.912115478515625000e+01
9.097870635986328125e+01,-4.919784927368164062e+01
9.105862426757812500e+01,-4.927449417114257812e+01
9.113849639892578125e+01,-4.935108947753906250e+01
9.121833038330078125e+01,-4.942763137817382812e+01
9.129811859130859375e+01,-4.950411987304687500e+01
9.137786865234375000e+01,-4.958055114746093750e+01
9.145757293701171875e+01,-4.965692138671875000e+01
9.153723144531250000e+01,-4.973323059082031250e+01
9.161684417724609375e+01,-4.980947875976562500e+01
9.169641876220703125e+01,-4.988566207885742188e+01
9.177594757080078125e+01,-4.996177673339843750e+01
9.185543060302734375e+01,-5.003782272338867188e+01
9.193486785888671875e+01,-5.011379623413085938e+01
9.201425933837890625e+01,-5.018969726562500000e+01
9.209360504150390625e+01,-5.026552200317382812e+01
9.217291259765625000e+01,-5.034127044677734375e+01
9.225217437744140625e+01,-5.041693878173828125e+01
9.233139038085937500e+01,-5.049252319335937500e+01
9.241056060791015625e+01,-5.056802368164062500e+01
9.248968505859375000e+01,-5.064344024658203125e+01
9.256876373291015625e+01,-5.071876907348632812e+01
9.264778900146484375e+01,-5.079401016235351562e+01
9.272676849365234375e+01,-5.086915969848632812e+01
9.280570220947265625e+01,-5.094421768188476562e+01
9.288459014892578125e+01,-5.101918029785156250e+01
9.296343231201171875e+01,-5.109404373168945312e+01
9.304222869873046875e+01,-5.116881179809570312e+01
9.312097167968750000e+01,-5.124347686767578125e+01
9.319966888427734375e+01,-5.131804275512695312e+01
9.327832031250000000e+01,-5.139250183105468750e+01
9.335692596435546875e+01,-5.146685791015625000e+01
9.343547821044921875e+01,-5.154110717773437500e+01
9.351398468017578125e+01,-5.161524581909179688e+01
9.359244537353515625e+01,-5.168927383422851562e+01
9.367085266113281250e+01,-5.176319122314453125e+01
9.374921417236328125e+01,-5.183699417114257812e+01
9.382752227783203125e+01,-5.191068267822265625e+01
9.390578460693359375e+01,-5.198425292968750000e+01
9.398400115966796875e+01,-5.205770492553710938e+01
9.406216430664062500e+01,-5.213103485107421875e+01
9.414028167724609375e+01,-5.220424270629882812e+01
9.421834564208984375e+01,-5.227732849121093750e+01
9.429636383056640625e+01,-5.235028839111328125e+01
9.437432861328125000e+01,-5.242312240600585938e+01
9.445224761962890625e+01,-5.249583053588867188e+01
9.453011322021484375e+01,-5.256840896606445312e+01
9.460793304443359375e+01,-5.264085769653320312e+01
9.468569946289062500e+01,-5.271317291259765625e+01
9.476342010498046875e+01,-5.278535461425781250e+01
9.484108734130859375e+01,-5.285740280151367188e+01
9.491870880126953125e+01,-5.292931365966796875e+01
9.499627685546875000e+01,-5.300108718872070312e+01
9.507379913330078125e+01,-5.307272338867187500e+01
9.515126800537109375e+01,-5.314421844482421875e+01
9.522869110107421875e+01,-5.321557235717773438e+01
9.530606079101562500e+01,-5.328678512573242188e+01
9.538338470458984375e+01,-5.335785293579101562e+01
9.546065521240234375e+01,-5.342877578735351562e+01
9.553787994384765625e+01,-5.349955368041992188e+01
