x_asv,y_asv
-1.930117130279541016e+00,-5.136455297470092773e-01
-1.931616067886352539e+00,-4.925417006015777588e-01
-1.933112382888793945e+00,-4.712996482849121094e-01
-1.934605956077575684e+00,-4.499208927154541016e-01
-1.936096906661987305e+00,-4.284069836139678955e-01
-1.937585234642028809e+00,-4.067594408988952637e-01
-1.939070940017700195e+00,-3.849798440933227539e-01
-1.940554022789001465e+00,-3.630697429180145264e-01
-1.942034482955932617e+00,-3.410307466983795166e-01
-1.943512439727783203e+00,-3.188644349575042725e-01
-1.944987893104553223e+00,-2.965724170207977295e-01
-1.946460723876953125e+00,-2.741563320159912109e-01
-1.947931051254272461e+00,-2.516177892684936523e-01
-1.949398875236511230e+00,-2.289584279060363770e-01
-1.950864315032958984e+00,-2.061799168586730957e-01
-1.952327251434326172e+00,-1.832839250564575195e-01
-1.953787803649902344e+00,-1.602721363306045532e-01
-1.955245971679687500e+00,-1.371462345123291016e-01
-1.956701755523681641e+00,-1.139079332351684570e-01
-1.958155155181884766e+00,-9.055893123149871826e-02
-1.959606170654296875e+00,-6.710096448659896851e-02
-1.961054921150207520e+00,-4.353575780987739563e-02
-1.962501406669616699e+00,-1.986506022512912750e-02
-1.963945627212524414e+00,3.909373655915260315e-03
-1.965387582778930664e+00,2.778577804565429688e-02
-1.966827392578125000e+00,5.176237970590591431e-02
-1.968264937400817871e+00,7.583738863468170166e-02
-1.969700336456298828e+00,1.000090092420578003e-01
-1.971133708953857422e+00,1.242754459381103516e-01
-1.972564935684204102e+00,1.486348807811737061e-01
-1.973994135856628418e+00,1.730854958295822144e-01
-1.975421309471130371e+00,1.976254433393478394e-01
-1.976846456527709961e+00,2.222529053688049316e-01
-1.978269696235656738e+00,2.469660192728042603e-01
-1.979691028594970703e+00,2.717629373073577881e-01
-1.981110453605651855e+00,2.966417968273162842e-01
-1.982527971267700195e+00,3.216007053852081299e-01
-1.983943700790405273e+00,3.466377854347229004e-01
-1.985357642173767090e+00,3.717511892318725586e-01
-1.986769795417785645e+00,3.969389796257019043e-01
-1.988180160522460938e+00,4.221992790699005127e-01
-1.989588856697082520e+00,4.475301504135131836e-01
-1.990995883941650391e+00,4.729296863079071045e-01
-1.992401361465454102e+00,4.983959794044494629e-01
-1.993805170059204102e+00,5.239270925521850586e-01
-1.995207548141479492e+00,5.495210886001586914e-01
-1.996608376502990723e+00,5.751760601997375488e-01
-1.998007774353027344e+00,6.008899807929992676e-01
-1.999405741691589355e+00,6.266609430313110352e-01
-2.000802278518676758e+00,6.524870395660400391e-01
-2.002197504043579102e+00,6.783662438392639160e-01
-2.003591299057006836e+00,7.042965888977050781e-01
-2.004983901977539062e+00,7.302761077880859375e-01
-2.006375312805175781e+00,7.563028335571289062e-01
-2.007765531539916992e+00,7.823747992515563965e-01
-2.009154558181762695e+00,8.084899783134460449e-01
-2.010542392730712891e+00,8.346464037895202637e-01
-2.011929273605346680e+00,8.608421087265014648e-01
-2.013314962387084961e+00,8.870750665664672852e-01
-2.014699697494506836e+00,9.133433103561401367e-01
-2.016083478927612305e+00,9.396447539329528809e-01
-2.017466545104980469e+00,9.659774303436279297e-01
-2.018848657608032227e+00,9.923393726348876953e-01
-2.020229816436767578e+00,1.018728494644165039e+00
-2.021610260009765625e+00,1.045142889022827148e+00
-2.022989988327026367e+00,1.071580410003662109e+00
-2.024369001388549805e+00,1.098039150238037109e+00
-2.025747299194335938e+00,1.124516963958740234e+00
-2.027125120162963867e+00,1.151011943817138672e+00
-2.028502464294433594e+00,1.177522063255310059e+00
-2.029879093170166016e+00,1.204045176506042480e+00
-2.031255245208740234e+00,1.230579376220703125e+00
-2.032631158828735352e+00,1.257122635841369629e+00
-2.034006595611572266e+00,1.283672809600830078e+00
-2.035381555557250977e+00,1.310227990150451660e+00
-2.036756277084350586e+00,1.336786150932312012e+00
-2.038130760192871094e+00,1.363345146179199219e+00
-2.039505004882812500e+00,1.389903068542480469e+00
-2.040879011154174805e+00,1.416457891464233398e+00
-2.042253017425537109e+00,1.443007469177246094e+00
-2.043626785278320312e+00,1.469549894332885742e+00
-2.045000553131103516e+00,1.496083021163940430e+00
-2.046374320983886719e+00,1.522604942321777344e+00
-2.047748088836669922e+00,1.549113631248474121e+00
-2.049122095108032227e+00,1.575607061386108398e+00
-2.050496101379394531e+00,1.602083086967468262e+00
-2.051870346069335938e+00,1.628539800643920898e+00
-2.053244829177856445e+00,1.654975175857543945e+00
-2.054619550704956055e+00,1.681387186050415039e+00
-2.055994510650634766e+00,1.707773923873901367e+00
-2.057369709014892578e+00,1.734133243560791016e+00
-2.058745384216308594e+00,1.760463237762451172e+00
-2.060121536254882812e+00,1.786761760711669922e+00
-2.061498165130615234e+00,1.813027024269104004e+00
-2.062875270843505859e+00,1.839256882667541504e+00
-2.064252853393554688e+00,1.865449428558349609e+00
-2.065630912780761719e+00,1.891602635383605957e+00
-2.067009687423706055e+00,1.917714476585388184e+00
-2.068389177322387695e+00,1.943783044815063477e+00
-2.069769382476806641e+00,1.969806313514709473e+00
-2.071150302886962891e+00,1.995782375335693359e+00
-2.072531938552856445e+00,2.021709203720092773e+00
-2.073914289474487305e+00,2.047585010528564453e+00
-2.075297594070434570e+00,2.073407649993896484e+00
-2.076681852340698242e+00,2.099175214767456055e+00
-2.078066825866699219e+00,2.124885797500610352e+00
-2.079452991485595703e+00,2.150537490844726562e+00
-2.080840110778808594e+00,2.176128387451171875e+00
-2.082228183746337891e+00,2.201656341552734375e+00
-2.083617210388183594e+00,2.227119684219360352e+00
-2.085007429122924805e+00,2.252516508102416992e+00
-2.086398839950561523e+00,2.277844905853271484e+00
-2.087791442871093750e+00,2.303102731704711914e+00
-2.089185237884521484e+00,2.328288316726684570e+00
-2.090580224990844727e+00,2.353399753570556641e+00
-2.091976404190063477e+00,2.378435134887695312e+00
-2.093374013900756836e+00,2.403392791748046875e+00
-2.094772815704345703e+00,2.428270578384399414e+00
-2.096173048019409180e+00,2.453066825866699219e+00
-2.097574710845947266e+00,2.477779626846313477e+00
-2.098977804183959961e+00,2.502407312393188477e+00
-2.100382328033447266e+00,2.526947975158691406e+00
-2.101788282394409180e+00,2.551399707794189453e+00
-2.103195667266845703e+00,2.575760841369628906e+00
-2.104604721069335938e+00,2.600029468536376953e+00
-2.106015205383300781e+00,2.624203681945800781e+00
-2.107427358627319336e+00,2.648282051086425781e+00
-2.108840942382812500e+00,2.672262668609619141e+00
-2.110256195068359375e+00,2.696143627166748047e+00
-2.111673116683959961e+00,2.719923257827758789e+00
-2.113091707229614258e+00,2.743599891662597656e+00
-2.114511966705322266e+00,2.767171859741210938e+00
-2.115933895111083984e+00,2.790637254714965820e+00
-2.117357730865478516e+00,2.813994646072387695e+00
-2.118783235549926758e+00,2.837242126464843750e+00
-2.120210409164428711e+00,2.860378026962280273e+00
-2.121639490127563477e+00,2.883400917053222656e+00
-2.123070478439331055e+00,2.906308889389038086e+00
-2.124503135681152344e+00,2.929100513458251953e+00
-2.125937700271606445e+00,2.951773881912231445e+00
-2.127374172210693359e+00,2.974327564239501953e+00
-2.128812551498413086e+00,2.996759891510009766e+00
-2.130252599716186523e+00,3.019069433212280273e+00
-2.131694555282592773e+00,3.041254520416259766e+00
-2.133138418197631836e+00,3.063313484191894531e+00
-2.134584188461303711e+00,3.085244894027709961e+00
-2.136031866073608398e+00,3.107047080993652344e+00
-2.137481689453125000e+00,3.128718614578247070e+00
-2.138933420181274414e+00,3.150258064270019531e+00
-2.140387058258056641e+00,3.171663761138916016e+00
-2.141842603683471680e+00,3.192934274673461914e+00
-2.143300056457519531e+00,3.214068174362182617e+00
-2.144759654998779297e+00,3.235064029693603516e+00
-2.146221160888671875e+00,3.255920171737670898e+00
-2.147684574127197266e+00,3.276635408401489258e+00
-2.149149894714355469e+00,3.297208309173583984e+00
-2.150617361068725586e+00,3.317637443542480469e+00
-2.152086734771728516e+00,3.337921380996704102e+00
-2.153558015823364258e+00,3.358058691024780273e+00
-2.155031204223632812e+00,3.378048181533813477e+00
-2.156506538391113281e+00,3.397888422012329102e+00
-2.157983779907226562e+00,3.417578220367431641e+00
-2.159462928771972656e+00,3.437116146087646484e+00
-2.160943984985351562e+00,3.456500768661499023e+00
-2.162426948547363281e+00,3.475730895996093750e+00
-2.163912057876586914e+00,3.494805335998535156e+00
-2.165399074554443359e+00,3.513722896575927734e+00
-2.166887998580932617e+00,3.532482385635375977e+00
-2.168378829956054688e+00,3.551082372665405273e+00
-2.169871568679809570e+00,3.569521903991699219e+00
-2.171366214752197266e+00,3.587799549102783203e+00
-2.172862529754638672e+00,3.605914354324340820e+00
-2.174360752105712891e+00,3.623865127563476562e+00
-2.175860881805419922e+00,3.641650676727294922e+00
-2.177362918853759766e+00,3.659269809722900391e+00
-2.178866624832153320e+00,3.676721572875976562e+00
-2.180372238159179688e+00,3.694005012512207031e+00
-2.181879520416259766e+00,3.711118698120117188e+00
-2.183388471603393555e+00,3.728061914443969727e+00
-2.184899330139160156e+00,3.744833469390869141e+00
-2.186411857604980469e+00,3.761432409286499023e+00
-2.187926054000854492e+00,3.777857780456542969e+00
-2.189441919326782227e+00,3.794108629226684570e+00
-2.190959453582763672e+00,3.810184001922607422e+00
-2.192478418350219727e+00,3.826082944869995117e+00
-2.193999052047729492e+00,3.841804504394531250e+00
-2.195521354675292969e+00,3.857347726821899414e+00
-2.197045087814331055e+00,3.872711658477783203e+00
-2.198570251464843750e+00,3.887895584106445312e+00
-2.200096845626831055e+00,3.902898788452148438e+00
-2.201624870300292969e+00,3.917720079421997070e+00
-2.203154325485229492e+00,3.932358980178833008e+00
-2.204685211181640625e+00,3.946814537048339844e+00
-2.206217527389526367e+00,3.961086034774780273e+00
-2.207751035690307617e+00,3.975172758102416992e+00
-2.209285974502563477e+00,3.989073991775512695e+00
-2.210822105407714844e+00,4.002789020538330078e+00
-2.212359428405761719e+00,4.016316890716552734e+00
-2.213897943496704102e+00,4.029657363891601562e+00
-2.215437412261962891e+00,4.042809486389160156e+00
-2.216978073120117188e+00,4.055772781372070312e+00
-2.218519687652587891e+00,4.068546295166015625e+00
-2.220062255859375000e+00,4.081130027770996094e+00
-2.221605777740478516e+00,4.093523025512695312e+00
-2.223150253295898438e+00,4.105724811553955078e+00
-2.224695682525634766e+00,4.117734432220458984e+00
-2.226241827011108398e+00,4.129551887512207031e+00
-2.227788686752319336e+00,4.141176700592041016e+00
-2.229336500167846680e+00,4.152607917785644531e+00
-2.230884790420532227e+00,4.163845539093017578e+00
-2.232433795928955078e+00,4.174889087677001953e+00
-2.233983516693115234e+00,4.185738086700439453e+00
-2.235533714294433594e+00,4.196392059326171875e+00
-2.237084388732910156e+00,4.206850528717041016e+00
-2.238635540008544922e+00,4.217113018035888672e+00
-2.240186929702758789e+00,4.227179527282714844e+00
-2.241738796234130859e+00,4.237049579620361328e+00
-2.243290901184082031e+00,4.246723175048828125e+00
-2.244843244552612305e+00,4.256199359893798828e+00
-2.246395826339721680e+00,4.265478610992431641e+00
-2.247948408126831055e+00,4.274560451507568359e+00
-2.249500989913940430e+00,4.283444404602050781e+00
-2.251053810119628906e+00,4.292130470275878906e+00
-2.252606391906738281e+00,4.300618648529052734e+00
-2.254158973693847656e+00,4.308908462524414062e+00
-2.255711317062377930e+00,4.316999912261962891e+00
-2.257263422012329102e+00,4.324892520904541016e+00
-2.258815288543701172e+00,4.332586765289306641e+00
-2.260366916656494141e+00,4.340082168579101562e+00
-2.261918067932128906e+00,4.347379207611083984e+00
-2.263468742370605469e+00,4.354477405548095703e+00
-2.265018939971923828e+00,4.361376762390136719e+00
-2.266568660736083984e+00,4.368077278137207031e+00
-2.268117666244506836e+00,4.374578952789306641e+00
-2.269665956497192383e+00,4.380881786346435547e+00
-2.271213531494140625e+00,4.386986255645751953e+00
-2.272760391235351562e+00,4.392891883850097656e+00
-2.274306297302246094e+00,4.398599147796630859e+00
-2.275851249694824219e+00,4.404108047485351562e+00
-2.277395248413085938e+00,4.409419059753417969e+00
-2.278938055038452148e+00,4.414531707763671875e+00
-2.280479669570922852e+00,4.419446468353271484e+00
-2.282020092010498047e+00,4.424163818359375000e+00
-2.283559322357177734e+00,4.428683757781982422e+00
-2.285097122192382812e+00,4.433006286621093750e+00
-2.286633491516113281e+00,4.437131881713867188e+00
-2.288168430328369141e+00,4.441061019897460938e+00
-2.289701938629150391e+00,4.444793701171875000e+00
-2.291233777999877930e+00,4.448330402374267578e+00
-2.292763948440551758e+00,4.451671600341796875e+00
-2.294292449951171875e+00,4.454817295074462891e+00
-2.295819044113159180e+00,4.457768440246582031e+00
-2.297343730926513672e+00,4.460525035858154297e+00
-2.298866510391235352e+00,4.463087558746337891e+00
-2.300387144088745117e+00,4.465456485748291016e+00
-2.301905870437622070e+00,4.467632293701171875e+00
-2.303422451019287109e+00,4.469615459442138672e+00
-2.304936647415161133e+00,4.471406459808349609e+00
-2.306448698043823242e+00,4.473005771636962891e+00
-2.307958364486694336e+00,4.474413871765136719e+00
-2.309465408325195312e+00,4.475631237030029297e+00
-2.310970067977905273e+00,4.476658821105957031e+00
-2.312472105026245117e+00,4.477497100830078125e+00
-2.313971519470214844e+00,4.478146553039550781e+00
-2.315468311309814453e+00,4.478607654571533203e+00
-2.316962242126464844e+00,4.478881359100341797e+00
-2.318453311920166016e+00,4.478968143463134766e+00
-2.319941520690917969e+00,4.478868961334228516e+00
-2.321426630020141602e+00,4.478584289550781250e+00
-2.322908639907836914e+00,4.478115081787109375e+00
-2.324387550354003906e+00,4.477461814880371094e+00
-2.325863122940063477e+00,4.476625442504882812e+00
-2.327335596084594727e+00,4.475606918334960938e+00
-2.328804492950439453e+00,4.474406719207763672e+00
-2.330270051956176758e+00,4.473025798797607422e+00
-2.331732034683227539e+00,4.471465110778808594e+00
-2.333190441131591797e+00,4.469725608825683594e+00
-2.334645271301269531e+00,4.467807769775390625e+00
-2.336096286773681641e+00,4.465712547302246094e+00
-2.337543725967407227e+00,4.463440895080566406e+00
-2.338987112045288086e+00,4.460994243621826172e+00
-2.340426683425903320e+00,4.458373069763183594e+00
-2.341862201690673828e+00,4.455578327178955078e+00
-2.343293666839599609e+00,4.452610969543457031e+00
-2.344721078872680664e+00,4.449471950531005859e+00
-2.346144199371337891e+00,4.446162700653076172e+00
-2.347563028335571289e+00,4.442683696746826172e+00
-2.348977565765380859e+00,4.439036369323730469e+00
-2.350387573242187500e+00,4.435221672058105469e+00
-2.351793050765991211e+00,4.431241035461425781e+00
-2.353193998336791992e+00,4.427094936370849609e+00
-2.354590415954589844e+00,4.422784805297851562e+00
-2.355982065200805664e+00,4.418312072753906250e+00
-2.357368946075439453e+00,4.413677215576171875e+00
-2.358751058578491211e+00,4.408882141113281250e+00
-2.360128164291381836e+00,4.403927326202392578e+00
-2.361500263214111328e+00,4.398814678192138672e+00
-2.362867355346679688e+00,4.393544673919677734e+00
-2.364229440689086914e+00,4.388119220733642578e+00
-2.365586280822753906e+00,4.382539272308349609e+00
-2.366937875747680664e+00,4.376805782318115234e+00
-2.368284225463867188e+00,4.370920658111572266e+00
-2.369625329971313477e+00,4.364884853363037109e+00
-2.370960950851440430e+00,4.358699321746826172e+00
-2.372291088104248047e+00,4.352365970611572266e+00
-2.373615741729736328e+00,4.345885753631591797e+00
-2.374934673309326172e+00,4.339260101318359375e+00
-2.376247882843017578e+00,4.332490444183349609e+00
-2.377555370330810547e+00,4.325578212738037109e+00
-2.378857135772705078e+00,4.318524837493896484e+00
-2.380153179168701172e+00,4.311331272125244141e+00
-2.381443262100219727e+00,4.303999423980712891e+00
-2.382727384567260742e+00,4.296530723571777344e+00
-2.384005546569824219e+00,4.288926601409912109e+00
-2.385277509689331055e+00,4.281188011169433594e+00
-2.386543273925781250e+00,4.273316860198974609e+00
-2.387802839279174805e+00,4.265314579010009766e+00
-2.389056205749511719e+00,4.257182598114013672e+00
-2.390303373336791992e+00,4.248922824859619141e+00
-2.391544103622436523e+00,4.240536212921142578e+00
-2.392778396606445312e+00,4.232024669647216797e+00
-2.394006252288818359e+00,4.223389625549316406e+00
-2.395227670669555664e+00,4.214632511138916016e+00
-2.396442413330078125e+00,4.205755233764648438e+00
-2.397650480270385742e+00,4.196758747100830078e+00
-2.398852109909057617e+00,4.187645435333251953e+00
-2.400046825408935547e+00,4.178416252136230469e+00
-2.401234865188598633e+00,4.169073104858398438e+00
-2.402416229248046875e+00,4.159617424011230469e+00
-2.403590679168701172e+00,4.150051116943359375e+00
-2.404758214950561523e+00,4.140375614166259766e+00
-2.405918836593627930e+00,4.130592823028564453e+00
-2.407072544097900391e+00,4.120704174041748047e+00
-2.408219337463378906e+00,4.110711574554443359e+00
-2.409358978271484375e+00,4.100616455078125000e+00
-2.410491466522216797e+00,4.090420722961425781e+00
-2.411616802215576172e+00,4.080126285552978516e+00
-2.412734985351562500e+00,4.069734573364257812e+00
-2.413846015930175781e+00,4.059247016906738281e+00
-2.414949893951416016e+00,4.048666000366210938e+00
-2.416046619415283203e+00,4.037992954254150391e+00
-2.417135953903198242e+00,4.027229309082031250e+00
-2.418217897415161133e+00,4.016377449035644531e+00
-2.419292688369750977e+00,4.005438804626464844e+00
-2.420360088348388672e+00,3.994415044784545898e+00
-2.421420097351074219e+00,3.983308076858520508e+00
-2.422472715377807617e+00,3.972119569778442383e+00
-2.423517704010009766e+00,3.960851669311523438e+00
-2.424555301666259766e+00,3.949505805969238281e+00
-2.425585508346557617e+00,3.938084125518798828e+00
-2.426608085632324219e+00,3.926588058471679688e+00
-2.427623271942138672e+00,3.915019750595092773e+00
-2.428630828857421875e+00,3.903380870819091797e+00
-2.429630756378173828e+00,3.891673326492309570e+00
-2.430623292922973633e+00,3.879899024963378906e+00
-2.431608200073242188e+00,3.868059873580932617e+00
-2.432585477828979492e+00,3.856157541275024414e+00
-2.433555126190185547e+00,3.844193935394287109e+00
-2.434517145156860352e+00,3.832170963287353516e+00
-2.435471534729003906e+00,3.820090532302856445e+00
-2.436418294906616211e+00,3.807954549789428711e+00
-2.437357425689697266e+00,3.795764923095703125e+00
-2.438288927078247070e+00,3.783523321151733398e+00
-2.439212799072265625e+00,3.771231889724731445e+00
-2.440129041671752930e+00,3.758892536163330078e+00
-2.441037654876708984e+00,3.746506929397583008e+00
-2.441938638687133789e+00,3.734077215194702148e+00
-2.442831993103027344e+00,3.721605062484741211e+00
-2.443717718124389648e+00,3.709092617034912109e+00
-2.444595813751220703e+00,3.696541786193847656e+00
-2.445466279983520508e+00,3.683954238891601562e+00
-2.446329116821289062e+00,3.671332120895385742e+00
-2.447184562683105469e+00,3.658677339553833008e+00
-2.448032379150390625e+00,3.645991802215576172e+00
-2.448872566223144531e+00,3.633277416229248047e+00
-2.449705123901367188e+00,3.620536088943481445e+00
-2.450530290603637695e+00,3.607769966125488281e+00
-2.451347827911376953e+00,3.594980716705322266e+00
-2.452157974243164062e+00,3.582170486450195312e+00
-2.452960491180419922e+00,3.569341182708740234e+00
-2.453755617141723633e+00,3.556494712829589844e+00
-2.454543352127075195e+00,3.543632984161376953e+00
-2.455323696136474609e+00,3.530757904052734375e+00
-2.456096649169921875e+00,3.517871379852294922e+00
-2.456862211227416992e+00,3.504975557327270508e+00
-2.457620382308959961e+00,3.492072343826293945e+00
-2.458371400833129883e+00,3.479163646697998047e+00
-2.459115028381347656e+00,3.466251373291015625e+00
-2.459851503372192383e+00,3.453337430953979492e+00
-2.460580587387084961e+00,3.440423965454101562e+00
-2.461302518844604492e+00,3.427512645721435547e+00
-2.462017297744750977e+00,3.414605617523193359e+00
-2.462725162506103516e+00,3.401704788208007812e+00
-2.463425874710083008e+00,3.388812065124511719e+00
-2.464119672775268555e+00,3.375929355621337891e+00
-2.464806318283081055e+00,3.363058805465698242e+00
-2.465486049652099609e+00,3.350202083587646484e+00
-2.466158866882324219e+00,3.337361335754394531e+00
-2.466824769973754883e+00,3.324538469314575195e+00
-2.467483997344970703e+00,3.311735391616821289e+00
-2.468136310577392578e+00,3.298954010009765625e+00
-2.468781948089599609e+00,3.286196231842041016e+00
-2.469420909881591797e+00,3.273463964462280273e+00
-2.470053195953369141e+00,3.260759115219116211e+00
-2.470679044723510742e+00,3.248083829879760742e+00
-2.471298217773437500e+00,3.235439777374267578e+00
-2.471910953521728516e+00,3.222828865051269531e+00
-2.472517251968383789e+00,3.210253238677978516e+00
-2.473117351531982422e+00,3.197714567184448242e+00
-2.473711013793945312e+00,3.185214996337890625e+00
-2.474298477172851562e+00,3.172756195068359375e+00
-2.474879741668701172e+00,3.160340070724487305e+00
-2.475454807281494141e+00,3.147968769073486328e+00
-2.476023912429809570e+00,3.135643959045410156e+00
-2.476586818695068359e+00,3.123367547988891602e+00
-2.477143764495849609e+00,3.111141443252563477e+00
-2.477694749832153320e+00,3.098967552185058594e+00
-2.478240013122558594e+00,3.086847543716430664e+00
-2.478779554367065430e+00,3.074783563613891602e+00
-2.479313373565673828e+00,3.062777280807495117e+00
-2.479841470718383789e+00,3.050830602645874023e+00
-2.480363845825195312e+00,3.038945436477661133e+00
-2.480880737304687500e+00,3.027123451232910156e+00
-2.481392145156860352e+00,3.015366554260253906e+00
-2.481898069381713867e+00,3.003676652908325195e+00
-2.482398748397827148e+00,2.992055416107177734e+00
-2.482894182205200195e+00,2.980504751205444336e+00
-2.483384370803833008e+00,2.969026565551757812e+00
-2.483869314193725586e+00,2.957622528076171875e+00
-2.484349250793457031e+00,2.946294546127319336e+00
-2.484824180603027344e+00,2.935044288635253906e+00
-2.485294103622436523e+00,2.923873424530029297e+00
-2.485759019851684570e+00,2.912783861160278320e+00
-2.486219167709350586e+00,2.901777267456054688e+00
-2.486674547195434570e+00,2.890855550765991211e+00
-2.487125396728515625e+00,2.880020380020141602e+00
-2.487571477890014648e+00,2.869273424148559570e+00
-2.488013029098510742e+00,2.858616590499877930e+00
-2.488450288772583008e+00,2.848051548004150391e+00
-2.488883018493652344e+00,2.837579727172851562e+00
-2.489311456680297852e+00,2.827203035354614258e+00
-2.489735603332519531e+00,2.816923141479492188e+00
-2.490155458450317383e+00,2.806741714477539062e+00
-2.490571260452270508e+00,2.796660661697387695e+00
-2.490983009338378906e+00,2.786681413650512695e+00
-2.491390705108642578e+00,2.776805639266967773e+00
-2.491794586181640625e+00,2.767035007476806641e+00
-2.492194652557373047e+00,2.757370948791503906e+00
-2.492590904235839844e+00,2.747815370559692383e+00
-2.492983341217041016e+00,2.738369703292846680e+00
-2.493372201919555664e+00,2.729035615921020508e+00
-2.493757486343383789e+00,2.719814777374267578e+00
-2.494139432907104492e+00,2.710708618164062500e+00
-2.494517803192138672e+00,2.701718807220458984e+00
-2.494892835617065430e+00,2.692846775054931641e+00
-2.495264530181884766e+00,2.684094190597534180e+00
