x_glider,y_glider
-2.419776916503906250e+01,-7.252011299133300781e+00
-2.423713111877441406e+01,-7.259125232696533203e+00
-2.427649307250976562e+01,-7.266239166259765625e+00
-2.431585502624511719e+01,-7.273353099822998047e+00
-2.435521697998046875e+01,-7.280467033386230469e+00
-2.439457893371582031e+01,-7.287580966949462891e+00
-2.443394088745117188e+01,-7.294694900512695312e+00
-2.447330284118652344e+01,-7.301808834075927734e+00
-2.451266479492187500e+01,-7.308922767639160156e+00
-2.455202674865722656e+01,-7.316036701202392578e+00
-2.459138870239257812e+01,-7.323150634765625000e+00
-2.463075065612792969e+01,-7.330264568328857422e+00
-2.467011260986328125e+01,-7.337378501892089844e+00
-2.470947456359863281e+01,-7.344492435455322266e+00
-2.474883651733398438e+01,-7.351606369018554688e+00
-2.478819847106933594e+01,-7.358720302581787109e+00
-2.482756042480468750e+01,-7.365834236145019531e+00
-2.486692237854003906e+01,-7.372948169708251953e+00
-2.490628433227539062e+01,-7.380062103271484375e+00
-2.494564628601074219e+01,-7.387176036834716797e+00
-2.498500823974609375e+01,-7.394289970397949219e+00
-2.502437019348144531e+01,-7.401403903961181641e+00
-2.506373214721679688e+01,-7.408517837524414062e+00
-2.510309410095214844e+01,-7.415631771087646484e+00
-2.514245605468750000e+01,-7.422745704650878906e+00
-2.518181800842285156e+01,-7.429859638214111328e+00
-2.522117996215820312e+01,-7.436973571777343750e+00
-2.526054191589355469e+01,-7.444087505340576172e+00
-2.529990386962890625e+01,-7.451201438903808594e+00
-2.533926582336425781e+01,-7.458315372467041016e+00
-2.537862777709960938e+01,-7.465429306030273438e+00
-2.541798973083496094e+01,-7.472543239593505859e+00
-2.545735168457031250e+01,-7.479657173156738281e+00
-2.549671363830566406e+01,-7.486771106719970703e+00
-2.553607559204101562e+01,-7.493885040283203125e+00
-2.557543754577636719e+01,-7.500998973846435547e+00
-2.561479949951171875e+01,-7.508112907409667969e+00
-2.565416145324707031e+01,-7.515226840972900391e+00
-2.569352340698242188e+01,-7.522340774536132812e+00
-2.573288536071777344e+01,-7.529454708099365234e+00
-2.577224731445312500e+01,-7.536568641662597656e+00
-2.581160926818847656e+01,-7.543682575225830078e+00
-2.585097122192382812e+01,-7.550796508789062500e+00
-2.589033317565917969e+01,-7.557910442352294922e+00
-2.592969512939453125e+01,-7.565024375915527344e+00
-2.596905708312988281e+01,-7.572138309478759766e+00
-2.600841903686523438e+01,-7.579252243041992188e+00
-2.604778099060058594e+01,-7.586366176605224609e+00
-2.608714294433593750e+01,-7.593480110168457031e+00
-2.612650489807128906e+01,-7.600594043731689453e+00
-2.616586685180664062e+01,-7.607707977294921875e+00
-2.620522880554199219e+01,-7.614821910858154297e+00
-2.624459075927734375e+01,-7.621935844421386719e+00
-2.628395271301269531e+01,-7.629049777984619141e+00
-2.632331466674804688e+01,-7.636163711547851562e+00
-2.636267662048339844e+01,-7.643277645111083984e+00
-2.640203857421875000e+01,-7.650391578674316406e+00
-2.644140052795410156e+01,-7.657505512237548828e+00
-2.648076248168945312e+01,-7.664619445800781250e+00
-2.652012443542480469e+01,-7.671733379364013672e+00
-2.655948638916015625e+01,-7.678847312927246094e+00
-2.659884834289550781e+01,-7.685961246490478516e+00
-2.663821029663085938e+01,-7.693075180053710938e+00
-2.667757225036621094e+01,-7.700189113616943359e+00
-2.671693420410156250e+01,-7.707303047180175781e+00
-2.675629615783691406e+01,-7.714416980743408203e+00
-2.679565811157226562e+01,-7.721530914306640625e+00
-2.683502006530761719e+01,-7.728644847869873047e+00
-2.687438201904296875e+01,-7.735758781433105469e+00
-2.691374397277832031e+01,-7.742872714996337891e+00
-2.695310592651367188e+01,-7.749986648559570312e+00
-2.699246788024902344e+01,-7.757100582122802734e+00
-2.703182983398437500e+01,-7.764214515686035156e+00
-2.707119178771972656e+01,-7.771328449249267578e+00
-2.711055374145507812e+01,-7.778442382812500000e+00
-2.714991569519042969e+01,-7.785556316375732422e+00
-2.718927764892578125e+01,-7.792670249938964844e+00
-2.722863960266113281e+01,-7.799784183502197266e+00
-2.726800155639648438e+01,-7.806898117065429688e+00
-2.730736351013183594e+01,-7.814012050628662109e+00
-2.734672546386718750e+01,-7.821125984191894531e+00
-2.738608741760253906e+01,-7.828239917755126953e+00
-2.742544937133789062e+01,-7.835353851318359375e+00
-2.746481132507324219e+01,-7.842467784881591797e+00
-2.750417327880859375e+01,-7.849581718444824219e+00
-2.754353523254394531e+01,-7.856695652008056641e+00
-2.758289718627929688e+01,-7.863809585571289062e+00
-2.762225914001464844e+01,-7.870923519134521484e+00
-2.766162109375000000e+01,-7.878037452697753906e+00
-2.770098304748535156e+01,-7.885151386260986328e+00
-2.774034500122070312e+01,-7.892265319824218750e+00
-2.777970695495605469e+01,-7.899379253387451172e+00
-2.781906890869140625e+01,-7.906493186950683594e+00
-2.785843086242675781e+01,-7.913607120513916016e+00
-2.789779281616210938e+01,-7.920721054077148438e+00
-2.793715476989746094e+01,-7.927834987640380859e+00
-2.797651672363281250e+01,-7.934948921203613281e+00
-2.801587867736816406e+01,-7.942062854766845703e+00
-2.805524063110351562e+01,-7.949176788330078125e+00
-2.809460258483886719e+01,-7.956290721893310547e+00
-2.813396453857421875e+01,-7.963404655456542969e+00
-2.817332649230957031e+01,-7.970518589019775391e+00
-2.821268844604492188e+01,-7.977632522583007812e+00
-2.825205039978027344e+01,-7.984746456146240234e+00
-2.829141235351562500e+01,-7.991860389709472656e+00
-2.833077430725097656e+01,-7.998974323272705078e+00
-2.837013626098632812e+01,-8.006088256835937500e+00
-2.840949821472167969e+01,-8.013201713562011719e+00
-2.844886016845703125e+01,-8.020315170288085938e+00
-2.848822212219238281e+01,-8.027428627014160156e+00
-2.852758407592773438e+01,-8.034542083740234375e+00
-2.856694602966308594e+01,-8.041655540466308594e+00
-2.860630798339843750e+01,-8.048768997192382812e+00
-2.864566993713378906e+01,-8.055882453918457031e+00
-2.868503189086914062e+01,-8.062995910644531250e+00
-2.872439384460449219e+01,-8.070109367370605469e+00
-2.876375579833984375e+01,-8.077222824096679688e+00
-2.880311775207519531e+01,-8.084336280822753906e+00
-2.884247970581054688e+01,-8.091449737548828125e+00
-2.888184165954589844e+01,-8.098563194274902344e+00
-2.892120361328125000e+01,-8.105676651000976562e+00
-2.896056556701660156e+01,-8.112790107727050781e+00
-2.899992752075195312e+01,-8.119903564453125000e+00
-2.903928947448730469e+01,-8.127017021179199219e+00
-2.907865142822265625e+01,-8.134130477905273438e+00
-2.911801338195800781e+01,-8.141243934631347656e+00
-2.915737533569335938e+01,-8.148357391357421875e+00
-2.919673728942871094e+01,-8.155470848083496094e+00
-2.923609924316406250e+01,-8.162584304809570312e+00
-2.927546119689941406e+01,-8.169697761535644531e+00
-2.931482315063476562e+01,-8.176811218261718750e+00
-2.935418510437011719e+01,-8.183924674987792969e+00
-2.939354705810546875e+01,-8.191038131713867188e+00
-2.943290901184082031e+01,-8.198151588439941406e+00
-2.947227096557617188e+01,-8.205265045166015625e+00
-2.951163291931152344e+01,-8.212378501892089844e+00
-2.955099487304687500e+01,-8.219491958618164062e+00
-2.959035682678222656e+01,-8.226605415344238281e+00
-2.962971878051757812e+01,-8.233718872070312500e+00
-2.966908073425292969e+01,-8.240832328796386719e+00
-2.970844268798828125e+01,-8.247945785522460938e+00
-2.974780464172363281e+01,-8.255059242248535156e+00
-2.978716659545898438e+01,-8.262172698974609375e+00
-2.982652854919433594e+01,-8.269286155700683594e+00
-2.986589050292968750e+01,-8.276399612426757812e+00
-2.990525245666503906e+01,-8.283513069152832031e+00
-2.994461441040039062e+01,-8.290626525878906250e+00
-2.998397636413574219e+01,-8.297739982604980469e+00
-3.002333831787109375e+01,-8.304853439331054688e+00
-3.006270027160644531e+01,-8.311966896057128906e+00
-3.010206222534179688e+01,-8.319080352783203125e+00
-3.014142417907714844e+01,-8.326193809509277344e+00
-3.018078613281250000e+01,-8.333307266235351562e+00
-3.022014808654785156e+01,-8.340420722961425781e+00
-3.025951004028320312e+01,-8.347534179687500000e+00
-3.029887199401855469e+01,-8.354647636413574219e+00
-3.033823394775390625e+01,-8.361761093139648438e+00
-3.037759590148925781e+01,-8.368874549865722656e+00
-3.041695785522460938e+01,-8.375988006591796875e+00
-3.045631980895996094e+01,-8.383101463317871094e+00
-3.049568176269531250e+01,-8.390214920043945312e+00
-3.053504371643066406e+01,-8.397328376770019531e+00
-3.057440567016601562e+01,-8.404441833496093750e+00
-3.061376762390136719e+01,-8.411555290222167969e+00
-3.065312957763671875e+01,-8.418668746948242188e+00
-3.069249153137207031e+01,-8.425782203674316406e+00
-3.073185348510742188e+01,-8.432895660400390625e+00
-3.077121543884277344e+01,-8.440009117126464844e+00
-3.081057739257812500e+01,-8.447122573852539062e+00
-3.084993934631347656e+01,-8.454236030578613281e+00
-3.088930130004882812e+01,-8.461349487304687500e+00
-3.092866325378417969e+01,-8.468462944030761719e+00
-3.096802520751953125e+01,-8.475576400756835938e+00
-3.100738716125488281e+01,-8.482689857482910156e+00
-3.104674911499023438e+01,-8.489803314208984375e+00
-3.108611106872558594e+01,-8.496916770935058594e+00
-3.112547302246093750e+01,-8.504030227661132812e+00
-3.116483497619628906e+01,-8.511143684387207031e+00
-3.120419692993164062e+01,-8.518257141113281250e+00
-3.124355888366699219e+01,-8.525370597839355469e+00
-3.128292083740234375e+01,-8.532484054565429688e+00
-3.132228279113769531e+01,-8.539597511291503906e+00
-3.136164474487304688e+01,-8.546710968017578125e+00
-3.140100669860839844e+01,-8.553824424743652344e+00
-3.144036865234375000e+01,-8.560937881469726562e+00
-3.147973060607910156e+01,-8.568051338195800781e+00
-3.151909255981445312e+01,-8.575164794921875000e+00
-3.155845451354980469e+01,-8.582278251647949219e+00
-3.159781646728515625e+01,-8.589391708374023438e+00
-3.163717842102050781e+01,-8.596505165100097656e+00
-3.167654037475585938e+01,-8.603618621826171875e+00
-3.171590232849121094e+01,-8.610732078552246094e+00
-3.175526428222656250e+01,-8.617845535278320312e+00
-3.179462623596191406e+01,-8.624958992004394531e+00
-3.183398818969726562e+01,-8.632072448730468750e+00
-3.187335014343261719e+01,-8.639185905456542969e+00
-3.191271209716796875e+01,-8.646299362182617188e+00
-3.195207405090332031e+01,-8.653412818908691406e+00
-3.199143600463867188e+01,-8.660526275634765625e+00
-3.203079986572265625e+01,-8.667639732360839844e+00
-3.207016372680664062e+01,-8.674753189086914062e+00
-3.210952758789062500e+01,-8.681866645812988281e+00
-3.214889144897460938e+01,-8.688980102539062500e+00
-3.218825531005859375e+01,-8.696093559265136719e+00
-3.222761917114257812e+01,-8.703207015991210938e+00
-3.226698303222656250e+01,-8.710320472717285156e+00
-3.230634689331054688e+01,-8.717433929443359375e+00
-3.234571075439453125e+01,-8.724547386169433594e+00
-3.238507461547851562e+01,-8.731660842895507812e+00
-3.242443847656250000e+01,-8.738774299621582031e+00
-3.246380233764648438e+01,-8.745887756347656250e+00
-3.250316619873046875e+01,-8.753001213073730469e+00
-3.254253005981445312e+01,-8.760114669799804688e+00
-3.258189392089843750e+01,-8.767228126525878906e+00
-3.262125778198242188e+01,-8.774341583251953125e+00
-3.266062164306640625e+01,-8.781455039978027344e+00
-3.269998550415039062e+01,-8.788568496704101562e+00
-3.273934936523437500e+01,-8.795681953430175781e+00
-3.277871322631835938e+01,-8.802795410156250000e+00
-3.281807708740234375e+01,-8.809908866882324219e+00
-3.285744094848632812e+01,-8.817022323608398438e+00
-3.289680480957031250e+01,-8.824135780334472656e+00
-3.293616867065429688e+01,-8.831249237060546875e+00
-3.297553253173828125e+01,-8.838362693786621094e+00
-3.301489639282226562e+01,-8.845476150512695312e+00
-3.305426025390625000e+01,-8.852589607238769531e+00
-3.309362411499023438e+01,-8.859703063964843750e+00
-3.313298797607421875e+01,-8.866816520690917969e+00
-3.317235183715820312e+01,-8.873929977416992188e+00
-3.321171569824218750e+01,-8.881043434143066406e+00
-3.325107955932617188e+01,-8.888156890869140625e+00
-3.329044342041015625e+01,-8.895270347595214844e+00
-3.332980728149414062e+01,-8.902383804321289062e+00
-3.336917114257812500e+01,-8.909497261047363281e+00
-3.340853500366210938e+01,-8.916610717773437500e+00
-3.344789886474609375e+01,-8.923724174499511719e+00
-3.348726272583007812e+01,-8.930837631225585938e+00
-3.352662658691406250e+01,-8.937951087951660156e+00
-3.356599044799804688e+01,-8.945064544677734375e+00
-3.360535430908203125e+01,-8.952178001403808594e+00
-3.364471817016601562e+01,-8.959291458129882812e+00
-3.368408203125000000e+01,-8.966404914855957031e+00
-3.372344589233398438e+01,-8.973518371582031250e+00
-3.376280975341796875e+01,-8.980631828308105469e+00
-3.380217361450195312e+01,-8.987745285034179688e+00
-3.384153747558593750e+01,-8.994858741760253906e+00
-3.388090133666992188e+01,-9.001972198486328125e+00
-3.392026519775390625e+01,-9.009085655212402344e+00
-3.395962905883789062e+01,-9.016199111938476562e+00
-3.399899291992187500e+01,-9.023312568664550781e+00
-3.403835678100585938e+01,-9.030426025390625000e+00
-3.407772064208984375e+01,-9.037539482116699219e+00
-3.411708450317382812e+01,-9.044652938842773438e+00
-3.415644836425781250e+01,-9.051766395568847656e+00
-3.419581222534179688e+01,-9.058879852294921875e+00
-3.423517608642578125e+01,-9.065993309020996094e+00
-3.427453994750976562e+01,-9.073106765747070312e+00
-3.431390380859375000e+01,-9.080220222473144531e+00
-3.435326766967773438e+01,-9.087333679199218750e+00
-3.439263153076171875e+01,-9.094447135925292969e+00
-3.443199539184570312e+01,-9.101560592651367188e+00
-3.447135925292968750e+01,-9.108674049377441406e+00
-3.451072311401367188e+01,-9.115787506103515625e+00
-3.455008697509765625e+01,-9.122900962829589844e+00
-3.458945083618164062e+01,-9.130014419555664062e+00
-3.462881469726562500e+01,-9.137127876281738281e+00
-3.466817855834960938e+01,-9.144241333007812500e+00
-3.470754241943359375e+01,-9.151354789733886719e+00
-3.474690628051757812e+01,-9.158468246459960938e+00
-3.478627014160156250e+01,-9.165581703186035156e+00
-3.482563400268554688e+01,-9.172695159912109375e+00
-3.486499786376953125e+01,-9.179808616638183594e+00
-3.490436172485351562e+01,-9.186922073364257812e+00
-3.494372558593750000e+01,-9.194035530090332031e+00
-3.498308944702148438e+01,-9.201148986816406250e+00
-3.502245330810546875e+01,-9.208262443542480469e+00
-3.506181716918945312e+01,-9.215375900268554688e+00
-3.510118103027343750e+01,-9.222489356994628906e+00
-3.514054489135742188e+01,-9.229602813720703125e+00
-3.517990875244140625e+01,-9.236716270446777344e+00
-3.521927261352539062e+01,-9.243829727172851562e+00
-3.525863647460937500e+01,-9.250943183898925781e+00
-3.529800033569335938e+01,-9.258056640625000000e+00
-3.533736419677734375e+01,-9.265170097351074219e+00
-3.537672805786132812e+01,-9.272283554077148438e+00
-3.541609191894531250e+01,-9.279397010803222656e+00
-3.545545578002929688e+01,-9.286510467529296875e+00
-3.549481964111328125e+01,-9.293623924255371094e+00
-3.553418350219726562e+01,-9.300737380981445312e+00
-3.557354736328125000e+01,-9.307850837707519531e+00
-3.561291122436523438e+01,-9.314964294433593750e+00
-3.565227508544921875e+01,-9.322077751159667969e+00
-3.569163894653320312e+01,-9.329191207885742188e+00
-3.573100280761718750e+01,-9.336304664611816406e+00
-3.577036666870117188e+01,-9.343418121337890625e+00
-3.580973052978515625e+01,-9.350531578063964844e+00
-3.584909439086914062e+01,-9.357645034790039062e+00
-3.588845825195312500e+01,-9.364758491516113281e+00
-3.592782211303710938e+01,-9.371871948242187500e+00
-3.596718597412109375e+01,-9.378985404968261719e+00
-3.600654983520507812e+01,-9.386098861694335938e+00
-3.604591369628906250e+01,-9.393212318420410156e+00
-3.608527755737304688e+01,-9.400325775146484375e+00
-3.612464141845703125e+01,-9.407439231872558594e+00
-3.616400527954101562e+01,-9.414552688598632812e+00
-3.620336914062500000e+01,-9.421666145324707031e+00
-3.624273300170898438e+01,-9.428779602050781250e+00
-3.628209686279296875e+01,-9.435893058776855469e+00
-3.632146072387695312e+01,-9.443006515502929688e+00
-3.636082458496093750e+01,-9.450119972229003906e+00
-3.640018844604492188e+01,-9.457233428955078125e+00
-3.643955230712890625e+01,-9.464346885681152344e+00
-3.647891616821289062e+01,-9.471460342407226562e+00
-3.651828002929687500e+01,-9.478573799133300781e+00
-3.655764389038085938e+01,-9.485687255859375000e+00
-3.659700775146484375e+01,-9.492800712585449219e+00
-3.663637161254882812e+01,-9.499914169311523438e+00
-3.667573547363281250e+01,-9.507027626037597656e+00
-3.671509933471679688e+01,-9.514141082763671875e+00
-3.675446319580078125e+01,-9.521254539489746094e+00
-3.679382705688476562e+01,-9.528367996215820312e+00
-3.683319091796875000e+01,-9.535481452941894531e+00
-3.687255477905273438e+01,-9.542594909667968750e+00
-3.691191864013671875e+01,-9.549708366394042969e+00
-3.695128250122070312e+01,-9.556821823120117188e+00
-3.699064636230468750e+01,-9.563935279846191406e+00
-3.703001022338867188e+01,-9.571048736572265625e+00
-3.706937408447265625e+01,-9.578162193298339844e+00
-3.710873794555664062e+01,-9.585275650024414062e+00
-3.714810180664062500e+01,-9.592389106750488281e+00
-3.718746566772460938e+01,-9.599502563476562500e+00
-3.722682952880859375e+01,-9.606616020202636719e+00
-3.726619338989257812e+01,-9.613729476928710938e+00
-3.730555725097656250e+01,-9.620842933654785156e+00
-3.734492111206054688e+01,-9.627956390380859375e+00
-3.738428497314453125e+01,-9.635069847106933594e+00
-3.742364883422851562e+01,-9.642183303833007812e+00
-3.746301269531250000e+01,-9.649296760559082031e+00
-3.750237655639648438e+01,-9.656410217285156250e+00
-3.754174041748046875e+01,-9.663523674011230469e+00
-3.758110427856445312e+01,-9.670637130737304688e+00
-3.762046813964843750e+01,-9.677750587463378906e+00
-3.765983200073242188e+01,-9.684864044189453125e+00
-3.769919586181640625e+01,-9.691977500915527344e+00
-3.773855972290039062e+01,-9.699090957641601562e+00
-3.777792358398437500e+01,-9.706204414367675781e+00
-3.781728744506835938e+01,-9.713317871093750000e+00
-3.785665130615234375e+01,-9.720431327819824219e+00
-3.789601516723632812e+01,-9.727544784545898438e+00
-3.793537902832031250e+01,-9.734658241271972656e+00
-3.797474288940429688e+01,-9.741771697998046875e+00
-3.801410675048828125e+01,-9.748885154724121094e+00
-3.805347061157226562e+01,-9.755998611450195312e+00
-3.809283447265625000e+01,-9.763112068176269531e+00
-3.813219833374023438e+01,-9.770225524902343750e+00
-3.817156219482421875e+01,-9.777338981628417969e+00
-3.821092605590820312e+01,-9.784452438354492188e+00
-3.825028991699218750e+01,-9.791565895080566406e+00
-3.828965377807617188e+01,-9.798679351806640625e+00
-3.832901763916015625e+01,-9.805792808532714844e+00
-3.836838150024414062e+01,-9.812906265258789062e+00
-3.840774536132812500e+01,-9.820019721984863281e+00
-3.844710922241210938e+01,-9.827133178710937500e+00
-3.848647308349609375e+01,-9.834246635437011719e+00
-3.852583694458007812e+01,-9.841360092163085938e+00
-3.856520080566406250e+01,-9.848473548889160156e+00
-3.860456466674804688e+01,-9.855587005615234375e+00
-3.864392852783203125e+01,-9.862700462341308594e+00
-3.868329238891601562e+01,-9.869813919067382812e+00
-3.872265625000000000e+01,-9.876927375793457031e+00
-3.876202011108398438e+01,-9.884040832519531250e+00
-3.880138397216796875e+01,-9.891154289245605469e+00
-3.884074783325195312e+01,-9.898267745971679688e+00
-3.888011169433593750e+01,-9.905381202697753906e+00
-3.891947555541992188e+01,-9.912494659423828125e+00
-3.895883941650390625e+01,-9.919608116149902344e+00
-3.899820327758789062e+01,-9.926721572875976562e+00
-3.903756713867187500e+01,-9.933835029602050781e+00
-3.907693099975585938e+01,-9.940948486328125000e+00
-3.911629486083984375e+01,-9.948061943054199219e+00
-3.915565872192382812e+01,-9.955175399780273438e+00
-3.919502258300781250e+01,-9.962288856506347656e+00
-3.923438644409179688e+01,-9.969402313232421875e+00
-3.927375030517578125e+01,-9.976515769958496094e+00
-3.931311416625976562e+01,-9.983629226684570312e+00
-3.935247802734375000e+01,-9.990742683410644531e+00
-3.939184188842773438e+01,-9.997856140136718750e+00
-3.943120574951171875e+01,-1.000496959686279297e+01
-3.947056961059570312e+01,-1.001208305358886719e+01
-3.950993347167968750e+01,-1.001919651031494141e+01
-3.954929733276367188e+01,-1.002630996704101562e+01
-3.958866119384765625e+01,-1.003342342376708984e+01
-3.962802505493164062e+01,-1.004053688049316406e+01
-3.966738891601562500e+01,-1.004765033721923828e+01
-3.970675277709960938e+01,-1.005476379394531250e+01
-3.974611663818359375e+01,-1.006187725067138672e+01
-3.978548049926757812e+01,-1.006899070739746094e+01
-3.982484436035156250e+01,-1.007610416412353516e+01
-3.986420822143554688e+01,-1.008321762084960938e+01
-3.990357208251953125e+01,-1.009033107757568359e+01
-3.994293594360351562e+01,-1.009744453430175781e+01
-3.998229980468750000e+01,-1.010455799102783203e+01
-4.002166366577148438e+01,-1.011167144775390625e+01
-4.006102752685546875e+01,-1.011878490447998047e+01
-4.010039138793945312e+01,-1.012589836120605469e+01
-4.013975524902343750e+01,-1.013301181793212891e+01
-4.017911911010742188e+01,-1.014012527465820312e+01
-4.021848297119140625e+01,-1.014723873138427734e+01
-4.025784683227539062e+01,-1.015435218811035156e+01
-4.029721069335937500e+01,-1.016146564483642578e+01
-4.033657455444335938e+01,-1.016857910156250000e+01
-4.037593841552734375e+01,-1.017569255828857422e+01
-4.041530227661132812e+01,-1.018280601501464844e+01
-4.045466613769531250e+01,-1.018991947174072266e+01
-4.049402999877929688e+01,-1.019703292846679688e+01
-4.053339385986328125e+01,-1.020414638519287109e+01
-4.057275772094726562e+01,-1.021125984191894531e+01
-4.061212158203125000e+01,-1.021837329864501953e+01
-4.065148544311523438e+01,-1.022548675537109375e+01
-4.069084930419921875e+01,-1.023260021209716797e+01
-4.073021316528320312e+01,-1.023971366882324219e+01
-4.076957702636718750e+01,-1.024682712554931641e+01
-4.080894088745117188e+01,-1.025394058227539062e+01
-4.084830474853515625e+01,-1.026105403900146484e+01
-4.088766860961914062e+01,-1.026816749572753906e+01
-4.092703247070312500e+01,-1.027528095245361328e+01
-4.096639633178710938e+01,-1.028239440917968750e+01
-4.100576019287109375e+01,-1.028950786590576172e+01
-4.104512405395507812e+01,-1.029662132263183594e+01
-4.108448791503906250e+01,-1.030373477935791016e+01
-4.112385177612304688e+01,-1.031084823608398438e+01
-4.116321563720703125e+01,-1.031796169281005859e+01
-4.120257949829101562e+01,-1.032507514953613281e+01
-4.124194335937500000e+01,-1.033218860626220703e+01
-4.128130722045898438e+01,-1.033930206298828125e+01
-4.132067108154296875e+01,-1.034641551971435547e+01
-4.136003494262695312e+01,-1.035352897644042969e+01
-4.139939880371093750e+01,-1.036064243316650391e+01
-4.143876266479492188e+01,-1.036775588989257812e+01
-4.147812652587890625e+01,-1.037486934661865234e+01
-4.151749038696289062e+01,-1.038198280334472656e+01
-4.155685424804687500e+01,-1.038909626007080078e+01
-4.159621810913085938e+01,-1.039620971679687500e+01
-4.163558197021484375e+01,-1.040332317352294922e+01
-4.167494583129882812e+01,-1.041043663024902344e+01
-4.171430969238281250e+01,-1.041755008697509766e+01
-4.175367355346679688e+01,-1.042466354370117188e+01
-4.179303741455078125e+01,-1.043177700042724609e+01
-4.183240127563476562e+01,-1.043889045715332031e+01
-4.187176513671875000e+01,-1.044600391387939453e+01
-4.191112899780273438e+01,-1.045311737060546875e+01
-4.195049285888671875e+01,-1.046023082733154297e+01
-4.198985671997070312e+01,-1.046734428405761719e+01
-4.202922058105468750e+01,-1.047445774078369141e+01
-4.206858444213867188e+01,-1.048157119750976562e+01
-4.210794830322265625e+01,-1.048868465423583984e+01
-4.214731216430664062e+01,-1.049579811096191406e+01
-4.218667602539062500e+01,-1.050291156768798828e+01
-4.222603988647460938e+01,-1.051002502441406250e+01
-4.226540374755859375e+01,-1.051713848114013672e+01
-4.230476760864257812e+01,-1.052425193786621094e+01
-4.234413146972656250e+01,-1.053136539459228516e+01
-4.238349533081054688e+01,-1.053847885131835938e+01
