reward
-1.602083785943687033e+01
-1.605456154271960401e+01
-1.608833298049867011e+01
-1.612215409614145756e+01
-1.615602299049496793e+01
-1.618994158804416728e+01
-1.622390798963606429e+01
-1.625792411379516267e+01
-1.629198806881904460e+01
-1.632610177136957574e+01
-1.636026524230837964e+01
-1.639447848536074304e+01
-1.642873961105942726e+01
-1.646304863952100206e+01
-1.649740748852491379e+01
-1.653181617669761394e+01
-1.656627471894025661e+01
-1.660078122057020522e+01
-1.663533761352300644e+01
-1.666994390487671041e+01
-1.670460012257099081e+01
-1.673930246233939911e+01
-1.677405667006969381e+01
-1.680886085852980472e+01
-1.684371313452720642e+01
-1.687861542478203702e+01
-1.691356584802269936e+01
-1.694856823682784963e+01
-1.698361688703298711e+01
-1.701871754527092051e+01
-1.705386641621589661e+01
-1.708906543552875235e+01
-1.712431461885571338e+01
-1.715961017757654261e+01
-1.719495976492762424e+01
-1.723035386577248573e+01
-1.726580204144120145e+01
-1.730129668787121489e+01
-1.733684164658188820e+01
-1.737243693843483783e+01
-1.740808068513870310e+01
-1.744377482086419917e+01
-1.747951745912432386e+01
-1.751531054526567388e+01
-1.755115218609571670e+01
-1.758704432323574807e+01
-1.762298507988452911e+01
-1.765897638574242734e+01
-1.769501827731728483e+01
-1.773110695853829455e+01
-1.776724818646907877e+01
-1.780343627333641265e+01
-1.783967696949839521e+01
-1.787596457600593425e+01
-1.791230104416608526e+01
-1.794869020730256892e+01
-1.798512829393148493e+01
-1.802161533161997653e+01
-1.805815325975418162e+01
-1.809474020451307297e+01
-1.813137810826301788e+01
-1.816806318983435631e+01
-1.820480120852589678e+01
-1.824158838316798281e+01
-1.827842284068465162e+01
-1.831531034260988378e+01
-1.835224901288748001e+01
-1.838923317492008280e+01
-1.842627239748835422e+01
-1.846336100026965354e+01
-1.850049711316823675e+01
-1.853768649846315242e+01
-1.857492538169026375e+01
-1.861221380978822992e+01
-1.864955372437834669e+01
-1.868694326505064751e+01
-1.872438247650861598e+01
-1.876187521666288305e+01
-1.879941771999001432e+01
-1.883701194003224444e+01
-1.887465601861476827e+01
-1.891235000714659975e+01
-1.895009776800871037e+01
-1.898789745345711921e+01
-1.902574530169367506e+01
-1.906364518553018783e+01
-1.910159907042980265e+01
-1.913960321024060107e+01
-1.917765957564115453e+01
-1.921576633229851794e+01
-1.925392736569046903e+01
-1.929213894456624701e+01
-1.933040496334433556e+01
-1.936871979385614395e+01
-1.940708925873041224e+01
-1.944551346302032613e+01
-1.948398870900273394e+01
-1.952251894474029470e+01
-1.956110240519046783e+01
-1.959973543733358525e+01
-1.963842775970697119e+01
-1.967717386186122752e+01
-1.971597016751766063e+01
-1.975482458174228739e+01
-1.979373362064361430e+01
-1.983269766345620155e+01
-1.987171908095479012e+01
-1.991079843342304301e+01
-1.994993639737367630e+01
-1.998912809081375386e+01
-2.002838218957185745e+01
-2.006769810914993357e+01
-2.010707753151655197e+01
-2.014652070738375045e+01
-2.018603233024478172e+01
-2.022561600990593433e+01
-2.026527638211846494e+01
-2.030501931384205605e+01
-2.034485196582972932e+01
-2.038478254247456789e+01
-2.042481947485357452e+01
-2.046496800892055035e+01
-2.050523600950837277e+01
-2.054562125429511354e+01
-2.058612297549843717e+01
-2.062672801334410977e+01
-2.066742789633572386e+01
-2.070822025202214434e+01
-2.074909618534147526e+01
-2.079004620313644480e+01
-2.083106963075697493e+01
-2.087216299213469028e+01
-2.091332359798252583e+01
-2.095454555079340864e+01
-2.099583294615149498e+01
-2.103718069270253110e+01
-2.107858968600630689e+01
-2.112006101533770774e+01
-2.116159021034836840e+01
-2.120317672565579414e+01
-2.124482202380895757e+01
-2.128652954101562500e+01
-2.132828942611813261e+01
-2.137011094018816948e+01
-2.141198813244700361e+01
-2.145392461046576571e+01
-2.149591828957199979e+01
-2.153796900883316923e+01
-2.158007663115859032e+01
-2.162223911732435155e+01
-2.166446207836270332e+01
-2.170674159005284309e+01
-2.174907756000757075e+01
-2.179146798998117518e+01
-2.183391851559281349e+01
-2.187642334327101423e+01
-2.191898430138826370e+01
-2.196160323023796224e+01
-2.200427816063165665e+01
-2.204700902551412867e+01
-2.208979576900601316e+01
-2.213264024108648442e+01
-2.217554047480225421e+01
-2.221849833205342151e+01
-2.226151185184717107e+01
-2.230457907617092062e+01
-2.234770377054810453e+01
-2.239088207855820656e+01
-2.243411967307329036e+01
-2.247741078585386276e+01
-2.252075919434428286e+01
-2.256416103392839290e+01
-2.260762008726597116e+01
-2.265113249197602130e+01
-2.269470011517405439e+01
-2.273832292258739329e+01
-2.278199896290898252e+01
-2.282573201954364706e+01
-2.286952013671398376e+01
-2.291336329132318639e+01
-2.295725762471556664e+01
-2.300120882317423820e+01
-2.304521113261580467e+01
-2.308926833197474693e+01
-2.313337847664952207e+01
-2.317754344791173793e+01
-2.322176129668951106e+01
-2.326603008583188270e+01
-2.331035360172391080e+01
-2.335472989976406311e+01
-2.339915704503655292e+01
-2.344363881424069262e+01
-2.348816945776343346e+01
-2.353275277018547129e+01
-2.357738870829343725e+01
-2.362207343280315186e+01
-2.366681072637438632e+01
-2.371159674972295761e+01
-2.375643529370427132e+01
-2.380132250264287208e+01
-2.384625835791230131e+01
-2.389124664291739464e+01
-2.393628160730004240e+01
-2.398136513978242945e+01
-2.402649530172347880e+01
-2.407167778685689186e+01
-2.411690684705972743e+01
-2.416218246892094612e+01
-2.420750460997223996e+01
-2.425287326127290655e+01
-2.429829029440880106e+01
-2.434374997243284966e+01
-2.438925798982381821e+01
-2.443480860143900202e+01
-2.448040560185909342e+01
-2.452604705914855288e+01
-2.457173104658722806e+01
-2.461745944470167302e+01
-2.466323033124208663e+01
-2.470904368460178446e+01
-2.475489947572350502e+01
-2.480079770013690066e+01
-2.484673450663685657e+01
-2.489271179661154676e+01
-2.493873336017131592e+01
-2.498478964194655205e+01
-2.503088634461164474e+01
-2.507702345550060130e+01
-2.512319713905453611e+01
-2.516940928623080254e+01
-2.521565606221556521e+01
-2.526194317638874054e+01
-2.530826489105820798e+01
-2.535461927950382233e+01
-2.540101205781102323e+01
-2.544743557423353408e+01
-2.549389552846550799e+01
-2.554038811177015234e+01
-2.558691329583525587e+01
-2.563346725776791857e+01
-2.568005570694804263e+01
-2.572667290344834257e+01
-2.577332265675067902e+01
-2.581999732106923773e+01
-2.586670451983809471e+01
-2.591343851238489293e+01
-2.596019929498434209e+01
-2.600698685869574334e+01
-2.605380118414759849e+01
-2.610063845366239477e+01
-2.614750437811017036e+01
-2.619439132660627223e+01
-2.624130309522151805e+01
-2.628823586404323720e+01
-2.633519344627857350e+01
-2.638216820210218216e+01
-2.642916584610939168e+01
-2.647618255317211222e+01
-2.652321832478046559e+01
-2.657027315273881030e+01
-2.661734512224793292e+01
-2.666443232297897481e+01
-2.671153665781021402e+01
-2.675865430980920934e+01
-2.680578908622264933e+01
-2.685293526202440262e+01
-2.690009664967656278e+01
-2.694726944118738388e+01
-2.699445361644029617e+01
-2.704164728149771690e+01
-2.708885233774781298e+01
-2.713606496900320053e+01
-2.718328516930341721e+01
-2.723051104247569754e+01
-2.727774830162525177e+01
-2.732498932257294655e+01
-2.737223601266741824e+01
-2.741948265135288310e+01
-2.746673686653375768e+01
-2.751399294361472059e+01
-2.756124706268310476e+01
-2.760850495994091247e+01
-2.765576281175017570e+01
-2.770301872789859843e+01
-2.775027460157871317e+01
-2.779752282649278428e+01
-2.784477293193340586e+01
-2.789201539233327054e+01
-2.793925402164459371e+01
-2.798648883476853300e+01
-2.803371601402759339e+01
-2.808093175813555575e+01
-2.812814179435372353e+01
-2.817534231171011783e+01
-2.822253141477704119e+01
-2.826970720216631605e+01
-2.831687540635466505e+01
-2.836402840539813042e+01
-2.841116620600223541e+01
-2.845829072892665934e+01
-2.850540198460221220e+01
-2.855249235183000422e+01
-2.859956947341561317e+01
-2.864662572741508484e+01
-2.869366684556007385e+01
-2.874068330824375295e+01
-2.878768084570765495e+01
-2.883465756326913976e+01
-2.888161157220601893e+01
-2.892854097485542297e+01
-2.897544769048690938e+01
-2.902233173176646019e+01
-2.906918548941612102e+01
-2.911601469442248558e+01
-2.916281554624438499e+01
-2.920958997979760241e+01
-2.925633227378130030e+01
-2.930304626896977283e+01
-2.934973006919026517e+01
-2.939637987911700989e+01
-2.944299953207373477e+01
-2.948958522975444652e+01
-2.953613508120179176e+01
-2.958265101462602686e+01
-2.962912923097610474e+01
-2.967557356953620840e+01
-2.972198022678494667e+01
-2.976834732368588377e+01
-2.981467488110065389e+01
-2.986096291542053294e+01
-2.990721335485577725e+01
-2.995341859012842178e+01
-2.999958246573805809e+01
-3.004570118337869644e+01
-3.009178048744797707e+01
-3.013781277313828255e+01
-3.018379997313022756e+01
-3.022974019795655920e+01
-3.027563539147377014e+01
-3.032148365899920250e+01
-3.036728121712803841e+01
-3.041303190588951111e+01
-3.045873193442821503e+01
-3.050437942668795444e+01
-3.054997822046280120e+01
-3.059552452862262584e+01
-3.064101838245987963e+01
-3.068645789772272181e+01
-3.073184501826763082e+01
-3.077717595249414373e+01
-3.082245264202356339e+01
-3.086767320632934641e+01
-3.091283577382564474e+01
-3.095794419124722552e+01
-3.100299085453152514e+01
-3.104798152446746684e+01
-3.109291242137551237e+01
-3.113778548240661337e+01
-3.118259502351283885e+01
-3.122734679803252078e+01
-3.127203512936830521e+01
-3.131666195020079613e+01
-3.136122539639472961e+01
-3.140572550743818425e+01
-3.145016422718763138e+01
-3.149453587606549121e+01
-3.153884621560573720e+01
-3.158308575749397207e+01
-3.162726597562432218e+01
-3.167137548103928779e+01
-3.171542003974318646e+01
-3.175939778462052487e+01
-3.180330686196684908e+01
-3.184714731350540973e+01
-3.189091919660567953e+01
-3.193462446630001139e+01
-3.197825745344162129e+01
-3.202182202860713289e+01
-3.206531634107232520e+01
-3.210874044522643089e+01
-3.215209440439939215e+01
-3.219537446424364902e+01
-3.223858450576663159e+01
-3.228172077760100223e+01
-3.232478716671467112e+01
-3.236777992770075230e+01
-3.241070295497775078e+01
-3.245355250686407089e+01
-3.249632485061884069e+01
-3.253902770355343677e+01
-3.258165352270007276e+01
-3.262420621663332554e+01
-3.266668970584869669e+01
-3.270909264013170770e+01
-3.275142276585102508e+01
-3.279368019327521466e+01
-3.283586123064160489e+01
-3.287796601429582211e+01
-3.291999467834830284e+01
-3.296195118576287797e+01
-3.300383187830448151e+01
-3.304563310742378235e+01
-3.308736650422215320e+01
-3.312902081161737300e+01
-3.317060005739331530e+01
-3.321210446134210059e+01
-3.325353045612573766e+01
-3.329488593190908574e+01
-3.333616735711694190e+01
-3.337737122774123577e+01
-3.341850169301032736e+01
-3.345955911874771260e+01
-3.350054008811712691e+01
-3.354144885092973993e+01
-3.358228588029742667e+01
-3.362305169105529501e+01
-3.366374303624034070e+01
-3.370436434522271441e+01
-3.374491628631949425e+01
-3.378539577350019840e+01
-3.382580741420387938e+01
-3.386614824309945249e+01
-3.390642680972814560e+01
-3.394663646295666126e+01
-3.398678205758333348e+01
-3.402686468362808370e+01
-3.406688166037201881e+01
-3.410683796033263349e+01
-3.414673475176095963e+01
-3.418657318204640916e+01
-3.422635434865951254e+01
-3.426607545539737032e+01
-3.430574503168463707e+01
-3.434536001458764076e+01
-3.438492096588015556e+01
-3.442442824691534042e+01
-3.446388198807835579e+01
-3.450328208953142450e+01
-3.454263203665613702e+01
-3.458192747831344604e+01
-3.462116768807172917e+01
-3.466035559922457310e+01
-3.469949020817875862e+01
-3.473856279775500155e+01
-3.477758366838097004e+01
-3.481654784157871774e+01
-3.485545034483075710e+01
-3.489429385215044022e+01
-3.493307726904750155e+01
-3.497180336490273334e+01
-3.501046352088451385e+01
-3.504906825870276066e+01
-3.508760145679116249e+01
-3.512607757821678689e+01
-3.516448825448751592e+01
-3.520283662304282046e+01
-3.524112206473947140e+01
-3.527934019267559052e+01
-3.531749811321497390e+01
-3.535558771640062048e+01
-3.539361619353294230e+01
-3.543158314377069473e+01
-3.546948437988758229e+01
-3.550731574669480750e+01
-3.554508838057518005e+01
-3.558279817476868345e+01
-3.562044486626982831e+01
-3.565802820920944072e+01
-3.569554797336459728e+01
-3.573300395533442497e+01
-3.577039976492524431e+01
-3.580773522630333616e+01
-3.584500635117292688e+01
-3.588221679776906825e+01
-3.591936641559004784e+01
-3.595645506381988099e+01
-3.599349024072289183e+01
-3.603046038150787211e+01
-3.606736917868256143e+01
-3.610422415211796476e+01
-3.614102138355374194e+01
-3.617776077389716960e+01
-3.621444222778081468e+01
-3.625106946527957774e+01
-3.628763477876782417e+01
-3.632415333613752750e+01
-3.636060980558395528e+01
-3.639701936766505241e+01
-3.643337050825357437e+01
-3.646967078000307083e+01
-3.650591631084680699e+01
-3.654211083948612071e+01
-3.657825431227684021e+01
-3.661434665918350362e+01
-3.665038783177733706e+01
-3.668638539761304429e+01
-3.672232785671949529e+01
-3.675822660177945522e+01
-3.679407394602894499e+01
-3.682987747490405894e+01
-3.686563332006335258e+01
-3.690134525075554706e+01
-3.693701321929693648e+01
-3.697263336107134535e+01
-3.700820945352315761e+01
-3.704374907538294792e+01
-3.707923693284392641e+01
-3.711469204723834991e+01
-3.715010676160454750e+01
-3.718547721207141876e+01
-3.722080717459321164e+01
-3.725610042661428878e+01
-3.729135311469435976e+01
-3.732657283842563345e+01
-3.736175955310464047e+01
-3.739690178185701086e+01
-3.743201093301176741e+01
-3.746708697527646592e+01
-3.750212986990809583e+01
-3.753713958933949613e+01
-3.757211609929800034e+01
-3.760706318393349790e+01
-3.764198080450296402e+01
-3.767686131075024747e+01
-3.771171992793679095e+01
-3.774654517769813822e+01
-3.778134466558694982e+01
-3.781611835807561306e+01
-3.785086623206734657e+01
-3.788558444380760193e+01
-3.792028059288859509e+01
-3.795495465323329398e+01
-3.798960278183221817e+01
-3.802422495856881568e+01
-3.805882878229022026e+01
-3.809341041445731690e+01
-3.812797364220023155e+01
-3.816251463145017198e+01
-3.819703716859221032e+01
-3.823154123052954390e+01
-3.826602680087089681e+01
-3.830049766600131989e+01
-3.833494998291134692e+01
-3.836938755661249445e+01
-3.840381417125463059e+01
-3.843822599872946455e+01
-3.847262301445007182e+01
-3.850700900703668594e+01
-3.854138015061617040e+01
-3.857574404776096344e+01
-3.861008924096822170e+01
-3.864443478435278223e+01
-3.867876539677381942e+01
-3.871309251040220545e+01
-3.874741228297352791e+01
-3.878172089084982588e+01
-3.881602594256401062e+01
-3.885032361447811411e+01
-3.888462150469422340e+01
-3.891891198605298996e+01
-3.895319884344935701e+01
-3.898748206868768307e+01
-3.902176927402615547e+01
-3.905604900121689127e+01
-3.909033268094063374e+01
-3.912461267411708832e+01
-3.915889277234673926e+01
-3.919318060129881331e+01
-3.922746851742267893e+01
-3.926175650879740431e+01
-3.929604837372898629e+01
-3.933034792169928551e+01
-3.936465131491422653e+01
-3.939895475059748264e+01
-3.943326964154839231e+01
-3.946758835390210152e+01
-3.950191851556301259e+01
-3.953625248074531129e+01
-3.957059787213802338e+01
-3.960495468303561495e+01
-3.963931908756494238e+01
-3.967369107827543928e+01
-3.970807827934622480e+01
-3.974247687011957453e+01
-3.977688302993774982e+01
-3.981130819171666957e+01
-3.984574091061949730e+01
-3.988019262105225948e+01
-3.991465569138527059e+01
-3.994913775250315524e+01
-3.998363497704267644e+01
-4.001814354881643965e+01
-4.005267872810363627e+01
-4.008722524940967702e+01
-4.012179073765873483e+01
-4.015637518987059451e+01
-4.019097479730844924e+01
-4.022560099810361578e+01
-4.026024234592914297e+01
-4.029491028487682058e+01
-4.032959337234497355e+01
-4.036430305540562102e+01
-4.039903170093894147e+01
-4.043378694429993203e+01
-4.046856496408582160e+01
-4.050336195528507233e+01
-4.053818935751914410e+01
-4.057303955480456636e+01
-4.060791635289788815e+01
-4.064281976148486564e+01
-4.067774597257375291e+01
-4.071270261704921722e+01
-4.074768588095903965e+01
-4.078269577696919157e+01
-4.081773230284451870e+01
-4.085279928818345496e+01
-4.088789673224091814e+01
-4.092302465140819123e+01
-4.095817922353744933e+01
-4.099336809739470766e+01
-4.102858746498823450e+01
-4.106383732706308365e+01
-4.109912151694297933e+01
-4.113443622440100000e+01
-4.116978146135807037e+01
-4.120516104772686816e+01
-4.124057500362395956e+01
-4.127602714672684669e+01
-4.131150604486465738e+01
-4.134702315926551819e+01
-4.138257467970252179e+01
-4.141816062480211258e+01
-4.145378863960505100e+01
-4.148944728448987007e+01
-4.152514420822262764e+01
-4.156087942719459960e+01
-4.159664913415908671e+01
-4.163246098682284924e+01
-4.166830735504627370e+01
-4.170419589728116705e+01
-4.174011899307370044e+01
-4.177608429342507890e+01
-4.181208799108863161e+01
-4.184813011661172055e+01
-4.188421449512243555e+01
-4.192033733278513097e+01
-4.195650627762078955e+01
-4.199270990565418771e+01
-4.202896349206567095e+01
-4.206524798497557782e+01
