reward
-4.575138362124562263e+00
-4.532317724451422336e+00
-4.489428919367492554e+00
-4.446504593826830387e+00
-4.403566653095185579e+00
-4.360629889741540310e+00
-4.317704001814126613e+00
-4.274795083701610210e+00
-4.231905041262507439e+00
-4.189037402532995280e+00
-4.146192723885178566e+00
-4.103372879140078311e+00
-4.060578859597445245e+00
-4.017810573428869603e+00
-3.975069577060640125e+00
-3.932356369122862905e+00
-3.889671286195516497e+00
-3.847015443444251837e+00
-3.804389015398919494e+00
-3.761793401651084334e+00
-3.719228566437959849e+00
-3.676695448718965142e+00
-3.634194741025567055e+00
-3.591727136634290218e+00
-3.549292627163231462e+00
-3.506892859563231379e+00
-3.464527585357427775e+00
-3.422198453545570285e+00
-3.379904736019671230e+00
-3.337648321688175379e+00
-3.295429435558617115e+00
-3.253249018639326362e+00
-3.211106814816594213e+00
-3.169004715792834936e+00
-3.126942472346127211e+00
-3.084921253658830853e+00
-3.042942004464566530e+00
-3.001004942134022802e+00
-2.959111005067825317e+00
-2.917261129058897229e+00
-2.875456015206873772e+00
-2.833696594834327787e+00
-2.791983090527355937e+00
-2.750316914357244791e+00
-2.708699236251413733e+00
-2.667130275070666912e+00
-2.625611432455480010e+00
-2.584143648482859490e+00
-2.542727606743573787e+00
-2.501365429162979215e+00
-2.460056848451495082e+00
-2.418804218061268330e+00
-2.377608225867152036e+00
-2.336470504477620391e+00
-2.295392211340367528e+00
-2.254374731145799338e+00
-2.213420418649911792e+00
-2.172530411370098502e+00
-2.131706335209310410e+00
-2.090950753726065425e+00
-2.050265289470553753e+00
-2.009652379341423600e+00
-1.969114462845027447e+00
-1.928653970174491583e+00
-1.888273921050131143e+00
-1.847977335005998478e+00
-1.807767451182007656e+00
-1.767647991515695960e+00
-1.727622894197702319e+00
-1.687696219980716839e+00
-1.647872832976281510e+00
-1.608157840184867293e+00
-1.568556807376444429e+00
-1.529076120443642273e+00
-1.489722258411347866e+00
-1.450503126159310430e+00
-1.411426953412592500e+00
-1.372503027506172479e+00
-1.333741552568972200e+00
-1.295154143869876817e+00
-1.256753694452345194e+00
-1.218554723449051247e+00
-1.180573144927620888e+00
-1.142827570624649347e+00
-1.105338465794921010e+00
-1.068129461444914385e+00
-1.031226876564323769e+00
-9.946614412590860654e-01
-9.584675744175911172e-01
-9.226853758096694724e-01
-8.873606411740183608e-01
-8.525464684702456220e-01
-8.183044253848493765e-01
-7.847066520713269488e-01
-7.518379357643425465e-01
-7.198009191080927405e-01
-6.887288066558540089e-01
-6.588222847320138742e-01
-6.303425496909766945e-01
-6.034294480923563242e-01
-5.782060921192169189e-01
-5.548728563822805659e-01
-5.336763916537166086e-01
-5.148925272747874038e-01
-4.988164674490690453e-01
-4.857495076954364555e-01
-4.759830899536610094e-01
-4.697779461741447560e-01
-4.673423711210489273e-01
-4.688114710152149200e-01
-4.742333523929119221e-01
-4.835642114281654136e-01
-4.966743975877761508e-01
-5.133630901575088057e-01
-5.333781942725180913e-01
-5.564374268054962380e-01
-5.822470940649508986e-01
-6.105172269046307276e-01
-6.409720465540885703e-01
-6.733560368418693987e-01
-7.074371278285980225e-01
-7.430078119039535967e-01
-7.798841431736945884e-01
-8.179043456912040710e-01
-8.569264158606528792e-01
-8.968265607953070928e-01
-9.374966219067574213e-01
-9.788419343531131744e-01
-1.020780425518751144e+00
-1.063240041583776607e+00
-1.106157758086919740e+00
-1.149478270858526052e+00
-1.193153435736894696e+00
-1.237140081077814147e+00
-1.281401091814041271e+00
-1.325902957469224930e+00
-1.370616358518600419e+00
-1.399038400501012802e+00
-1.446053337305784225e+00
-1.470265118032693996e+00
-1.514243090525269508e+00
-1.561655589193105653e+00
-1.598164296895265624e+00
-1.631815669313073203e+00
-1.679390093311667442e+00
-1.706708883494138851e+00
-1.754074219241738453e+00
-1.801100721210241229e+00
-1.836796535179018974e+00
-1.871046880818903357e+00
-1.919282126054167703e+00
-1.965979161113500684e+00
-2.000546291843056768e+00
-2.035691923648118795e+00
-2.083983492851257058e+00
-2.123107777163386167e+00
-2.155322651378810406e+00
-2.203813676536082955e+00
-2.250830948352813721e+00
-2.286141226068139076e+00
-2.321207277476787567e+00
-2.369746048375964254e+00
-2.416760704666376380e+00
-2.451867888867854894e+00
-2.487275250814855010e+00
-2.535879766568541527e+00
-2.582943094521761296e+00
-2.629142015799879939e+00
-2.661841114237904815e+00
-2.699023447930812836e+00
-2.747551735863089650e+00
-2.794555310904979883e+00
-2.840719908475875854e+00
-2.873376865684985848e+00
-2.910589601099490942e+00
-2.959102603048086255e+00
-3.006091141700744540e+00
-3.052233935147524058e+00
-3.084999085962772281e+00
-3.122121454402804641e+00
-3.170611115545034497e+00
-3.217575454711913974e+00
-3.263686136901378543e+00
-3.309339306503534139e+00
-3.354743941873311819e+00
-3.385526922345161616e+00
-3.423985236510634689e+00
-3.472332401573657634e+00
-3.519188772141933708e+00
-3.565220730006695149e+00
-3.610807947814464569e+00
-3.656151595711707891e+00
-3.701357467472553342e+00
-3.731828751415014356e+00
-3.770414907112717540e+00
-3.818685091286897482e+00
-3.865480025857686908e+00
-3.911453823745250968e+00
-3.956983868777751656e+00
-4.002267397940158844e+00
-4.047411258518695654e+00
-4.092473931610584259e+00
-4.137487483024597346e+00
-4.182470139861107050e+00
-4.227432316541672286e+00
-4.257625477761029842e+00
-4.296245270967482988e+00
-4.344400109350681660e+00
-4.391105338186026330e+00
-4.436996391415596541e+00
-4.482445400953292136e+00
-4.527647879719734370e+00
-4.572709156572818401e+00
-4.617688697576522117e+00
-4.662618793547153473e+00
-4.707516935467720209e+00
-4.752393411099911091e+00
-4.797255468368530451e+00
-4.842104770243167877e+00
-4.886944414675236104e+00
-4.931774732470511680e+00
-4.976596705615520477e+00
-5.021410894393921076e+00
-5.066217124462127686e+00
-5.111016508936882197e+00
-5.155807709693908336e+00
-5.200592184066772816e+00
-5.245369462668896254e+00
-5.290140500664711531e+00
-5.334904320538043976e+00
-5.379662345349788488e+00
-5.424413107335567474e+00
-5.469158503413200201e+00
-5.513898018002510781e+00
-5.558631634712218883e+00
-5.603359797596930925e+00
-5.648082964122295380e+00
-5.692801100015640436e+00
-5.737514178454875768e+00
-5.782223136723041890e+00
-5.826926985383033220e+00
-5.871627134084700828e+00
-5.916323554515838801e+00
-5.961016224324703572e+00
-6.005705587565898895e+00
-6.050391627848147991e+00
-6.095075269043445765e+00
-6.139756011962890447e+00
-6.184434306621550803e+00
-6.229110126197337394e+00
-6.273784881830215987e+00
-6.318456636369228718e+00
-6.363128235936165389e+00
-6.407797743380069910e+00
-6.452466090023516898e+00
-6.497134205698967158e+00
-6.541801589727401556e+00
-6.586468224227428614e+00
-6.631135033071041462e+00
-6.675802004337310969e+00
-6.720468628406524481e+00
-6.765136320888996302e+00
-6.809803627431392670e+00
-6.854472911357880172e+00
-6.899142250418663025e+00
-6.943813040852546692e+00
-6.988485275208950576e+00
-7.033158452808856431e+00
-7.077833978831768569e+00
-7.122510887682437897e+00
