x_glider,y_glider
-4.028387069702148438e+00,-3.097521305084228516e+00
-4.054126739501953125e+00,-3.066902875900268555e+00
-4.079866409301757812e+00,-3.036284446716308594e+00
-4.105606079101562500e+00,-3.005666017532348633e+00
-4.131345748901367188e+00,-2.975047588348388672e+00
-4.157085418701171875e+00,-2.944429159164428711e+00
-4.182825088500976562e+00,-2.913810729980468750e+00
-4.208564758300781250e+00,-2.883192300796508789e+00
-4.234304428100585938e+00,-2.852573871612548828e+00
-4.260044097900390625e+00,-2.821955442428588867e+00
-4.285783767700195312e+00,-2.791337013244628906e+00
-4.311523437500000000e+00,-2.760718584060668945e+00
-4.337263107299804688e+00,-2.730100154876708984e+00
-4.363002777099609375e+00,-2.699481725692749023e+00
-4.388742446899414062e+00,-2.668863296508789062e+00
-4.414482116699218750e+00,-2.638244867324829102e+00
-4.440221786499023438e+00,-2.607626438140869141e+00
-4.465961456298828125e+00,-2.577008008956909180e+00
-4.491701126098632812e+00,-2.546389579772949219e+00
-4.517440795898437500e+00,-2.515771150588989258e+00
-4.543180465698242188e+00,-2.485152721405029297e+00
-4.568920135498046875e+00,-2.454534292221069336e+00
-4.594659805297851562e+00,-2.423915863037109375e+00
-4.620399475097656250e+00,-2.393297433853149414e+00
-4.646139144897460938e+00,-2.362679004669189453e+00
-4.671878814697265625e+00,-2.332060575485229492e+00
-4.697618484497070312e+00,-2.301442146301269531e+00
-4.723358154296875000e+00,-2.270823717117309570e+00
-4.749097824096679688e+00,-2.240205287933349609e+00
-4.774837493896484375e+00,-2.209586858749389648e+00
-4.800577163696289062e+00,-2.178968429565429688e+00
-4.826316833496093750e+00,-2.148350000381469727e+00
-4.852056503295898438e+00,-2.117731571197509766e+00
-4.877796173095703125e+00,-2.087113142013549805e+00
-4.903535842895507812e+00,-2.056494712829589844e+00
-4.929275512695312500e+00,-2.025876283645629883e+00
-4.955015182495117188e+00,-1.995257973670959473e+00
-4.980754852294921875e+00,-1.964639663696289062e+00
-5.006494522094726562e+00,-1.934021353721618652e+00
-5.032234191894531250e+00,-1.903403043746948242e+00
-5.057973861694335938e+00,-1.872784733772277832e+00
-5.083713531494140625e+00,-1.842166423797607422e+00
-5.109453201293945312e+00,-1.811548113822937012e+00
-5.135192871093750000e+00,-1.780929803848266602e+00
-5.160932540893554688e+00,-1.750311493873596191e+00
-5.186672210693359375e+00,-1.719693183898925781e+00
-5.212411880493164062e+00,-1.689074873924255371e+00
-5.238151550292968750e+00,-1.658456563949584961e+00
-5.263891220092773438e+00,-1.627838253974914551e+00
-5.289630889892578125e+00,-1.597219944000244141e+00
-5.315370559692382812e+00,-1.566601634025573730e+00
-5.341110229492187500e+00,-1.535983324050903320e+00
-5.366849899291992188e+00,-1.505365014076232910e+00
-5.392589569091796875e+00,-1.474746704101562500e+00
-5.418329238891601562e+00,-1.444128394126892090e+00
-5.444068908691406250e+00,-1.413510084152221680e+00
-5.469808578491210938e+00,-1.382891774177551270e+00
-5.495548248291015625e+00,-1.352273464202880859e+00
-5.521287918090820312e+00,-1.321655154228210449e+00
-5.547027587890625000e+00,-1.291036844253540039e+00
-5.572767257690429688e+00,-1.260418534278869629e+00
-5.598506927490234375e+00,-1.229800224304199219e+00
-5.624246597290039062e+00,-1.199181914329528809e+00
-5.649986267089843750e+00,-1.168563604354858398e+00
-5.675725936889648438e+00,-1.137945294380187988e+00
-5.701465606689453125e+00,-1.107326984405517578e+00
-5.727205276489257812e+00,-1.076708674430847168e+00
-5.752944946289062500e+00,-1.046090364456176758e+00
-5.778684616088867188e+00,-1.015472054481506348e+00
-5.804424285888671875e+00,-9.848537445068359375e-01
-5.830163955688476562e+00,-9.542354345321655273e-01
-5.855903625488281250e+00,-9.236171245574951172e-01
-5.881643295288085938e+00,-8.929988145828247070e-01
-5.907382965087890625e+00,-8.623805046081542969e-01
-5.933122634887695312e+00,-8.317621946334838867e-01
-5.958862304687500000e+00,-8.011438846588134766e-01
-5.984601974487304688e+00,-7.705255746841430664e-01
-6.010341644287109375e+00,-7.399072647094726562e-01
-6.036081314086914062e+00,-7.092889547348022461e-01
