reward
-4.351698617637157263e+00
-4.329284389317035853e+00
-4.302895560860633850e+00
-4.274796976149081829e+00
-4.246042910218238653e+00
-4.217135803401470540e+00
-4.188325166702270508e+00
-4.159735505282879053e+00
-4.131434613466262284e+00
-4.103458425402640941e+00
-4.075829444825648906e+00
-4.048561502993107020e+00
-4.021664261817932129e+00
-3.995144613087177277e+00
-3.969008104503154666e+00
-3.943259903788566945e+00
-3.917904251813888905e+00
-3.892944532632827581e+00
-3.868385691940784632e+00
-3.844230479001998990e+00
-3.820483039319515051e+00
-3.797147016227245153e+00
-3.774225798249244868e+00
-3.751723231375217349e+00
-3.729643169045448126e+00
-3.707988739013671875e+00
-3.686763779819011599e+00
-3.665972609817981898e+00
-3.645618118345737457e+00
-3.625704611837864189e+00
-3.606235215067863376e+00
-3.587214256823062719e+00
-3.568645565211773008e+00
-3.550532503426075071e+00
-3.532879151403903961e+00
-3.515688870847225367e+00
-3.498965743184089483e+00
-3.482713127136230380e+00
-3.466934867203235626e+00
-3.451634562015533536e+00
-3.436816053092479617e+00
-3.422482706606388092e+00
-3.408638128638267428e+00
-3.395285674929619191e+00
-3.382429195940494626e+00
-3.370071573555469602e+00
-3.358216413855552585e+00
-3.346866841614246635e+00
-3.336026225984096705e+00
-3.325697210431099116e+00
-3.315883402526378809e+00
-3.306587453186511816e+00
-3.297812245786190033e+00
-3.289560432732105077e+00
-3.281834670901298434e+00
-3.274637600779533475e+00
-3.267971640825271251e+00
-3.261838957667350769e+00
-3.256242205202579676e+00
-3.251182836294174372e+00
-3.246663030982017251e+00
-3.242684715986251742e+00
-3.239249598979949685e+00
-3.236359122395515264e+00
-3.234014753997326075e+00
-3.232217466831206920e+00
-3.230968722701072604e+00
-3.230269500613212497e+00
-3.230120539665222168e+00
-3.230522350966930301e+00
-3.231475900113582878e+00
-3.232981462776660653e+00
-3.235039055347442627e+00
-3.237649187445640564e+00
-3.240811398625373929e+00
-3.244525487720966606e+00
-3.248791711032390506e+00
-3.253609140217304407e+00
-3.258977322280407041e+00
-3.264895330369472326e+00
-3.271362468600273132e+00
-3.278378051519393654e+00
-3.285940672457217993e+00
-3.294048924744128914e+00
-3.302701397240161985e+00
-3.311896923184394659e+00
-3.321633858978748410e+00
-3.331910324096679421e+00
-3.342724905908107669e+00
-3.354075007140636444e+00
-3.365959222614764990e+00
-3.378374947607517331e+00
-3.391320781409740359e+00
-3.404794120788574574e+00
-3.418792369961738409e+00
-3.433313164114952354e+00
-3.448354381322860984e+00
-3.463913425803184509e+00
-3.479987217485904782e+00
-3.496573397517204196e+00
-3.513669605553149999e+00
-3.531272524595260531e+00
-3.549379795789718628e+00
-3.567988821864128024e+00
-3.587096048891544431e+00
-3.606699351966380807e+00
-3.626795417070388883e+00
-3.647381414473056527e+00
-3.668454499542713076e+00
-3.690011838078498752e+00
-3.712050591409206568e+00
-3.734567691385746180e+00
-3.757560293376445593e+00
-3.781024849414825528e+00
-3.804959234595298945e+00
-3.829360617697238567e+00
-3.854225447773933499e+00
-3.879551126062870114e+00
-3.905335052311420529e+00
-3.931573918461799710e+00
-3.958265128731727867e+00
-3.985406079888343722e+00
-4.012993706762790325e+00
-4.041025176644325256e+00
-4.069498121738433838e+00
-4.098409241437912520e+00
-4.127756650000810268e+00
-4.157537518441677626e+00
-4.187748060375452219e+00
-4.218387350440025330e+00
-4.249451602250338134e+00
-4.280939417332410457e+00
-4.312846536934375585e+00
-4.345172994583845316e+00
-4.377914052456617355e+00
-4.411068791896105346e+00
-4.444633436203003107e+00
-4.478607549518346609e+00
-4.512987356632947922e+00
-4.547771000862121937e+00
-4.582956617325544713e+00
-4.618541404604911804e+00
-4.654523999243974863e+00
-4.690901136770844637e+00
-4.727671478688717066e+00
-4.764833223819732844e+00
-4.802384605631232262e+00
-4.840322953462599997e+00
-4.878646606951952513e+00
-4.917354026436806080e+00
-4.956444327719509602e+00
-4.993279356695711435e+00
-5.030249736644327285e+00
-5.067783168889582690e+00
-5.105746021494269371e+00
-5.144060632493346219e+00
-5.182713629724458038e+00
-5.221779649611562490e+00
-5.261354845296591698e+00
-5.301343509927392006e+00
-5.341636806260794401e+00
-5.382196429185569286e+00
-5.423009560070932267e+00
-5.464071020670234979e+00
-5.505379598960280063e+00
-5.546933746337891158e+00
-5.588734133169054985e+00
-5.630779488757252871e+00
-5.673071185871958910e+00
-5.715608366578817545e+00
-5.758391229808330181e+00
-5.801420526206493733e+00
-5.844695138931274236e+00
-5.888215895742177963e+00
-5.931982213258743641e+00
-5.975995432585477829e+00
-6.020254521071911391e+00
-6.064760359376668575e+00
-6.109511458128690897e+00
-6.154509184509515229e+00
-6.199752532690763651e+00
-6.245242871344089508e+00
-6.290978728234767559e+00
-6.336961951106786728e+00
-6.383189637213945389e+00
-6.429664592444896520e+00
-6.476385340839624583e+00
-6.523351360112428665e+00
-6.570562602579593126e+00
-6.618020929396152496e+00
-6.665723910927772167e+00
-6.713672456145286738e+00
-6.761865566670895333e+00
-6.810304142534732819e+00
-6.858987200260163064e+00
-6.907914686203003640e+00
-6.957086080312729237e+00
-7.006501814723015364e+00
-7.056160895526408794e+00
-7.106063276529312134e+00
-7.156208437681198298e+00
-7.206596814095973969e+00
-7.257226450741290691e+00
-7.308098742365837452e+00
-7.359211727976799011e+00
-7.410566334426402335e+00
-7.462160599231719260e+00
-7.513995434343814672e+00
-7.566069373488426564e+00
-7.618382374942303414e+00
-7.670933437347412287e+00
-7.723722998797893702e+00
-7.776748636364936296e+00
-7.830012208223342540e+00
-7.883510826528072002e+00
-7.937244434654712855e+00
-7.991213004291058297e+00
-8.045415538549422152e+00
-8.099850563704967144e+00
-8.154518994688986666e+00
-8.209417937695979717e+00
-8.264547345042227988e+00
-8.319908133149146678e+00
-8.375496453046800127e+00
-8.431313215196132305e+00
-8.487357430160045624e+00
-8.543628105521202443e+00
-8.600124250352383370e+00
-8.656844876706600189e+00
-8.713788029551505332e+00
-8.770954638719558716e+00
-8.828341799974440463e+00
-8.885949485003948212e+00
-8.943776690959930775e+00
-9.001822441816329956e+00
-9.060083828866481781e+00
-9.118562732636927848e+00
-9.177254353463649039e+00
-9.236161510646343942e+00
-9.295280356705189817e+00
-9.354609911143779044e+00
-9.414148229360581155e+00
-9.473896229267118940e+00
-9.533851020038127899e+00
-9.594012571871280315e+00
-9.654377987980842235e+00
-9.714945332705973158e+00
-9.775716480612754111e+00
-9.836686635017395375e+00
-9.897854809463023429e+00
-9.959222880005835776e+00
-1.002078605592250860e+01
-1.008254335075616837e+01
-1.014449377804994690e+01
-1.020663635879755127e+01
-1.026896821260452342e+01
-1.033148929923772741e+01
-1.039419673532247579e+01
-1.045709049552679204e+01
-1.052016674429178344e+01
-1.058342544585466349e+01
-1.064686371535062825e+01
-1.071048154085874415e+01
-1.077427601516246725e+01
-1.083824618011712992e+01
-1.090239009708166051e+01
-1.096670678108930552e+01
-1.103119336962699748e+01
-1.109584695845842361e+01
-1.116066753566265213e+01
-1.122565412521362305e+01
-1.129080288857221603e+01
-1.135611380934715164e+01
-1.142158305197954249e+01
-1.148721059411764145e+01
-1.155299356132745636e+01
-1.161893097162246669e+01
-1.168502090722322428e+01
-1.175125953555107117e+01
-1.181764683574438024e+01
-1.188418088853359222e+01
-1.195085881054401433e+01
-1.201767964214086604e+01
-1.208464144915342331e+01
-1.215173945426940882e+01
-1.221897554844617950e+01
-1.228634685873985255e+01
-1.235385050624608994e+01
-1.242148362547159124e+01
-1.248924524039030004e+01
-1.255713534951209986e+01
-1.262514820992946518e+01
-1.269328286349773371e+01
-1.276153929233550954e+01
-1.282991367727517940e+01
-1.289840410500764989e+01
-1.296700865030288696e+01
-1.303572635352611542e+01
-1.310455340147018433e+01
-1.317348881810903549e+01
-1.324253069609403610e+01
-1.331167426258325648e+01
-1.338092141598463058e+01
-1.345026738047599935e+01
-1.351971120536327220e+01
-1.358925001323223114e+01
-1.365888285487890208e+01
-1.372860590964555705e+01
-1.379841821938753199e+01
-1.386831788122653819e+01
