x_asv,y_asv
3.961215496063232422e+00,-8.861113548278808594e+00
3.974645376205444336e+00,-8.864907264709472656e+00
3.988076686859130859e+00,-8.868571281433105469e+00
4.001509666442871094e+00,-8.872106552124023438e+00
4.014944553375244141e+00,-8.875514984130859375e+00
4.028380870819091797e+00,-8.878798484802246094e+00
4.041819095611572266e+00,-8.881957054138183594e+00
4.055259227752685547e+00,-8.884993553161621094e+00
4.068701267242431641e+00,-8.887908935546875000e+00
4.082145214080810547e+00,-8.890704154968261719e+00
4.095591068267822266e+00,-8.893381118774414062e+00
4.109038829803466797e+00,-8.895941734313964844e+00
4.122488975524902344e+00,-8.898386955261230469e+00
4.135941028594970703e+00,-8.900718688964843750e+00
4.149395465850830078e+00,-8.902938842773437500e+00
4.162851810455322266e+00,-8.905048370361328125e+00
4.176310539245605469e+00,-8.907048225402832031e+00
4.189771652221679688e+00,-8.908941268920898438e+00
4.203234672546386719e+00,-8.910728454589843750e+00
4.216700077056884766e+00,-8.912411689758300781e+00
4.230167865753173828e+00,-8.913991928100585938e+00
4.243638038635253906e+00,-8.915471076965332031e+00
4.257110595703125000e+00,-8.916851043701171875e+00
4.270586013793945312e+00,-8.918132781982421875e+00
4.284063816070556641e+00,-8.919319152832031250e+00
4.297544002532958984e+00,-8.920411109924316406e+00
4.311026573181152344e+00,-8.921410560607910156e+00
4.324512004852294922e+00,-8.922318458557128906e+00
4.337999820709228516e+00,-8.923136711120605469e+00
4.351490497589111328e+00,-8.923868179321289062e+00
4.364983558654785156e+00,-8.924513816833496094e+00
4.378479480743408203e+00,-8.925074577331542969e+00
4.391977787017822266e+00,-8.925553321838378906e+00
4.405478954315185547e+00,-8.925951004028320312e+00
4.418982982635498047e+00,-8.926269531250000000e+00
4.432489395141601562e+00,-8.926510810852050781e+00
4.445998668670654297e+00,-8.926676750183105469e+00
4.459510803222656250e+00,-8.926769256591796875e+00
4.473025798797607422e+00,-8.926790237426757812e+00
4.486543178558349609e+00,-8.926740646362304688e+00
4.500063419342041016e+00,-8.926622390747070312e+00
4.513586521148681641e+00,-8.926438331604003906e+00
4.527112483978271484e+00,-8.926189422607421875e+00
4.540641307830810547e+00,-8.925877571105957031e+00
4.554172992706298828e+00,-8.925504684448242188e+00
4.567707061767578125e+00,-8.925072669982910156e+00
4.581243991851806641e+00,-8.924583435058593750e+00
4.594783782958984375e+00,-8.924037933349609375e+00
4.608326435089111328e+00,-8.923439025878906250e+00
4.621871948242187500e+00,-8.922788619995117188e+00
4.635420322418212891e+00,-8.922087669372558594e+00
4.648971080780029297e+00,-8.921339035034179688e+00
4.662524700164794922e+00,-8.920543670654296875e+00
4.676081180572509766e+00,-8.919704437255859375e+00
4.689640522003173828e+00,-8.918822288513183594e+00
4.703202724456787109e+00,-8.917900085449218750e+00
4.716767311096191406e+00,-8.916938781738281250e+00
4.730334758758544922e+00,-8.915941238403320312e+00
4.743905067443847656e+00,-8.914908409118652344e+00
4.757477760314941406e+00,-8.913842201232910156e+00
4.771053314208984375e+00,-8.912745475769042969e+00
4.784631252288818359e+00,-8.911619186401367188e+00
4.798212051391601562e+00,-8.910466194152832031e+00
4.811795234680175781e+00,-8.909287452697753906e+00
4.825381278991699219e+00,-8.908084869384765625e+00
4.838969707489013672e+00,-8.906861305236816406e+00
4.852560520172119141e+00,-8.905617713928222656e+00
4.866153717041015625e+00,-8.904356956481933594e+00
4.879749774932861328e+00,-8.903080940246582031e+00
4.893348217010498047e+00,-8.901790618896484375e+00
4.906949043273925781e+00,-8.900488853454589844e+00
4.920552253723144531e+00,-8.899176597595214844e+00
4.934157848358154297e+00,-8.897856712341308594e+00
4.947765350341796875e+00,-8.896531105041503906e+00
4.961375236511230469e+00,-8.895200729370117188e+00
4.974987506866455078e+00,-8.893868446350097656e+00
4.988601684570312500e+00,-8.892536163330078125e+00
5.002218246459960938e+00,-8.891205787658691406e+00
5.015836715698242188e+00,-8.889879226684570312e+00
5.029457569122314453e+00,-8.888558387756347656e+00
5.043080329895019531e+00,-8.887245178222656250e+00
5.056704998016357422e+00,-8.885941505432128906e+00
5.070331573486328125e+00,-8.884649276733398438e+00
5.083960056304931641e+00,-8.883370399475097656e+00
5.097590446472167969e+00,-8.882106781005859375e+00
5.111222267150878906e+00,-8.880860328674316406e+00
5.124855995178222656e+00,-8.879632949829101562e+00
5.138491153717041016e+00,-8.878427505493164062e+00
5.152128219604492188e+00,-8.877244949340820312e+00
5.165766716003417969e+00,-8.876087188720703125e+00
5.179406642913818359e+00,-8.874957084655761719e+00
5.193048000335693359e+00,-8.873855590820312500e+00
5.206690788269042969e+00,-8.872784614562988281e+00
5.220335006713867188e+00,-8.871747016906738281e+00
5.233980178833007812e+00,-8.870743751525878906e+00
5.247626781463623047e+00,-8.869777679443359375e+00
5.261274337768554688e+00,-8.868849754333496094e+00
5.274922847747802734e+00,-8.867962837219238281e+00
5.288572311401367188e+00,-8.867117881774902344e+00
5.302222728729248047e+00,-8.866317749023437500e+00
5.315874099731445312e+00,-8.865563392639160156e+00
5.329526424407958984e+00,-8.864856719970703125e+00
5.343179225921630859e+00,-8.864200592041015625e+00
5.356832504272460938e+00,-8.863595962524414062e+00
5.370486736297607422e+00,-8.863045692443847656e+00
5.384141445159912109e+00,-8.862550735473632812e+00
5.397796154022216797e+00,-8.862113952636718750e+00
5.411451339721679688e+00,-8.861736297607421875e+00
5.425106525421142578e+00,-8.861419677734375000e+00
5.438762187957763672e+00,-8.861166000366210938e+00
5.452417850494384766e+00,-8.860978126525878906e+00
5.466073513031005859e+00,-8.860857009887695312e+00
5.479729175567626953e+00,-8.860804557800292969e+00
5.493384361267089844e+00,-8.860822677612304688e+00
5.507039546966552734e+00,-8.860913276672363281e+00
5.520694255828857422e+00,-8.861078262329101562e+00
5.534348487854003906e+00,-8.861318588256835938e+00
5.548002243041992188e+00,-8.861637115478515625e+00
5.561655044555664062e+00,-8.862035751342773438e+00
5.575307369232177734e+00,-8.862515449523925781e+00
5.588958740234375000e+00,-8.863078117370605469e+00
5.602609157562255859e+00,-8.863725662231445312e+00
5.616258621215820312e+00,-8.864459991455078125e+00
5.629906654357910156e+00,-8.865283012390136719e+00
5.643553733825683594e+00,-8.866196632385253906e+00
5.657199382781982422e+00,-8.867202758789062500e+00
5.670843601226806641e+00,-8.868302345275878906e+00
5.684485912322998047e+00,-8.869497299194335938e+00
5.698126792907714844e+00,-8.870789527893066406e+00
5.711765766143798828e+00,-8.872180938720703125e+00
5.725402832031250000e+00,-8.873672485351562500e+00
5.739037990570068359e+00,-8.875267028808593750e+00
5.752671241760253906e+00,-8.876965522766113281e+00
5.766302108764648438e+00,-8.878769874572753906e+00
5.779930591583251953e+00,-8.880681037902832031e+00
5.793556690216064453e+00,-8.882701873779296875e+00
5.807180404663085938e+00,-8.884833335876464844e+00
5.820801258087158203e+00,-8.887077331542968750e+00
5.834419250488281250e+00,-8.889434814453125000e+00
5.848034381866455078e+00,-8.891907691955566406e+00
5.861646652221679688e+00,-8.894497871398925781e+00
5.875255584716796875e+00,-8.897207260131835938e+00
5.888861179351806641e+00,-8.900036811828613281e+00
5.902463436126708984e+00,-8.902988433837890625e+00
5.916062355041503906e+00,-8.906063079833984375e+00
5.929657459259033203e+00,-8.909262657165527344e+00
5.943248748779296875e+00,-8.912589073181152344e+00
5.956836223602294922e+00,-8.916043281555175781e+00
5.970419406890869141e+00,-8.919627189636230469e+00
5.983998775482177734e+00,-8.923342704772949219e+00
5.997573852539062500e+00,-8.927190780639648438e+00
6.011144161224365234e+00,-8.931172370910644531e+00
6.024710178375244141e+00,-8.935289382934570312e+00
6.038271427154541016e+00,-8.939543724060058594e+00
6.051827907562255859e+00,-8.943936347961425781e+00
6.065379142761230469e+00,-8.948469161987304688e+00
6.078925609588623047e+00,-8.953143119812011719e+00
6.092466831207275391e+00,-8.957959175109863281e+00
6.106002330780029297e+00,-8.962919235229492188e+00
6.119532585144042969e+00,-8.968025207519531250e+00
6.133057117462158203e+00,-8.973277091979980469e+00
6.146575927734375000e+00,-8.978676795959472656e+00
6.160088539123535156e+00,-8.984226226806640625e+00
6.173594951629638672e+00,-8.989926338195800781e+00
6.187095165252685547e+00,-8.995778083801269531e+00
6.200589179992675781e+00,-9.001783370971679688e+00
6.214076519012451172e+00,-9.007943153381347656e+00
6.227557182312011719e+00,-9.014258384704589844e+00
6.241031169891357422e+00,-9.020730972290039062e+00
6.254498004913330078e+00,-9.027361869812011719e+00
6.267957687377929688e+00,-9.034152030944824219e+00
6.281410217285156250e+00,-9.041102409362792969e+00
6.294855117797851562e+00,-9.048213958740234375e+00
6.308292388916015625e+00,-9.055488586425781250e+00
6.321722030639648438e+00,-9.062927246093750000e+00
6.335143566131591797e+00,-9.070530891418457031e+00
6.348557472229003906e+00,-9.078301429748535156e+00
6.361962795257568359e+00,-9.086238861083984375e+00
6.375360012054443359e+00,-9.094345092773437500e+00
6.388748645782470703e+00,-9.102620124816894531e+00
6.402128696441650391e+00,-9.111065864562988281e+00
6.415499687194824219e+00,-9.119683265686035156e+00
6.428861618041992188e+00,-9.128473281860351562e+00
6.442214488983154297e+00,-9.137436866760253906e+00
6.455557823181152344e+00,-9.146574974060058594e+00
6.468891620635986328e+00,-9.155887603759765625e+00
6.482215881347656250e+00,-9.165376663208007812e+00
6.495530128479003906e+00,-9.175043106079101562e+00
6.508834362030029297e+00,-9.184887886047363281e+00
6.522128582000732422e+00,-9.194911956787109375e+00
6.535412311553955078e+00,-9.205116271972656250e+00
6.548685550689697266e+00,-9.215500831604003906e+00
6.561948299407958984e+00,-9.226066589355468750e+00
6.575200080871582031e+00,-9.236815452575683594e+00
6.588440895080566406e+00,-9.247747421264648438e+00
6.601670265197753906e+00,-9.258863449096679688e+00
6.614888191223144531e+00,-9.270164489746093750e+00
6.628094673156738281e+00,-9.281650543212890625e+00
6.641289710998535156e+00,-9.293322563171386719e+00
6.654472827911376953e+00,-9.305181503295898438e+00
6.667643547058105469e+00,-9.317228317260742188e+00
6.680802345275878906e+00,-9.329463005065917969e+00
6.693948745727539062e+00,-9.341887474060058594e+00
6.707082271575927734e+00,-9.354500770568847656e+00
6.720202922821044922e+00,-9.367304801940917969e+00
6.733310699462890625e+00,-9.380299568176269531e+00
6.746405601501464844e+00,-9.393485069274902344e+00
6.759487152099609375e+00,-9.406863212585449219e+00
6.772555351257324219e+00,-9.420433044433593750e+00
6.785609722137451172e+00,-9.434196472167968750e+00
6.798650264739990234e+00,-9.448152542114257812e+00
6.811676979064941406e+00,-9.462303161621093750e+00
6.824689388275146484e+00,-9.476647377014160156e+00
6.837687492370605469e+00,-9.491187095642089844e+00
6.850670814514160156e+00,-9.505921363830566406e+00
6.863639354705810547e+00,-9.520852088928222656e+00
6.876593112945556641e+00,-9.535978317260742188e+00
6.889531612396240234e+00,-9.551301002502441406e+00
6.902454853057861328e+00,-9.566820144653320312e+00
6.915362834930419922e+00,-9.582536697387695312e+00
6.928255081176757812e+00,-9.598450660705566406e+00
6.941131591796875000e+00,-9.614562034606933594e+00
6.953991889953613281e+00,-9.630870819091796875e+00
6.966835975646972656e+00,-9.647377967834472656e+00
6.979663848876953125e+00,-9.664083480834960938e+00
6.992475032806396484e+00,-9.680987358093261719e+00
7.005269527435302734e+00,-9.698090553283691406e+00
7.018046855926513672e+00,-9.715392112731933594e+00
7.030807495117187500e+00,-9.732892990112304688e+00
7.043550491333007812e+00,-9.750593185424804688e+00
7.056276321411132812e+00,-9.768492698669433594e+00
7.068984508514404297e+00,-9.786591529846191406e+00
7.081674575805664062e+00,-9.804889678955078125e+00
7.094346523284912109e+00,-9.823387145996093750e+00
7.107000350952148438e+00,-9.842083930969238281e+00
7.119635581970214844e+00,-9.860980033874511719e+00
7.132252216339111328e+00,-9.880075454711914062e+00
7.144850254058837891e+00,-9.899370193481445312e+00
7.157429218292236328e+00,-9.918865203857421875e+00
7.169989109039306641e+00,-9.938559532165527344e+00
7.182529926300048828e+00,-9.958452224731445312e+00
7.195051193237304688e+00,-9.978544235229492188e+00
7.207552433013916016e+00,-9.998835563659667969e+00
7.220034122467041016e+00,-1.001932525634765625e+01
7.232495784759521484e+00,-1.004001331329345703e+01
7.244936943054199219e+00,-1.006089973449707031e+01
7.257357597351074219e+00,-1.008198451995849609e+01
7.269757747650146484e+00,-1.010326766967773438e+01
7.282136917114257812e+00,-1.012474822998046875e+01
7.294495105743408203e+00,-1.014642620086669922e+01
7.306832313537597656e+00,-1.016830158233642578e+01
7.319148063659667969e+00,-1.019037342071533203e+01
7.331442356109619141e+00,-1.021264171600341797e+01
7.343715190887451172e+00,-1.023510646820068359e+01
7.355966091156005859e+00,-1.025776672363281250e+01
7.368194580078125000e+00,-1.028062248229980469e+01
7.380401134490966797e+00,-1.030367374420166016e+01
7.392585277557373047e+00,-1.032691955566406250e+01
7.404746532440185547e+00,-1.035035896301269531e+01
7.416885375976562500e+00,-1.037399196624755859e+01
7.429000854492187500e+00,-1.039781856536865234e+01
7.441093444824218750e+00,-1.042183685302734375e+01
7.453162670135498047e+00,-1.044604778289794922e+01
7.465208530426025391e+00,-1.047045040130615234e+01
7.477230548858642578e+00,-1.049504375457763672e+01
7.489228725433349609e+00,-1.051982784271240234e+01
7.501203060150146484e+00,-1.054480075836181641e+01
7.513153076171875000e+00,-1.056996345520019531e+01
7.525078773498535156e+00,-1.059531402587890625e+01
7.536979675292968750e+00,-1.062085247039794922e+01
7.548856258392333984e+00,-1.064657878875732422e+01
7.560707569122314453e+00,-1.067249107360839844e+01
7.572534084320068359e+00,-1.069858932495117188e+01
7.584335327148437500e+00,-1.072487258911132812e+01
7.596111297607421875e+00,-1.075133991241455078e+01
7.607861518859863281e+00,-1.077799034118652344e+01
7.619585990905761719e+00,-1.080482387542724609e+01
7.631284713745117188e+00,-1.083183860778808594e+01
7.642957210540771484e+00,-1.085903453826904297e+01
7.654603481292724609e+00,-1.088641071319580078e+01
7.666223526000976562e+00,-1.091396617889404297e+01
7.677816867828369141e+00,-1.094169998168945312e+01
7.689383506774902344e+00,-1.096961116790771484e+01
7.700923442840576172e+00,-1.099769878387451172e+01
7.712436199188232422e+00,-1.102596282958984375e+01
7.723921775817871094e+00,-1.105440139770507812e+01
7.735380172729492188e+00,-1.108301353454589844e+01
7.746810913085937500e+00,-1.111179828643798828e+01
7.758213996887207031e+00,-1.114075469970703125e+01
7.769589424133300781e+00,-1.116988182067871094e+01
7.780936717987060547e+00,-1.119917869567871094e+01
7.792255878448486328e+00,-1.122864437103271484e+01
7.803546905517578125e+00,-1.125827693939208984e+01
7.814809322357177734e+00,-1.128807640075683594e+01
7.826043128967285156e+00,-1.131804084777832031e+01
7.837248325347900391e+00,-1.134816932678222656e+01
7.848424434661865234e+00,-1.137846088409423828e+01
7.859571456909179688e+00,-1.140891456604003906e+01
7.870689392089843750e+00,-1.143952846527099609e+01
7.881778240203857422e+00,-1.147030258178710938e+01
7.892837524414062500e+00,-1.150123500823974609e+01
7.903867244720458984e+00,-1.153232383728027344e+01
7.914867401123046875e+00,-1.156356906890869141e+01
7.925837516784667969e+00,-1.159496879577636719e+01
7.936777591705322266e+00,-1.162652206420898438e+01
7.947687625885009766e+00,-1.165822696685791016e+01
7.958567142486572266e+00,-1.169008255004882812e+01
7.969416618347167969e+00,-1.172208786010742188e+01
7.980235099792480469e+00,-1.175424098968505859e+01
7.991023063659667969e+00,-1.178654098510742188e+01
8.001780509948730469e+00,-1.181898593902587891e+01
8.012506484985351562e+00,-1.185157489776611328e+01
8.023201942443847656e+00,-1.188430690765380859e+01
8.033865928649902344e+00,-1.191718006134033203e+01
8.044498443603515625e+00,-1.195019245147705078e+01
8.055099487304687500e+00,-1.198334312438964844e+01
8.065669059753417969e+00,-1.201663112640380859e+01
8.076207160949707031e+00,-1.205005455017089844e+01
8.086713790893554688e+00,-1.208361148834228516e+01
8.097187995910644531e+00,-1.211730098724365234e+01
8.107630729675292969e+00,-1.215112209320068359e+01
8.118041038513183594e+00,-1.218507194519042969e+01
8.128419876098632812e+00,-1.221915054321289062e+01
8.138766288757324219e+00,-1.225335502624511719e+01
8.149080276489257812e+00,-1.228768444061279297e+01
8.159361839294433594e+00,-1.232213687896728516e+01
8.169610023498535156e+00,-1.235671138763427734e+01
8.179825782775878906e+00,-1.239140605926513672e+01
8.190009117126464844e+00,-1.242621898651123047e+01
8.200159072875976562e+00,-1.246114921569824219e+01
8.210276603698730469e+00,-1.249619483947753906e+01
8.220360755920410156e+00,-1.253135395050048828e+01
8.230411529541015625e+00,-1.256662464141845703e+01
8.240428924560546875e+00,-1.260200595855712891e+01
8.250412940979003906e+00,-1.263749599456787109e+01
8.260363578796386719e+00,-1.267309284210205078e+01
8.270280838012695312e+00,-1.270879554748535156e+01
8.280164718627929688e+00,-1.274460220336914062e+01
8.290014266967773438e+00,-1.278050994873046875e+01
8.299830436706542969e+00,-1.281651878356933594e+01
8.309612274169921875e+00,-1.285262584686279297e+01
8.319360733032226562e+00,-1.288882923126220703e+01
8.329074859619140625e+00,-1.292512798309326172e+01
8.338755607604980469e+00,-1.296152019500732422e+01
8.348402023315429688e+00,-1.299800395965576172e+01
8.358014106750488281e+00,-1.303457736968994141e+01
8.367591857910156250e+00,-1.307123851776123047e+01
8.377135276794433594e+00,-1.310798549652099609e+01
8.386644363403320312e+00,-1.314481735229492188e+01
8.396119117736816406e+00,-1.318173122406005859e+01
8.405559539794921875e+00,-1.321872615814208984e+01
8.414965629577636719e+00,-1.325580024719238281e+01
8.424336433410644531e+00,-1.329295158386230469e+01
8.433672904968261719e+00,-1.333017730712890625e+01
8.442975044250488281e+00,-1.336747646331787109e+01
8.452241897583007812e+00,-1.340484714508056641e+01
8.461474418640136719e+00,-1.344228839874267578e+01
8.470671653747558594e+00,-1.347979736328125000e+01
8.479834556579589844e+00,-1.351737213134765625e+01
8.488962173461914062e+00,-1.355501079559326172e+01
8.498055458068847656e+00,-1.359271144866943359e+01
8.507113456726074219e+00,-1.363047218322753906e+01
8.516136169433593750e+00,-1.366829204559326172e+01
8.525124549865722656e+00,-1.370616817474365234e+01
8.534077644348144531e+00,-1.374409866333007812e+01
8.542995452880859375e+00,-1.378208160400390625e+01
8.551877975463867188e+00,-1.382011604309082031e+01
8.560726165771484375e+00,-1.385819911956787109e+01
8.569539070129394531e+00,-1.389632892608642578e+01
8.578316688537597656e+00,-1.393450355529785156e+01
8.587059020996093750e+00,-1.397272109985351562e+01
8.595766067504882812e+00,-1.401097965240478516e+01
8.604438781738281250e+00,-1.404927730560302734e+01
8.613076210021972656e+00,-1.408761310577392578e+01
8.621678352355957031e+00,-1.412598323822021484e+01
8.630245208740234375e+00,-1.416438674926757812e+01
8.638776779174804688e+00,-1.420282173156738281e+01
8.647273063659667969e+00,-1.424128627777099609e+01
8.655735015869140625e+00,-1.427977848052978516e+01
8.664161682128906250e+00,-1.431829643249511719e+01
8.672553062438964844e+00,-1.435683727264404297e+01
8.680909156799316406e+00,-1.439540004730224609e+01
8.689229965209960938e+00,-1.443398189544677734e+01
8.697516441345214844e+00,-1.447258186340332031e+01
8.705767631530761719e+00,-1.451119709014892578e+01
8.713983535766601562e+00,-1.454982566833496094e+01
8.722164154052734375e+00,-1.458846569061279297e+01
8.730310440063476562e+00,-1.462711620330810547e+01
8.738421440124511719e+00,-1.466577434539794922e+01
8.746498107910156250e+00,-1.470443820953369141e+01
8.754539489746093750e+00,-1.474310588836669922e+01
8.762546539306640625e+00,-1.478177452087402344e+01
8.770518302917480469e+00,-1.482044315338134766e+01
8.778455734252929688e+00,-1.485910987854003906e+01
8.786357879638671875e+00,-1.489777183532714844e+01
8.794225692749023438e+00,-1.493642807006835938e+01
8.802059173583984375e+00,-1.497507572174072266e+01
8.809857368469238281e+00,-1.501371383666992188e+01
8.817621231079101562e+00,-1.505233955383300781e+01
8.825350761413574219e+00,-1.509095096588134766e+01
8.833045959472656250e+00,-1.512954616546630859e+01
8.840706825256347656e+00,-1.516812324523925781e+01
8.848333358764648438e+00,-1.520668029785156250e+01
8.855925559997558594e+00,-1.524521541595458984e+01
8.863483428955078125e+00,-1.528372669219970703e+01
8.871006965637207031e+00,-1.532221221923828125e+01
8.878497123718261719e+00,-1.536067008972167969e+01
8.885952949523925781e+00,-1.539909744262695312e+01
8.893374443054199219e+00,-1.543749332427978516e+01
8.900762557983398438e+00,-1.547585487365722656e+01
8.908116340637207031e+00,-1.551418113708496094e+01
8.915436744689941406e+00,-1.555246925354003906e+01
8.922723770141601562e+00,-1.559071826934814453e+01
8.929977416992187500e+00,-1.562892532348632812e+01
8.937197685241699219e+00,-1.566708946228027344e+01
8.944384574890136719e+00,-1.570520782470703125e+01
8.951538085937500000e+00,-1.574327850341796875e+01
8.958658218383789062e+00,-1.578129959106445312e+01
8.965744972229003906e+00,-1.581927013397216797e+01
8.972799301147460938e+00,-1.585718727111816406e+01
8.979820251464843750e+00,-1.589504909515380859e+01
8.986808776855468750e+00,-1.593285369873046875e+01
8.993763923645019531e+00,-1.597060012817382812e+01
9.000686645507812500e+00,-1.600828552246093750e+01
9.007576942443847656e+00,-1.604590797424316406e+01
9.014434814453125000e+00,-1.608346557617187500e+01
9.021260261535644531e+00,-1.612095642089843750e+01
9.028053283691406250e+00,-1.615838050842285156e+01
9.034814834594726562e+00,-1.619573402404785156e+01
9.041543960571289062e+00,-1.623301506042480469e+01
9.048241615295410156e+00,-1.627022171020507812e+01
9.054906845092773438e+00,-1.630735397338867188e+01
9.061540603637695312e+00,-1.634440803527832031e+01
9.068142890930175781e+00,-1.638138198852539062e+01
9.074713706970214844e+00,-1.641827583312988281e+01
9.081253051757812500e+00,-1.645508575439453125e+01
9.087760925292968750e+00,-1.649181175231933594e+01
9.094238281250000000e+00,-1.652845001220703125e+01
9.100684165954589844e+00,-1.656500053405761719e+01
9.107099533081054688e+00,-1.660145950317382812e+01
9.113484382629394531e+00,-1.663782691955566406e+01
9.119838714599609375e+00,-1.667410087585449219e+01
9.126162528991699219e+00,-1.671027946472167969e+01
9.132455825805664062e+00,-1.674636077880859375e+01
9.138718605041503906e+00,-1.678234291076660156e+01
9.144951820373535156e+00,-1.681822395324707031e+01
9.151154518127441406e+00,-1.685400199890136719e+01
9.157327651977539062e+00,-1.688967514038085938e+01
9.163471221923828125e+00,-1.692524337768554688e+01
9.169585227966308594e+00,-1.696070289611816406e+01
9.175669670104980469e+00,-1.699605369567871094e+01
9.181724548339843750e+00,-1.703129386901855469e+01
9.187750816345214844e+00,-1.706642150878906250e+01
